mode,n_features,max_depth,learning_rate,n_estimators,rmse_percentual_train,mape_train,rmse_percentual_test,mape_test,processing_time
Calendar,5,15,0.01,50,13.335338221670693,11.466349248845752,15.77402583882333,13.487495008205913,0.5998366119965794
Calendar,5,15,0.1,50,0.837699405004608,0.6213998846139512,10.399721383918942,6.813169367327299,0.9635434540032293
Calendar,5,15,1e-05,100,21.35210771357852,18.530242212898045,22.45072682331645,20.085553942359667,0.940778747004515
Calendar,5,15,0.0001,100,21.16992586621724,18.36970297504298,22.290380484663437,19.929921376452945,0.9727634500013664
Calendar,5,15,0.001,100,19.43328755995141,16.840600425054976,20.77815866088317,18.456818694460917,0.9844066860023304
Calendar,5,15,0.01,100,8.476935415295529,7.184865850378818,12.455577835490143,9.924839175051737,1.2065420770013588
Calendar,5,15,0.1,100,0.30698556858824344,0.21619903417633007,10.45031646682683,6.870400446565456,2.25249135899503
Calendar,5,15,1e-05,200,21.3317962793568,18.51233276751675,22.43285706143367,20.068202594671686,1.8500524749979377
Calendar,5,15,0.0001,200,20.969275733961172,18.193006665160734,22.114017527781854,19.758590614543277,1.8713443060041755
Calendar,5,15,0.001,200,17.679728260954338,15.296015774242184,19.279755689415218,16.98832383517189,2.0207370439966326
Calendar,5,15,0.01,200,3.726628528603933,3.0177418575899893,10.510931162743752,7.298700661221355,2.8600888370056055
Calendar,5,15,0.1,200,0.06526846777329155,0.043804686842777524,10.456016814738803,6.8814134359672305,4.250791477003077
Calendar,5,15,1e-05,300,21.311514228233182,18.494452463020057,22.415022366273586,20.05088955794795,2.759627965002437
Calendar,5,15,0.0001,300,20.770556642778672,18.01805981649835,21.93961079523074,19.588889320257383,2.849419592996128
Calendar,5,15,0.001,300,16.0942050991005,13.898325072043388,17.960510132281538,15.68495759073375,3.0701080130020273
Calendar,5,15,0.01,300,1.9314037561827462,1.5069358346865203,10.318733404353324,6.814821643990684,4.745679175997793
Calendar,5,15,0.1,300,0.012435097287038706,0.008350515460291696,10.456511304564406,6.8822706945275645,6.269451897002
Calendar,5,15,1e-05,400,21.291245506431313,18.476587678048812,22.397194980334874,20.033588673154064,3.7268386709984043
Calendar,5,15,0.0001,400,20.57382125265603,17.84484356991447,21.767379984711454,19.421107582172894,3.711952001998725
Calendar,5,15,0.001,400,14.659840093522,12.634045713750666,16.803544865401086,14.530316041002001,4.178445493002073
Calendar,5,15,0.01,400,1.21802821402767,0.9248813269264904,10.349089024878387,6.777466398501622,6.965871476997563
Calendar,5,15,0.1,400,0.0035845511399668433,0.0023107665334413377,10.456595826463902,6.882361046198507,8.231946701998822
Calendar,5,15,1e-05,500,21.27099245350864,18.458741229879816,22.379373337272753,20.01629656013111,4.668223589003901
Calendar,5,15,0.0001,500,20.379056815420142,17.673350553796904,21.597494173947805,19.255543377353675,4.859682923997752
Calendar,5,15,0.001,500,13.362339947808948,11.490853957275448,15.794800617968201,13.508472879301387,5.2049828590024845
Calendar,5,15,0.01,500,0.879115164234106,0.6538550088625166,10.383899921612697,6.801578620381959,9.431444623995048
Calendar,5,15,0.1,500,0.0010911088254200224,0.0006896898122355234,10.456613152736914,6.882384778608981,10.496943684993312
Calendar,5,15,1e-05,700,21.230520586689604,18.423080579423498,22.34375861227433,19.98174763186345,6.637246142003278
Calendar,5,15,0.0001,700,19.995352386552373,17.335556555801745,21.26410866198733,18.930904870995203,6.979506906995084
Calendar,5,15,0.001,700,11.126743986397061,9.521294852877132,14.159966775557782,11.802952056918244,7.778458583001338
Calendar,5,15,0.01,700,0.575350327890107,0.41107913308901,10.420688914417195,6.841182915727112,14.709418733997154
Calendar,5,15,0.1,700,0.00010464128986520415,7.210170958911683e-05,10.456615836685891,6.882389139883354,14.857962273003068
Calendar,5,15,1e-05,1000,21.169971269217026,18.369731665681947,22.290511205959824,19.930068248583698,9.813623405003455
Calendar,5,15,0.0001,1000,19.434103246736168,16.841344694058115,20.77890378593222,18.45752939933635,9.878248255001381
Calendar,5,15,0.001,1000,8.50891223229136,7.214592976505582,12.475798063633428,9.946584458346978,11.672597630997188
Calendar,5,15,0.01,1000,0.3474131723282247,0.2394463016969412,10.435872831665623,6.859695636569277,21.935321261000354
Calendar,5,15,0.1,1000,5.537437670471945e-05,4.2524868555814586e-05,10.456616486731889,6.882389703254022,21.288280733999272
Calendar,5,20,1e-05,50,21.362246116986043,18.539175248263394,22.459681040713264,20.09425471968063,0.8093289340031333
Calendar,5,20,0.0001,50,21.27063739629719,18.458392221183423,22.3792736516238,20.016294407202736,0.8832169430024805
Calendar,5,20,0.001,50,20.37638715442702,17.669952921440903,21.597422241971326,19.256195988913486,0.7458064509992255
Calendar,5,20,0.01,50,13.311579362551727,11.432247310373576,15.777387776420078,13.492438993939201,0.9952062259981176
Calendar,5,20,0.1,50,0.44508988231628954,0.3055583595326426,10.43496366453953,6.879719975181963,2.1323759269944276
Calendar,5,20,1e-05,100,21.352046304318893,18.530177929366573,22.450731543855774,20.08557742832366,1.6772694769970258
Calendar,5,20,0.0001,100,21.16932890943169,18.36906397076972,22.290406172983936,19.930151879395876,1.3200569859982352
Calendar,5,20,0.001,100,19.429051089000513,16.8344913725189,20.777248039745274,18.45616579962928,1.5447657690019696
Calendar,5,20,0.01,100,8.420539752927377,7.109684721708202,12.463500218480952,9.945064163432797,1.7310076150024543
Calendar,5,20,0.1,100,0.06925299376425344,0.038843079424494296,10.480075001195729,6.930162490741002,5.332660975996987
Calendar,5,20,1e-05,200,21.331673019599023,18.512203399593872,22.4328665498421,20.06824986050138,2.788340838997101
Calendar,5,20,0.0001,200,20.968217353634547,18.191765327189348,22.114146876018758,19.759132092003895,2.6940462769998703
Calendar,5,20,0.001,200,17.67117122244171,15.283495402292882,19.27929074915231,16.988175688968482,2.9836006390032708
Calendar,5,20,0.01,200,3.579945178310304,2.861871647740269,10.52683318067129,7.325257261703177,4.485498082998674
Calendar,5,20,0.1,200,0.0029929757800427237,0.0014304677623434426,10.482691787624857,6.933294913132205,12.754262351998477
Calendar,5,20,1e-05,300,21.311328212361364,18.49425530085416,22.41503422988852,20.050956933345503,4.240945722995093
Calendar,5,20,0.0001,300,20.769104156363284,18.016229663267907,21.93985131864034,19.58964359408514,3.955465887003811
Calendar,5,20,0.001,300,16.081161424838946,13.879200379189493,17.960799058702342,15.685881901018734,4.344012175999524
Calendar,5,20,0.01,300,1.6773897141154852,1.258134865002114,10.347328344609005,6.856607662765624,8.496799209999153
Calendar,5,20,0.1,300,7.989472186926912e-05,5.5832960324304e-05,10.482717606338035,6.933356239213509,18.671234765002737
Calendar,5,20,1e-05,400,21.29099645338932,18.47632248033434,22.397209215848854,20.033676160895556,5.500048115995014
Calendar,5,20,0.0001,400,20.571973820751055,17.84242683388053,21.76770081215228,19.42205198685069,5.46326846699958
Calendar,5,20,0.001,400,14.641729479258359,12.608110140648018,16.805070616963945,14.532846554277585,6.508905899005185
Calendar,5,20,0.01,400,0.8675084267849794,0.6195137840504038,10.385609388376162,6.831398855261425,13.596984686999349
Calendar,5,20,0.1,400,4.969079251053439e-05,3.895900876177455e-05,10.48271985331954,6.933358410501291,22.915590875003545
Calendar,5,20,1e-05,500,21.270678850624357,18.458405234041074,22.379388220278088,20.016403322879675,7.047813648998272
Calendar,5,20,0.0001,500,20.376818808927773,17.670343864684064,21.597777560108923,19.256501258196945,6.65019422199839
Calendar,5,20,0.001,500,13.338825870112432,11.457171504404164,15.797296391897145,13.512348494535448,8.266953773003479
Calendar,5,20,0.01,500,0.4859917518971987,0.3371387166822929,10.426762373182367,6.867773009391226,19.79364951000025
Calendar,5,20,0.1,500,4.873909506304168e-05,3.826497142982111e-05,10.482721781363058,6.933359984788709,27.30016284699377
Calendar,5,20,1e-05,700,21.23008116773069,18.42260661595441,22.343778951617157,19.981894650035862,10.344437307001499
Calendar,5,20,0.0001,700,19.99231230917567,17.331296378453604,21.2638668782027,18.931193781758964,9.96469088599406
Calendar,5,20,0.001,700,11.090878712718514,9.471375153327733,14.167870020412579,11.816258707610176,11.386420996001107
Calendar,5,20,0.01,700,0.19408760962481844,0.1278717186008827,10.462885274786238,6.910409233745944,33.29867746099626
Calendar,5,20,0.1,700,4.873909506304168e-05,3.826497142982111e-05,10.482725639579828,6.933363133363546,36.78626329999679
Calendar,5,20,1e-05,1000,21.16934754567834,18.369055180062688,22.290531856198474,19.930271000360136,14.72793214199919
Calendar,5,20,0.0001,1000,19.4298675025133,16.835237984793675,20.77794318927442,18.4568036505014,13.783791280002333
Calendar,5,20,0.001,1000,8.453081745436183,7.139968901384831,12.484418891885747,9.966915419119331,18.540744314996118
Calendar,5,20,0.01,1000,0.07834444904280169,0.0430428844992536,10.475794847928263,6.925324107916577,59.60828122100065
Calendar,5,20,0.1,1000,4.873909506304168e-05,3.826497142982111e-05,10.482731432229308,6.9333678562258,48.509792851000384
Calendar,5,30,1e-05,50,21.362244997725114,18.53917259264742,22.459681061616983,20.094254788040754,1.1570680149961845
Calendar,5,30,0.0001,50,21.270625954895554,18.45836419874283,22.37927356265874,20.016294207008688,1.1763878679994377
Calendar,5,30,0.001,50,20.376300783512608,17.669713112096296,21.597442921058597,19.25622513507496,1.106880530998751
Calendar,5,30,0.01,50,13.310532246567698,11.428902944560589,15.77725255422279,13.49235096265142,1.0504181670039543
Calendar,5,30,0.1,50,0.4082111572130226,0.26364089249022954,10.428896675000342,6.865250311433869,2.6399368089987547
Calendar,5,30,1e-05,100,21.352044065171476,18.530172595778378,22.450731585678803,20.08557756504391,1.6334682419983437
Calendar,5,30,0.0001,100,21.16930610772114,18.369008783713127,22.290406012157383,19.930151485517047,1.6499431420015753
Calendar,5,30,0.001,100,19.42888703959526,16.8340290881357,20.777277023097927,18.456221862031764,1.6527754929993534
Calendar,5,30,0.01,100,8.41787097980623,7.101552747889799,12.464455977312799,9.946186453006229,2.0323870799984434
Calendar,5,30,0.1,100,0.02736917739617588,0.015151835949867154,10.476577270223345,6.922185201891443,8.002727129001869
Calendar,5,30,1e-05,200,21.33166854484402,18.512192789863334,22.43286663355048,20.068250133941877,3.070359990997531
Calendar,5,30,0.0001,200,20.968174666412622,18.191657383557075,22.11415177770569,19.759140897477565,2.9883308540011058
Calendar,5,30,0.001,200,17.670841184085617,15.2824644358491,19.279241343882475,16.98811012091657,3.2052807729996857
Calendar,5,30,0.01,200,3.572383740430299,2.8444210692491834,10.525540149998887,7.324126680424181,4.919659579994914
Calendar,5,30,0.1,200,0.00017340679326682815,0.0001009340715048752,10.478872205766786,6.924833552153142,19.612209981998603
Calendar,5,30,1e-05,300,21.31132150786443,18.49423951738367,22.415034355544535,20.050957343506255,4.879591892997269
Calendar,5,30,0.0001,300,20.769047493941013,18.016076323617046,21.939862729397944,19.589661782217576,4.758538923000742
Calendar,5,30,0.001,300,16.080661965688627,13.87748391362131,17.960744263014686,15.68581089821037,5.306025739002507
Calendar,5,30,0.01,300,1.6619784716227393,1.232217027043109,10.348803455758242,6.860181405444653,9.685781139000028
Calendar,5,30,0.1,300,4.7933903797621755e-05,3.831465408718532e-05,10.47888191197794,6.9248434814569535,27.202078387002985
Calendar,5,30,1e-05,400,21.290987521678645,18.476301660884978,22.397209383514934,20.033676707776557,6.0595203429984394
Calendar,5,30,0.0001,400,20.571903043418466,17.842228850270505,21.7677199023147,19.422081450349175,6.255132179998327
Calendar,5,30,0.001,400,14.64096159870604,12.605612754970075,16.80503725541145,14.532827537546655,6.804284841993649
Calendar,5,30,0.01,400,0.8398257842612087,0.5817469754886885,10.387887775371553,6.833111695660092,15.916649785001937
Calendar,5,30,0.1,400,4.7933903797621755e-05,3.831465408718532e-05,10.47888167839738,6.9248429019240305,34.9501248259985
Calendar,5,30,1e-05,500,21.270667655332737,18.458379372020907,22.379388002388808,20.016403870308576,7.4709088599993265
Calendar,5,30,0.0001,500,20.376732784454912,17.670105230352156,21.597802737951717,19.2565391491445,7.546170333996997
Calendar,5,30,0.001,500,13.3377958072079,11.45385937156826,15.797297310115185,13.512385711138473,8.690971281001111
Calendar,5,30,0.01,500,0.45157772301123683,0.29698148163177535,10.428799792310787,6.8676463604993785,23.726437087003433
Calendar,5,30,0.1,500,4.7933903797621755e-05,3.831465408718532e-05,10.478881445889794,6.9248423223911075,43.03578211900458
Calendar,5,30,1e-05,700,21.230065568928772,18.422570919729058,22.34377881842933,19.981895470905258,10.363095726999745
Calendar,5,30,0.0001,700,19.99219618894808,17.33097594068757,21.26390285503643,18.93124925554752,10.234822082995379
Calendar,5,30,0.001,700,11.08925956543429,9.466184471162602,14.167535138728432,11.816071880717562,11.963740270002745
Calendar,5,30,0.01,700,0.1478458628744234,0.09027886912225612,10.465363157828527,6.908432982830805,42.757032799003355
Calendar,5,30,0.1,700,4.7933903797621755e-05,3.831465408718532e-05,10.478880984093527,6.9248411633252624,59.49443096500181
Calendar,5,30,1e-05,1000,21.16932572816291,18.369006358363087,22.29053227857321,19.930272370785556,15.277251637999143
Calendar,5,30,0.0001,1000,19.429703601449567,16.834776499901015,20.777979896067453,18.456869119460624,14.518764058004308
Calendar,5,30,0.001,1000,8.450419350622306,7.131931863624043,12.48452525840411,9.967537563744793,17.068527265997545
Calendar,5,30,0.01,1000,0.031386886511085565,0.01779761499360502,10.479077165529546,6.924824142247374,53.116384126000014
Calendar,5,30,0.1,1000,4.7933903797621755e-05,3.831465408718532e-05,10.478880299446406,6.924839424726496,59.17055803600002
Calendar,6,1,1e-05,50,21.369095662107807,18.54485046003648,22.46479575066651,20.099466575010926,0.15915163300002177
Calendar,6,1,0.0001,50,21.33961451740849,18.51577753762889,22.431099018327135,20.06911972384477,0.04757540500003188
Calendar,6,1,0.001,50,21.056104678302788,18.235834358336643,22.105747143599775,19.774611613914377,0.03466692499995361
Calendar,6,1,0.01,50,19.142954683987078,16.353589197902892,19.892355454272277,17.7345720790406,0.04549209300000712
Calendar,6,1,0.1,50,12.557751964401193,10.462937605727737,12.795418370431918,11.085878743690404,0.033674586000017825
Calendar,6,1,1e-05,100,21.36574899800304,18.541531392115225,22.46096611635492,20.096003055225605,0.04058718200002431
Calendar,6,1,0.0001,100,21.307043445248862,18.483640133834072,22.393835290629216,20.035523331964132,0.061266974999966806
Calendar,6,1,0.001,100,20.76572084616975,17.948514280996932,21.769931169008142,19.46920206782811,0.05806510000002163
Calendar,6,1,0.01,100,17.782033811106647,15.077169422847014,18.428632982791907,16.303474543705047,0.0694462010000052
Calendar,6,1,0.1,100,10.289606703728914,8.304761502887247,10.419239729641147,8.670579398157601,0.07527010100000098
Calendar,6,1,1e-05,200,21.359190328136858,18.53499230531052,22.453446995793936,20.089168165856062,0.23196289100002332
Calendar,6,1,0.0001,200,21.242729816981758,18.42015656951595,22.320172775827707,19.968998490982052,0.15443616999999676
Calendar,6,1,0.001,200,20.255478710816323,17.44185863163008,21.17233962116735,18.92502567890964,0.1564471620000063
Calendar,6,1,0.01,200,15.87406818851231,13.39010269321333,16.339474910848256,14.366039450764964,0.19810076799996068
Calendar,6,1,0.1,200,9.015300551452896,6.978535186652994,9.099138654062626,6.922989083071057,0.2155419980000488
Calendar,6,1,1e-05,300,21.352636187001796,18.52846140751189,22.44593187228972,20.082334321048368,0.2352462079999782
Calendar,6,1,0.0001,300,21.179499415575844,18.357735499564935,22.247636726868237,19.903275315666903,0.2267980039999884
Calendar,6,1,0.001,300,19.827995487036073,17.016030638070983,20.662451840148577,18.46147320949903,0.14371521500004292
Calendar,6,1,0.01,300,14.554396753786612,12.239763886201715,14.895014280095326,13.031608320064816,0.11944624300002715
Calendar,6,1,0.1,300,8.717566176812841,6.71728342867986,8.844110153180333,6.579621594513468,0.2092882519999648
Calendar,6,1,1e-05,400,21.346086578769377,18.521936108079736,22.43842074985837,20.075504444022556,0.23587318500000265
Calendar,6,1,0.0001,400,21.117335421239545,18.29633149965712,22.176210123190543,19.838549821077407,0.2164102370000478
Calendar,6,1,0.001,400,19.470766256863026,16.661069728338994,20.23480968318798,18.070743662297474,0.24436061899996275
Calendar,6,1,0.01,400,13.548135607420802,11.347252615749131,13.828535478482694,12.044631979497165,0.19702539799999386
