mode,n_features,layers,learning_rate,epochs,batch_size,rmse_percentual_train,mape_train,rmse_percentual_test,mape_test,processing_time
Calendar,4,"[50, 100, 50]",0.1,15,256,7.1601221068604115,5.114469983079207,8.228708705779326,5.949743546175243,89.2175098949956
Calendar,4,"[50, 100, 50]",1e-05,15,512,19.671053326430144,16.40035146958053,20.755863725644904,18.96762793861129,46.41966518100526
Calendar,4,"[50, 100, 50]",0.0001,15,512,10.951725890935549,8.754230618450434,11.392492882279374,8.765298739232925,46.80554493999807
Calendar,4,"[50, 100, 50]",0.001,15,512,9.330188927429441,7.187976164066251,10.287457402458582,7.770166604544328,45.625586588008446
Calendar,4,"[50, 100, 50]",0.01,15,512,7.212681735565746,5.253149115427932,8.536385912339568,6.106297421067099,47.61156331699749
Calendar,4,"[50, 100, 50]",0.1,15,512,7.076342904646874,5.256427508798375,7.876485183404761,5.893950930002193,46.554143892994034
Calendar,4,"[50, 100, 50]",1e-05,15,1024,21.561080089542568,17.176177994420456,22.01484961395451,20.162316758314482,25.511935605987674
Calendar,4,"[50, 100, 50]",0.0001,15,1024,16.30839505009382,13.59293303865687,16.745122982382394,14.004906363511449,24.833023728991975
Calendar,4,"[50, 100, 50]",0.001,15,1024,9.969640680259438,8.033372299437607,10.645822761903206,8.337863708485282,24.272249620000366
Calendar,4,"[50, 100, 50]",0.01,15,1024,7.48398751851421,5.5781187885337165,9.764374817529415,7.175559003403019,26.02482594299363
Calendar,4,"[50, 100, 50]",0.1,15,1024,7.409980117188855,5.5266321469090345,11.336643353150805,9.338348471282181,26.009303678001743
Calendar,4,"[50, 100, 50]",1e-05,15,2048,36.932825125179,29.417615874034663,32.97010730167658,25.13444638332136,17.829655683002784
Calendar,4,"[50, 100, 50]",0.0001,15,2048,16.96827866729353,14.178993778570536,17.306921990060452,14.873015709890591,17.731569006995414
Calendar,4,"[50, 100, 50]",0.001,15,2048,10.11400792344195,8.14194719640717,11.001895169149092,8.702717802649389,17.687950184001238
Calendar,4,"[50, 100, 50]",0.01,15,2048,8.23853348368472,6.232223828924719,9.014342143331605,6.833377867561611,17.529926135001006
Calendar,4,"[50, 100, 50]",0.1,15,2048,8.450731687845153,6.356628089405421,11.274802090081149,8.691694142806144,17.510001879010815
Calendar,4,"[50, 100, 50]",1e-05,20,256,16.94874291292151,14.174858949635722,17.291951335471282,14.791679964557607,119.53013837301114
Calendar,4,"[50, 100, 50]",0.0001,20,256,10.29612778479738,8.383822910578727,11.012275273511905,8.734972681073868,119.29566199399414
Calendar,4,"[50, 100, 50]",0.001,20,256,8.305889461507999,6.21929319492039,9.194597923975174,7.1346390126140316,118.76100068401138
Calendar,4,"[50, 100, 50]",0.01,20,256,6.800354029406551,4.846185629787301,7.79760222215781,5.800447500082159,139.4229221870046
Calendar,4,"[50, 100, 50]",0.1,20,256,6.8907196459528075,5.017363013065768,8.074719294008297,6.283458469828426,122.50931333200424
Calendar,4,"[50, 100, 50]",1e-05,20,512,18.183376626163877,15.30802344443361,19.25571704911824,17.56835585893084,67.35814590500377
Calendar,4,"[50, 100, 50]",0.0001,20,512,10.466980437850772,8.586749366541284,11.077379990450904,8.74359914985804,62.82795737001288
Calendar,4,"[50, 100, 50]",0.001,20,512,8.909248644719954,6.823671838260631,9.517444066545826,7.137770268038388,62.68106419699325
Calendar,4,"[50, 100, 50]",0.01,20,512,6.935849646126736,5.0656642140368415,9.655093898901683,7.453149512974338,66.4183827060042
Calendar,4,"[50, 100, 50]",0.1,20,512,6.844637838284105,4.953310082964674,7.8469845425111355,5.796778040744842,64.70242034900002
Calendar,4,"[50, 100, 50]",1e-05,20,1024,20.486465655997694,16.910021415863632,22.18900154238035,20.46136053117085,34.00194574399211
Calendar,4,"[50, 100, 50]",0.0001,20,1024,14.195387669228477,11.796238720595335,14.666446998013917,11.600540285275201,34.892449841994676
Calendar,4,"[50, 100, 50]",0.001,20,1024,9.914251694846007,7.924862286208079,10.640326817871234,8.401697201933999,33.863597696006764
Calendar,4,"[50, 100, 50]",0.01,20,1024,7.186898473243824,5.217647410288702,8.547556548247396,6.0906023018317,35.17379516499932
Calendar,4,"[50, 100, 50]",0.1,20,1024,7.238660165108721,5.309556926530369,13.04280527805742,9.432499015437767,34.845756168986554
Calendar,4,"[50, 100, 50]",1e-05,20,2048,28.59287197510611,20.914807340240635,22.89974588841261,16.93139025438118,23.587881901999936
Calendar,4,"[50, 100, 50]",0.0001,20,2048,16.807274404282545,14.110856752998806,17.152019772685396,14.587641303146977,23.30678485200042
Calendar,4,"[50, 100, 50]",0.001,20,2048,10.035556718415686,8.053722197004646,10.884976365439252,8.523834547831523,22.875529729994014
Calendar,4,"[50, 100, 50]",0.01,20,2048,7.912656694590691,5.874087312336695,9.192257913181649,6.939096751549307,23.44865785399452
Calendar,4,"[50, 100, 50]",0.1,20,2048,7.530495635503425,5.599960050015648,10.064925062651888,7.795922830016409,23.841847897987464
Calendar,4,"[100, 50, 50]",1e-05,5,256,20.949386354318168,17.203855960339016,22.7030772695212,20.93702517047098,33.37577693800267
Calendar,4,"[100, 50, 50]",0.0001,5,256,16.104294298697212,13.50620359642095,16.526191258892545,13.843076227768671,36.43642797299253
Calendar,4,"[100, 50, 50]",0.001,5,256,9.978609494266541,8.095643636096508,10.033219498077864,8.033031036424044,34.54092197200225
Calendar,4,"[100, 50, 50]",0.01,5,256,7.333325906462566,5.295372146073761,10.171591071028821,7.898130988958658,31.76574767100101
Calendar,4,"[100, 50, 50]",0.1,5,256,18.832268518020676,16.136686145826026,19.316856062221554,17.186492968253532,32.453670684000826
Calendar,4,"[100, 50, 50]",1e-05,5,512,31.313983703172973,23.313521134039746,26.73906292708994,19.34126671560404,17.06117419799557
Calendar,4,"[100, 50, 50]",0.0001,5,512,16.80837546319707,14.104737282610063,17.172985467520203,14.509286806732952,17.194611104001524
Calendar,4,"[100, 50, 50]",0.001,5,512,10.13122250080437,8.228096175546344,10.72977370596914,8.448235521831332,16.324547053998685
Calendar,4,"[100, 50, 50]",0.01,5,512,7.723866019720147,5.760240572574209,9.381333164427149,7.0346940265896345,18.367692667001393
Calendar,4,"[100, 50, 50]",0.1,5,512,7.487421977556738,5.499075379037022,8.14893865815416,6.058534299264856,17.105748216010397
Calendar,4,"[100, 50, 50]",1e-05,5,1024,42.86791882979848,36.22302666217702,40.168613314466036,33.164058322741866,11.106668017993798
Calendar,4,"[100, 50, 50]",0.0001,5,1024,17.85048064410212,14.905001558152556,18.222948563181504,16.170095940871327,9.943062402002397
Calendar,4,"[100, 50, 50]",0.001,5,1024,10.469573313374953,8.597068993045085,10.663785936000627,8.68479306177423,9.791764734007302
Calendar,4,"[100, 50, 50]",0.01,5,1024,8.6345257933468,6.605698473152066,9.515441112262955,7.250409481511386,10.441897964003147
Calendar,4,"[100, 50, 50]",0.1,5,1024,8.361418532767855,6.433925945842637,9.373791902814334,7.012534645741334,86.08167543599848
Calendar,4,"[100, 50, 50]",1e-05,5,2048,45.2115528427439,38.92338573997482,42.89198523671594,36.31252353523778,12.31562073699024
Calendar,4,"[100, 50, 50]",0.0001,5,2048,20.14647706554118,16.601241744432475,22.070470428310877,20.452462843069156,39.277195818998734
Calendar,4,"[100, 50, 50]",0.001,5,2048,15.519387396627005,12.844324758677244,15.868118647733839,12.975224344833514,65.15375814300205
Calendar,4,"[100, 50, 50]",0.01,5,2048,8.725124889623759,6.639650972779839,9.432057886313416,6.988393603016546,157.80193695500202
Calendar,4,"[100, 50, 50]",0.1,5,2048,10.485149411617416,8.733970327671232,12.011547666165189,10.204593379872264,643.097698026002
Calendar,4,"[100, 50, 50]",1e-05,10,256,18.685156366345904,15.685954058211074,19.747454610838346,17.998427729423224,62.9943004680099
Calendar,4,"[100, 50, 50]",0.0001,10,256,10.694431623250438,8.578668443577206,11.137861989025586,8.675109072623249,290.86561309000535
Calendar,4,"[100, 50, 50]",0.001,10,256,9.169143494968674,7.145388609093266,9.46406601870821,7.136811556905181,70.15634638200001
Calendar,4,"[100, 50, 50]",0.01,10,256,6.933924746397304,5.10224987029589,8.256509906941215,6.189706685906716,66.30769583600002
Calendar,4,"[100, 50, 50]",0.1,10,256,19.110997142494046,15.680501671920528,18.824411796840543,15.954777195827782,63.436922159000005
Calendar,4,"[100, 50, 50]",1e-05,10,512,21.206382748861916,17.40801327485915,22.66995976967748,20.78336723166723,33.40636929599998
Calendar,4,"[100, 50, 50]",0.0001,10,512,16.05173378837327,13.437814650498572,16.445644259344455,13.674981874479208,35.32789939400004
Calendar,4,"[100, 50, 50]",0.001,10,512,9.521992648948313,7.325843171783713,10.36267582169829,7.835175126334139,30.294010257000025
Calendar,4,"[100, 50, 50]",0.01,10,512,7.19456220669754,5.255037321126105,8.595380194106298,6.537970655461487,31.479712468999935
Calendar,4,"[100, 50, 50]",0.1,10,512,7.632954519430644,5.595761500848952,8.808202888147212,6.514470946267275,31.208322520000024
Calendar,4,"[100, 50, 50]",1e-05,10,1024,31.599439898824958,23.593962340187083,26.700294794697218,19.32636267116302,17.1952579
Calendar,4,"[100, 50, 50]",0.0001,10,1024,16.842837999566306,14.120717641851508,17.20043335609186,14.608511257580217,16.516799092000042
Calendar,4,"[100, 50, 50]",0.001,10,1024,10.304729023855632,8.18277613340683,11.502402352960091,8.98970017396437,16.53736712400007
Calendar,4,"[100, 50, 50]",0.01,10,1024,8.163617399074678,6.010489751194942,9.963972851756486,7.54081626348144,17.662090855999963
Calendar,4,"[100, 50, 50]",0.1,10,1024,7.805023178115465,5.757258613349546,11.151368232901419,8.559681127390308,16.36254421700005
Calendar,4,"[100, 50, 50]",1e-05,10,2048,42.30117588730968,35.55969414000425,39.6995327189722,32.614728221315566,12.110997187999942
Calendar,4,"[100, 50, 50]",0.0001,10,2048,17.915054496672937,14.91020098255021,18.383059497400815,16.38183288101739,11.778293125999994
Calendar,4,"[100, 50, 50]",0.001,10,2048,10.413424816621164,8.502249269726406,10.681065509934953,8.598440010865984,11.886756110000078
Calendar,4,"[100, 50, 50]",0.01,10,2048,8.119806887250295,6.04641981544632,9.096026406994671,6.834197354637915,11.62058295099996
Calendar,4,"[100, 50, 50]",0.1,10,2048,8.079982359627262,6.041594189011408,8.904357008030736,6.635124446145256,11.844547035000005
Calendar,4,"[100, 50, 50]",1e-05,15,256,17.315871852518935,14.53634408525467,17.724691336762113,15.59310379910566,86.27223832899995
Calendar,4,"[100, 50, 50]",0.0001,15,256,10.380602688322702,8.398971096113495,10.96869208264608,8.658949486896777,85.50397886999997
Calendar,4,"[100, 50, 50]",0.001,15,256,8.224166148938258,6.131890594289258,9.134230791272225,7.065859888691809,88.57123770599992
Calendar,4,"[100, 50, 50]",0.01,15,256,6.788786878426652,4.860562190267935,8.230686998088897,6.223321658351302,86.17528745100003
Calendar,4,"[100, 50, 50]",0.1,15,256,7.056582492967047,5.057915508131076,8.263526929501506,6.404890010642713,85.562781696
Calendar,4,"[100, 50, 50]",1e-05,15,512,19.77702837397359,16.410920346383623,21.873681759775586,20.42302484450964,45.33829576800008
Calendar,4,"[100, 50, 50]",0.0001,15,512,10.713071439396716,8.70733682193765,10.802428708630853,8.565340986587453,44.27385507199983
Calendar,4,"[100, 50, 50]",0.001,15,512,8.849560944471481,6.7477604990110365,9.788777598978303,7.406296078960545,44.877276663999965
Calendar,4,"[100, 50, 50]",0.01,15,512,7.042474220482527,5.1072480643821985,8.248503889156433,6.1901990375038976,46.84688464199985
Calendar,4,"[100, 50, 50]",0.1,15,512,18.834899374276148,16.156717176285813,19.34039255757996,17.22718308227577,46.068514469999855
Calendar,4,"[100, 50, 50]",1e-05,15,1024,21.98132795125912,17.27938290005377,21.231546815971576,18.86827392591447,23.829000694999877
Calendar,4,"[100, 50, 50]",0.0001,15,1024,16.540644725734843,13.858601489639538,16.955427673571194,14.286748787487985,24.820614937000073
Calendar,4,"[100, 50, 50]",0.001,15,1024,9.407613829526657,7.28239692972017,10.15721689325733,7.690520374298912,24.632614946000103
Calendar,4,"[100, 50, 50]",0.01,15,1024,7.700287728758415,5.706239416933842,9.914041554385577,7.730168613665446,24.194575189000034
Calendar,4,"[100, 50, 50]",0.1,15,1024,7.056460556483706,5.123255324580603,8.047668282487829,6.163602747668918,24.080070048999914
Calendar,4,"[100, 50, 50]",1e-05,15,2048,37.69124816902988,30.268640372333717,33.90531682515243,26.121489629942673,16.888058289000128
Calendar,4,"[100, 50, 50]",0.0001,15,2048,17.005989309252527,14.217784298492504,17.320200154067635,14.916922183057627,16.855885842000134
Calendar,4,"[100, 50, 50]",0.001,15,2048,10.075300059776715,8.191016638310813,10.478262169046436,8.30800124681899,16.89153691799993
Calendar,4,"[100, 50, 50]",0.01,15,2048,7.890194962694112,5.87199557235509,8.64715285677518,6.484272793610881,16.713361033000183
Calendar,4,"[100, 50, 50]",0.1,15,2048,18.840801214706705,15.931142556320163,19.0788546611765,16.735891708261804,16.756500121999807
Calendar,4,"[100, 50, 50]",1e-05,20,256,16.925598020008906,14.171988428972856,17.2724883792513,14.76966653269319,112.91498420000016
Calendar,4,"[100, 50, 50]",0.0001,20,256,10.257917498998232,8.333253452413619,10.854818247780425,8.630204719190221,118.45460340700038
Calendar,4,"[100, 50, 50]",0.001,20,256,8.11904929835983,6.060163692379975,9.188645087117486,7.002847452345767,117.45147670000006
Calendar,4,"[100, 50, 50]",0.01,20,256,6.7525246322922685,4.81447210636187,7.508278089803648,5.532044072080743,114.26374184199994
Calendar,4,"[100, 50, 50]",0.1,20,256,7.162561663996622,5.334526512771071,8.07860657386578,6.12116973722721,115.62710021200019
Calendar,4,"[100, 50, 50]",1e-05,20,512,18.635280848184426,15.603844620580109,19.710373993955127,17.979809081801516,59.00315905200023
Calendar,4,"[100, 50, 50]",0.0001,20,512,10.443933303965682,8.547947639384972,10.744238856165596,8.602090692517002,58.16336965399978
Calendar,4,"[100, 50, 50]",0.001,20,512,8.353450802339381,6.236705012441002,9.476783723666577,7.203107846630982,60.45003179699961
Calendar,4,"[100, 50, 50]",0.01,20,512,6.911713135576019,4.95263181142403,7.724875204342962,5.5619580182184265,57.04280889900019
Calendar,4,"[100, 50, 50]",0.1,20,512,6.813949193900973,4.88143276248442,8.081363594827463,6.025200446045644,56.39611205300025
Calendar,4,"[100, 50, 50]",1e-05,20,1024,20.826638069098454,17.106576743114786,22.693699701968185,21.024917003092185,32.17252575700013
Calendar,4,"[100, 50, 50]",0.0001,20,1024,15.40379845290874,12.78360438303492,15.720652180966313,12.896712870494612,31.868035222000344
Calendar,4,"[100, 50, 50]",0.001,20,1024,9.241008783677646,7.159996957502736,9.696528104745205,7.355286238099984,31.790473566999935
Calendar,4,"[100, 50, 50]",0.01,20,1024,7.315434532261146,5.4100976554273785,9.813598512671131,7.4976464573560175,32.129076579999946
Calendar,4,"[100, 50, 50]",0.1,20,1024,6.913334026608376,5.044526018616399,7.762872032118518,5.727748648135579,30.992460968999694
Calendar,4,"[100, 50, 50]",1e-05,20,2048,31.965801822391136,23.943547172916993,27.577309682405467,19.993586073733123,22.10697200100003
Calendar,4,"[100, 50, 50]",0.0001,20,2048,16.772066336608642,14.033799368328697,17.141267014003557,14.493375062070582,21.76068710699974
Calendar,4,"[100, 50, 50]",0.001,20,2048,9.920810568074907,7.93416762614658,10.656687479454352,8.310867131029083,21.906715772000098
Calendar,4,"[100, 50, 50]",0.01,20,2048,7.858823706530599,5.876360649070624,9.337654611830901,7.092461322460003,21.741017489000114
Calendar,4,"[100, 50, 50]",0.1,20,2048,8.162160262118816,6.196216720400086,11.448745753246692,8.9653571331736,22.36275568100018
Calendar,5,"[30, 30]",1e-05,5,256,28.71958012844421,21.000109832843584,23.387771260339143,17.029755245876046,22.67171760500014
Calendar,5,"[30, 30]",0.0001,5,256,16.83937363492262,14.068131724016409,17.166492088890347,14.662346020438463,23.890084511999703
Calendar,5,"[30, 30]",0.001,5,256,9.79955628168883,7.887551176316812,10.247414139423444,8.184858559546852,23.225747071000114
Calendar,5,"[30, 30]",0.01,5,256,6.974584236555132,5.319154578928225,11.287054143681123,9.085360108780996,22.936160715999904
Calendar,5,"[30, 30]",0.1,5,256,5.556452974567286,4.2998165400155735,9.248939791954626,6.721945571714436,22.923101298000347
Calendar,5,"[30, 30]",1e-05,5,512,38.872927194244284,31.534353835457107,35.37318730940724,27.662354964870694,12.488274625000031
Calendar,5,"[30, 30]",0.0001,5,512,18.053819785924574,15.06943951862272,18.33627818854111,16.306001727161053,12.221610994000002
Calendar,5,"[30, 30]",0.001,5,512,10.391033097526947,8.484929120125004,10.71266109607289,8.663462940653533,12.445623006999995
Calendar,5,"[30, 30]",0.01,5,512,7.864183935501318,6.090833131279081,9.180534690231763,7.2266142621701235,11.794557992000136
Calendar,5,"[30, 30]",0.1,5,512,6.224457028057403,4.702892584969797,8.32327409396306,6.337095098041237,12.876943804999883
Calendar,5,"[30, 30]",1e-05,5,1024,42.65303274257332,35.984315157648176,39.60001572965971,32.54930445564995,7.064305375999993
Calendar,5,"[30, 30]",0.0001,5,1024,20.21150516921232,16.732776466135114,21.219116262884285,19.352044426377887,6.896213148999777
Calendar,5,"[30, 30]",0.001,5,1024,11.501737936575982,9.408037434367284,11.778769714676356,9.473436245437664,7.435803737999777
Calendar,5,"[30, 30]",0.01,5,1024,8.958184710677134,6.983954155502039,9.966698273671929,7.60442368479608,7.177062378999835
Calendar,5,"[30, 30]",0.1,5,1024,7.634828780895198,5.904725549214632,9.288698172523862,7.137686911285396,7.345917613999973
Calendar,5,"[30, 30]",1e-05,5,2048,44.75850139369768,38.42977701211325,42.245297188511394,35.618605001973556,4.83976959399979
Calendar,5,"[30, 30]",0.0001,5,2048,22.319628919473303,17.39069349861936,20.574854772267503,17.872745737526735,4.919816714000262
Calendar,5,"[30, 30]",0.001,5,2048,15.805521798834302,13.192642529287543,16.27189454118801,13.557765493607082,4.782883861999835
Calendar,5,"[30, 30]",0.01,5,2048,10.097970761765586,8.228865000310071,10.512123465651488,8.588626526889682,5.344055221999952
Calendar,5,"[30, 30]",0.1,5,2048,8.353553739901423,6.666501435747289,9.280281284695329,7.262946069127134,4.970795468000233
Calendar,5,"[30, 30]",1e-05,10,256,20.880971971803312,17.272799494926467,21.86731207243057,19.88515608421664,45.544073887000195
Calendar,5,"[30, 30]",0.0001,10,256,14.81068774249935,12.400404704649432,15.263364102967207,12.758457735547285,44.659502213999986
Calendar,5,"[30, 30]",0.001,10,256,9.224361742817669,7.096884218012492,10.433577571686293,8.068956384897904,46.164851460000136
Calendar,5,"[30, 30]",0.01,10,256,6.16901308458353,4.736417638403167,9.697952136943695,7.142353990248429,44.32053135199931
Calendar,5,"[30, 30]",0.1,10,256,4.881248778017611,3.7069850689092148,8.892378187555792,6.3303985594981125,45.04447404700022
Calendar,5,"[30, 30]",1e-05,10,512,25.676015360432935,18.75931305408943,21.982100344429035,16.53683904311134,23.532548787999986
Calendar,5,"[30, 30]",0.0001,10,512,16.729979302223317,14.004359979572614,17.131748407845627,14.544035259317017,23.676343344000088
Calendar,5,"[30, 30]",0.001,10,512,9.38881159264747,7.324756621639798,10.267391315345742,7.860329160440595,23.765304101000766
Calendar,5,"[30, 30]",0.01,10,512,7.439231267704315,5.610906018832767,9.974985093877105,7.617789955697678,24.218997327999205
Calendar,5,"[30, 30]",0.1,10,512,5.918040899949712,4.497740838591537,8.477504062254333,6.000386643812763,23.744136508999873
Calendar,5,"[30, 30]",1e-05,10,1024,41.721402370034006,34.890808902847795,39.023937177504635,31.829265950566032,12.77042216100017
Calendar,5,"[30, 30]",0.0001,10,1024,18.055525888267763,15.074763018869053,18.546005878916176,16.573479414540714,13.122424334000243
Calendar,5,"[30, 30]",0.001,10,1024,10.060736103359433,8.115694366736827,10.669311693848156,8.45452364624822,13.239292696999655
Calendar,5,"[30, 30]",0.01,10,1024,7.796732827821625,6.028787432345618,9.038891107626926,7.091277660580719,12.894806497999525
Calendar,5,"[30, 30]",0.1,10,1024,6.805037924433431,5.221845953497745,8.805325507261342,6.459908986522748,13.352378255000076
Calendar,5,"[30, 30]",1e-05,10,2048,41.70742704724301,34.83005838133281,37.617895093091924,30.22277467197338,8.384228584000084
Calendar,5,"[30, 30]",0.0001,10,2048,19.789069117491525,16.404491668176274,20.635665320681763,18.824354317872384,8.41595259100086
Calendar,5,"[30, 30]",0.001,10,2048,11.72501934127909,9.660716486777629,11.634089098392428,9.396603829547798,8.562182685000153
Calendar,5,"[30, 30]",0.01,10,2048,8.141451317824938,6.142268941751483,9.207895875990971,6.9470605037218744,8.310479724999823
Calendar,5,"[30, 30]",0.1,10,2048,7.346498332355147,5.594104078123308,10.00329410307474,7.8300263243026125,8.226278776999607
Calendar,5,"[30, 30]",1e-05,15,256,18.758813753639814,15.732429612322274,19.70040890914479,17.984994555647866,68.33608063799966
Calendar,5,"[30, 30]",0.0001,15,256,10.528402832928265,8.66542508110404,10.640789413373044,8.625914407221153,66.73961113199948
Calendar,5,"[30, 30]",0.001,15,256,8.00147183145033,6.209387817729859,8.89158155220694,6.774052573616444,67.61185257500074
Calendar,5,"[30, 30]",0.01,15,256,5.566971070934598,4.184247416703615,9.971869554524556,6.710888475416517,71.03095361799933
Calendar,5,"[30, 30]",0.1,15,256,4.397562375473262,3.445935328906132,8.598790455353821,6.3025272451869645,68.29867469199962
Calendar,5,"[30, 30]",1e-05,15,512,20.93786416580122,16.930269557728504,20.58583516448576,18.136856860950903,35.93132597800013
Calendar,5,"[30, 30]",0.0001,15,512,15.520263866832915,12.970425300405767,15.975739973325286,13.296694659761268,35.39025876100004
Calendar,5,"[30, 30]",0.001,15,512,9.255226506727888,7.156361411151008,10.045159113649145,7.678514558472184,37.23832156199933
Calendar,5,"[30, 30]",0.01,15,512,6.602499492425777,5.19969064494714,9.346549611510389,6.802294318199523,35.07178930900045
Calendar,5,"[30, 30]",0.1,15,512,4.953758787517174,3.9499586700293596,8.523244955168725,6.456488555510373,34.84390772700044
Calendar,5,"[30, 30]",1e-05,15,1024,31.357124674312672,23.4203131628053,25.725987302719634,18.642708409534205,19.592735039999752
Calendar,5,"[30, 30]",0.0001,15,1024,17.34951614720209,14.554459059697184,17.556982170399813,15.319229920993887,18.690011847999813
Calendar,5,"[30, 30]",0.001,15,1024,9.811435587754753,7.9056181063192055,10.408847764458422,8.286141664698137,18.439509931999964
Calendar,5,"[30, 30]",0.01,15,1024,7.633423667087155,5.895216035028008,8.671727126302756,6.690561794563887,19.187532919999285
Calendar,5,"[30, 30]",0.1,15,1024,5.683244605291349,4.319178387399618,9.467397570334144,6.745233862332464,18.66505360500014
Calendar,5,"[30, 30]",1e-05,15,2048,41.65215754071213,34.87350763066706,39.35772843535945,32.28958966856841,12.07156469399979
Calendar,5,"[30, 30]",0.0001,15,2048,18.973581818562224,15.848268914649791,19.652001232288477,17.840116829932366,12.177806204000262
Calendar,5,"[30, 30]",0.001,15,2048,10.14938380168936,8.238650290959134,10.594295748834005,8.460463341373362,12.3094318200001
Calendar,5,"[30, 30]",0.01,15,2048,7.993470534993501,6.306297920739999,8.834439464502912,6.804097380389291,12.695898037999541
Calendar,5,"[30, 30]",0.1,15,2048,6.577576519794644,4.986289660795525,13.726458025982764,10.549612942190992,12.061381341000015
Calendar,5,"[30, 30]",1e-05,20,256,17.49886284861951,14.672211085877768,17.72494740924561,15.524816619994308,89.11259578799945
Calendar,5,"[30, 30]",0.0001,20,256,10.33796843296918,8.510818613079877,10.701951247915582,8.613248442341414,89.20036898300077
Calendar,5,"[30, 30]",0.001,20,256,7.917529759959338,6.151042199763974,8.831364703603219,6.892568261513915,90.20582969099996
Calendar,5,"[30, 30]",0.01,20,256,5.090409638671622,3.8838673161868487,13.659736009961136,10.481291692305739,90.05281873000058
Calendar,5,"[30, 30]",0.1,20,256,4.314076070968166,3.321951805582859,10.033355626859688,7.28408948863253,91.21372428299946
Calendar,5,"[30, 30]",1e-05,20,512,20.421532285747443,16.91508679202329,21.527325241958827,19.73528679866845,46.68325617499977
Calendar,5,"[30, 30]",0.0001,20,512,11.861639137911192,9.69878494449827,12.271230478328855,9.658760179254951,45.390144936999604
Calendar,5,"[30, 30]",0.001,20,512,9.175708097761238,7.157253386373011,10.168007485748111,7.847911439721369,46.52034241199999
Calendar,5,"[30, 30]",0.01,20,512,5.630722784773653,4.256054686362208,9.957369129995,7.265339408344468,46.12743423000029
Calendar,5,"[30, 30]",0.1,20,512,4.767479609221991,3.8496340940082647,10.279781202989698,7.806021282393735,46.86944402900008
Calendar,5,"[30, 30]",1e-05,20,1024,26.048954570041552,19.075283960068646,21.38946571853023,16.361763203892842,25.666555209999387
Calendar,5,"[30, 30]",0.0001,20,1024,16.508776509389754,13.827870872184988,17.007982724368485,14.263798112587263,24.80123272000037
Calendar,5,"[30, 30]",0.001,20,1024,9.703024979462334,7.775112042827978,10.362940466971807,8.267763842724559,25.30168304200015
Calendar,5,"[30, 30]",0.01,20,1024,7.1023553469799054,5.401995772569603,9.731794279648586,7.699722779017703,25.316099632999794
Calendar,5,"[30, 30]",0.1,20,1024,5.329909130385335,4.165333371832602,16.131860828017835,13.375136885682487,24.873055802000636
Calendar,5,"[30, 30]",1e-05,20,2048,38.18084922775022,30.815737801246378,34.29596692922724,26.551822008594208,15.935714328000358
Calendar,5,"[30, 30]",0.0001,20,2048,17.87103816256335,14.923155327928187,17.9600084535277,15.823782320425137,16.23442358000011
Calendar,5,"[30, 30]",0.001,20,2048,10.046195505145064,8.142975140524346,10.751413256802502,8.545862423822186,16.35751291499946
Calendar,5,"[30, 30]",0.01,20,2048,7.729199045096315,5.9860002490029185,9.031744325900364,6.89802374582965,15.68612530900009
Calendar,5,"[30, 30]",0.1,20,2048,7.133333321958895,5.513183159435239,8.82528015134531,6.71491681449869,15.733461883999553
Calendar,5,"[50, 50]",1e-05,5,256,21.943872897157963,16.83681311025655,19.789836656417922,17.3074873362623,23.777834194000206
Calendar,5,"[50, 50]",0.0001,5,256,16.496142045185938,13.897752141181584,17.003537414556067,14.373100771781115,24.048934790999738
Calendar,5,"[50, 50]",0.001,5,256,9.789490756675667,7.800789200652158,10.734951103653664,8.2976228770388,22.707720420999976
Calendar,5,"[50, 50]",0.01,5,256,7.2927039126123,5.52425819362914,10.562772334273578,8.243579786766887,23.700616662000357
Calendar,5,"[50, 50]",0.1,5,256,6.6725240875583705,5.084275868480728,10.32606700375603,7.489610867083313,24.16854123899975
Calendar,5,"[50, 50]",1e-05,5,512,33.92810300376549,25.97162196656188,29.34356542613476,21.52442332673016,12.801445016999423
Calendar,5,"[50, 50]",0.0001,5,512,17.27486429819091,14.379410545783532,17.54691440054816,15.305215933378898,13.156530696999653
Calendar,5,"[50, 50]",0.001,5,512,10.196465698016768,8.3778836123886,10.5637403139106,8.568752728736353,12.406198812000184
Calendar,5,"[50, 50]",0.01,5,512,7.623580772615416,5.860380461943835,9.419698671280718,7.20492873963893,12.694093869000426
Calendar,5,"[50, 50]",0.1,5,512,7.515044101843134,5.999660729510697,12.150523226018276,8.811755404182822,12.71314148700003
Calendar,5,"[50, 50]",1e-05,5,1024,41.23613864286253,34.22401942387795,38.97339921332972,31.694484692145043,7.007033374999992
Calendar,5,"[50, 50]",0.0001,5,1024,19.281468907315137,15.973683529274837,19.774689578155087,17.78097158494201,6.964306242000021
Calendar,5,"[50, 50]",0.001,5,1024,10.897085824971345,9.152610466622214,10.960679148149405,9.127964607913693,7.666848852999465
Calendar,5,"[50, 50]",0.01,5,1024,8.296699856833525,6.462092312235766,9.448018464630248,7.360830405581012,6.865535325000565
Calendar,5,"[50, 50]",0.1,5,1024,8.140130447411273,6.2172220267005835,10.170116217350698,7.840741700514626,6.798175515000366
Calendar,5,"[50, 50]",1e-05,5,2048,44.990190866210256,38.72665113905245,42.858859825145906,36.325266325535296,4.882975176999935
