mode,n_features,max_depth,learning_rate,n_estimators,rmse_percentual_train,mape_train,rmse_percentual_test,mape_test,processing_time
Fourier Ramps,2,9,0.001,50,18.387455951286878,15.702751479755353,18.742170350572877,16.579470513585253,0.142219299916178
Fourier Ramps,2,9,0.01,50,15.630836302128325,13.644772111252445,16.124295846008597,14.32942310513704,0.1474993999581784
Fourier Ramps,2,9,0.1,50,12.476067763830594,11.106705567283266,16.501810499470245,14.022650317421927,0.15389659977518022
Fourier Ramps,2,9,1e-05,100,18.817769686782903,16.043830486811515,19.206439401472196,16.99740547482531,0.2425889999140054
Fourier Ramps,2,9,0.0001,100,18.736343611642656,15.978919388671361,19.115833578118856,16.915411435556447,0.24037710018455982
Fourier Ramps,2,9,0.001,100,17.979301610823054,15.38297600706627,18.328594253184004,16.213344575175288,0.22457060008309782
Fourier Ramps,2,9,0.01,100,14.165447157511739,12.632380799904578,15.001189455867458,13.384451988156426,0.25314050004817545
Fourier Ramps,2,9,0.1,100,12.036420977014,10.555614580949602,18.040487327592388,14.868428036375775,0.20429269992746413
Fourier Ramps,2,9,1e-05,200,18.808696410115143,16.03660007207622,19.196322377408393,16.988226542716973,0.38798190001398325
Fourier Ramps,2,9,0.0001,200,18.64718609240342,15.908030326369651,19.01698058431826,16.82602778609557,0.387622999958694
Fourier Ramps,2,9,0.001,200,17.250623945353983,14.824205966722001,17.613945717604235,15.590586267985037,0.39645640016533434
Fourier Ramps,2,9,0.01,200,13.118924591297018,11.82278048424506,14.943727622504055,13.161917231536579,0.4238632000051439
Fourier Ramps,2,9,0.1,200,11.843637646723156,10.270801040215279,18.231010239957968,14.759895999897116,0.3257371000945568
Fourier Ramps,2,9,1e-05,300,18.799644343336926,16.02938511543294,19.186214193920584,16.979057707331936,0.5813054998870939
Fourier Ramps,2,9,0.0001,300,18.55934800135083,15.838422671591509,18.922551825649986,16.741050813670828,0.5448153999168426
Fourier Ramps,2,9,0.001,300,16.627460957782873,14.360160934767203,17.03194982021332,15.085021215849276,0.5858997001778334
Fourier Ramps,2,9,0.01,300,12.783231971156814,11.481612514724603,15.405412030297072,13.438078872062867,0.5865652998909354
Fourier Ramps,2,9,0.1,300,11.793251703559283,10.175248679259536,18.23695075029305,14.699211674618642,0.44243370019830763
Fourier Ramps,2,9,1e-05,400,18.790607092059847,16.02218029623187,19.17611482938879,16.969895447395825,0.7494587998371571
Fourier Ramps,2,9,0.0001,400,18.472850118407642,15.770081048134077,18.83153357371259,16.65945209859685,0.7556944000534713
Fourier Ramps,2,9,0.001,400,16.095805517123114,13.974522969592249,16.558503121124243,14.680242977950481,0.7238400999922305
Fourier Ramps,2,9,0.01,400,12.593129096212515,11.261435030131626,15.781168141763054,13.6531270401142,0.7150317002087831
Fourier Ramps,2,9,0.1,400,11.779046039918315,10.14159669730706,18.431335209237975,14.826482757170853,0.5590661000460386
Fourier Ramps,2,9,1e-05,500,18.781584891757625,16.014993084649333,19.166079754672438,16.9608105043477,0.9171226001344621
Fourier Ramps,2,9,0.0001,500,18.387651528026236,15.702908065192844,18.74221144271343,16.57949029381789,0.9356917999684811
Fourier Ramps,2,9,0.001,500,15.640149398424878,13.651228055752524,16.122268500748874,14.330743611500951,0.8957622000016272
Fourier Ramps,2,9,0.01,500,12.461345075693389,11.097152500849392,16.26060880666031,13.927466641931533,0.8435294001828879
Fourier Ramps,2,9,0.1,500,11.775208431889201,10.128855345354872,18.781187498437635,15.085408797306837,0.677335700020194
Fourier Ramps,2,9,1e-05,700,18.763607184027045,16.000675433214074,19.146112999829324,16.94277064859836,1.248325299937278
Fourier Ramps,2,9,0.0001,700,18.220804458506045,15.571776527996159,18.568754749997176,16.4244917663122,1.2770867999643087
Fourier Ramps,2,9,0.001,700,14.911245386905938,13.147800440678287,15.510054579852829,13.858388084640408,1.2582239999901503
Fourier Ramps,2,9,0.01,700,12.233860648006162,10.811795459496466,17.034836439876045,14.324528305453477,1.1094629999715835
Fourier Ramps,2,9,0.1,700,11.773805021390773,10.121319170248537,19.063291970190605,15.319167188152715,0.9229043999221176
Fourier Ramps,2,9,1e-05,1000,18.736730534801826,15.979282353936656,19.11627692201774,16.91580504981591,1.7590724001638591
Fourier Ramps,2,9,0.0001,1000,17.979629232183374,15.383217908564491,18.329201552661765,16.21400489557899,1.7327974999789149
Fourier Ramps,2,9,0.001,1000,14.172170405883255,12.637167101841968,15.028487738224513,13.41584819024518,1.7518249999266118
Fourier Ramps,2,9,0.01,1000,12.045792060241247,10.566335047387033,16.88863942344383,13.908660477866617,1.458120800089091
Fourier Ramps,2,9,0.1,1000,11.773665725557313,10.119276451439166,19.15093321916362,15.392240123656942,1.3688968000933528
Fourier Ramps,2,12,1e-05,50,18.821759077108357,16.046953630186156,19.211091871258404,17.001783033568397,0.22420200007036328
Fourier Ramps,2,12,0.0001,50,18.776193020676264,16.01012407838556,19.162062855552488,16.95878140282101,0.22712459997273982
Fourier Ramps,2,12,0.001,50,18.336307387986228,15.656512542331672,18.708003353029017,16.56431097273402,0.22881040000356734
Fourier Ramps,2,12,0.01,50,15.217435224874706,13.261932447231137,16.10415444827766,14.271731043619566,0.26086039980873466
Fourier Ramps,2,12,0.1,50,11.92666035823485,10.373127652306684,16.97327779649306,14.077000265910492,0.24141310015693307
Fourier Ramps,2,12,1e-05,100,18.81667512278035,16.042843880748965,19.20562054481704,16.996975659793293,0.370868899859488
Fourier Ramps,2,12,0.0001,100,18.725910042549366,15.969525345329094,19.1081159375295,16.911497823055768,0.37409739987924695
Fourier Ramps,2,12,0.001,100,17.880624295097,15.294083233887513,18.264788966732585,16.183169765252558,0.3837266000919044
Fourier Ramps,2,12,0.01,100,13.55583989199632,12.014927407216938,15.473074707408326,13.5178227330132,0.40993610001169145
Fourier Ramps,2,12,0.1,100,11.786207533218922,10.15872571904894,17.541234274055704,14.463095164728118,0.33458839985542
Fourier Ramps,2,12,1e-05,200,18.806521832900568,16.034635482136483,19.19469361167319,16.987372965651858,0.6806663000024855
Fourier Ramps,2,12,0.0001,200,18.626419139164597,15.88932417707245,19.001879607160326,16.818405417023428,0.7074492999818176
Fourier Ramps,2,12,0.001,200,17.0627800221394,14.653270676450939,17.512279911832064,15.540245469728605,0.7080934001132846
Fourier Ramps,2,12,0.01,200,12.465729216895726,11.0612550806412,15.783416796390473,13.42032279558282,0.7684164999518543
Fourier Ramps,2,12,0.1,200,11.774277519912818,10.125126496721464,17.377780318494317,14.25603635906264,0.496452399995178
Fourier Ramps,2,12,1e-05,300,18.796385932544055,16.02644100132129,19.183784781551296,16.97778955518195,1.015976799884811
Fourier Ramps,2,12,0.0001,300,18.52836743327133,15.810473633413155,18.899268023215875,16.728975552518477,1.0164321998599917
Fourier Ramps,2,12,0.001,300,16.356612054864826,14.111514637014583,16.91320830980436,15.024758647755727,1.010139999911189
Fourier Ramps,2,12,0.01,300,12.160444431888891,10.708387483886632,16.497365111939494,13.906314192159904,1.0928155998699367
Fourier Ramps,2,12,0.1,300,11.773709909571258,10.12038441376381,17.20768340316312,14.056599246462909,0.6647195001132786
Fourier Ramps,2,12,1e-05,400,18.78626759449609,16.018260559448493,19.172888767364658,16.968217706046925,1.241296999854967
Fourier Ramps,2,12,0.0001,400,18.43174067493733,15.732943644116471,18.80281907345762,16.645919523038312,1.2992734001018107
Fourier Ramps,2,12,0.001,400,15.748329304220624,13.65413413098702,16.43905645728766,14.598398666557308,1.2880590001586825
Fourier Ramps,2,12,0.01,400,12.026680446217622,10.520330328577112,16.9466210250137,14.22278883101028,1.3918749999720603
Fourier Ramps,2,12,0.1,400,11.773665716281537,10.119364840160944,17.170747959046757,14.000624831146391,0.8111940999515355
Fourier Ramps,2,12,1e-05,500,18.77615922613648,16.01008943027224,19.162005717155356,16.958659604814063,1.5709300998132676
Fourier Ramps,2,12,0.0001,500,18.336521129212507,15.656685216140234,18.708226650405454,16.56450394957727,1.54055569996126
Fourier Ramps,2,12,0.001,500,15.229077601505862,13.27057777788502,16.108219483325662,14.27319083617202,1.6061901000794023
Fourier Ramps,2,12,0.01,500,11.945893123061163,10.403483991877781,17.127140516833265,14.321794328056681,1.6075043000746518
Fourier Ramps,2,12,0.1,500,11.773659934815207,10.11904378605651,17.15666563974343,13.975998840920262,0.9313197999726981
Fourier Ramps,2,12,1e-05,700,18.75600143368908,15.993808723143813,19.140319116446243,16.93963265021759,2.171091299969703
Fourier Ramps,2,12,0.0001,700,18.150271034347302,15.50807477232397,18.525136845129122,16.407063399239437,2.2005421000067145
Fourier Ramps,2,12,0.001,700,14.399926333556593,12.657916365257254,15.689170809724189,13.829709108529759,2.3374757000710815
Fourier Ramps,2,12,0.01,700,11.85516293593226,10.269800775257306,17.093990347195124,14.135388949247185,2.0529978000558913
Fourier Ramps,2,12,0.1,700,11.773659202221088,10.11891140640765,17.152736309623975,13.964917205187463,1.3012274999637157
Fourier Ramps,2,12,1e-05,1000,18.72586740716303,15.96948155189847,19.108033803988466,16.911295817720553,3.164737199898809
Fourier Ramps,2,12,0.0001,1000,17.881014228507095,15.294389238095969,18.265712255739256,16.184093079384297,3.202539100078866
Fourier Ramps,2,12,0.001,1000,13.571945996155408,12.03060313903966,15.489095487305912,13.534000711760156,3.37621199991554
Fourier Ramps,2,12,0.01,1000,11.793178135087564,10.172338469057074,16.757252663928533,13.71035514070652,2.6237828999292105
Fourier Ramps,2,12,0.1,1000,11.77365918711762,10.118899183064677,17.152591181747763,13.964558232056104,1.7795851998962462
Fourier Ramps,2,15,1e-05,50,18.82145888530243,16.04665971718235,19.211094772399786,17.00181973131108,0.31614580005407333
Fourier Ramps,2,15,0.0001,50,18.773082249698696,16.00707178494727,19.161887895861433,16.958890801526184,0.30712260003201663
Fourier Ramps,2,15,0.001,50,18.306023052148642,15.626378915217193,18.69476646874326,16.55241186002348,0.3123010001145303
Fourier Ramps,2,15,0.01,50,14.980886482286545,13.002391664019166,16.18100683828582,14.376867017412645,0.38482589996419847
Fourier Ramps,2,15,0.1,50,11.790175868357434,10.156944580621468,17.52632818731518,14.479858911443454,0.36366190016269684
Fourier Ramps,2,15,1e-05,100,18.816072211043373,16.042253687656782,19.2056264432543,16.99704905527866,0.5422916000243276
Fourier Ramps,2,15,0.0001,100,18.71969705147127,15.963409215861784,19.10777575014819,16.911731776207333,0.5522103998810053
Fourier Ramps,2,15,0.001,100,17.821227438051054,15.234029105518134,18.227424388655297,16.146725836912836,0.5687438999302685
Fourier Ramps,2,15,0.01,100,13.216715543594512,11.605799172457614,15.728540386785879,13.753001719888555,0.6529996001627296
Fourier Ramps,2,15,0.1,100,11.773992254818376,10.121606644768029,17.683023049668517,14.645179377786926,0.5636338999029249
Fourier Ramps,2,15,1e-05,200,18.805312884897745,16.033452986844328,19.194709377014178,16.98752327380125,0.9971564000006765
Fourier Ramps,2,15,0.0001,200,18.614052082520693,15.877105243243465,19.001241668313202,16.818914134128438,1.0340358999092132
Fourier Ramps,2,15,0.001,200,16.949516769229714,14.536154566597109,17.43974029743268,15.466846123293587,1.0555170001462102
Fourier Ramps,2,15,0.01,200,12.113396772237868,10.586907109817075,16.439335131445073,13.862984081673499,1.196272399974987
Fourier Ramps,2,15,0.1,200,11.773660207304106,10.119023056790748,17.55035316877971,14.478530688294414,0.7824492000509053
Fourier Ramps,2,15,1e-05,300,18.794571832370913,16.02466663275707,19.183816879273962,16.97802255511968,1.4767700000666082
Fourier Ramps,2,15,0.0001,300,18.509957368530923,15.79224532902859,18.896930509050147,16.728162915272378,1.4220446001272649
Fourier Ramps,2,15,0.001,300,16.194665072997925,13.940989336743122,16.87390457000128,14.988907542216651,1.589998499955982
Fourier Ramps,2,15,0.01,300,11.890657817618521,10.311439373946019,17.0264868027351,14.147184829120679,1.7173021999187768
Fourier Ramps,2,15,0.1,300,11.773659205370844,10.118914002195115,17.525331920216324,14.444353999620448,0.9879963998682797
Fourier Ramps,2,15,1e-05,400,18.783844139321094,16.015891223063377,19.172943039176303,16.96853759394355,1.9192129001021385
Fourier Ramps,2,15,0.0001,400,18.40737444860163,15.708755516795897,18.79482931576078,16.639328549007985,1.9260275000706315
Fourier Ramps,2,15,0.001,400,15.54623075487101,13.437085290155709,16.44265885660751,14.6107935941542,2.081496400060132
Fourier Ramps,2,15,0.01,400,11.820743372718788,10.20576499827604,17.376739032136896,14.4094716455012,2.150389399845153
Fourier Ramps,2,15,0.1,400,11.77365918809444,10.118901125699972,17.524911400507495,14.443181059241073,1.1905191000550985
Fourier Ramps,2,15,1e-05,500,18.773131766379493,16.007129882896358,19.16208252520661,16.959066615330464,2.418260399950668
Fourier Ramps,2,15,0.0001,500,18.306250177134878,15.626564513184393,18.6950018233071,16.552615490034693,2.371650099987164
Fourier Ramps,2,15,0.001,500,14.99172394224684,13.010648847258441,16.141367417996253,14.334049299355808,2.5092160999774933
Fourier Ramps,2,15,0.01,500,11.793256872650698,10.16195377516255,17.585085546968,14.600052299392432,2.6813920000568032
Fourier Ramps,2,15,0.1,500,11.773659186757035,10.11889877186615,17.524880054046097,14.442839862390194,1.4420491000637412
Fourier Ramps,2,15,1e-05,700,18.75176140329943,15.989653729893844,19.140409734150847,16.9401835419221,3.2754832999780774
Fourier Ramps,2,15,0.0001,700,18.108268011423874,15.466007551150096,18.50190753221178,16.385030172010932,3.326977499993518
Fourier Ramps,2,15,0.001,700,14.11217220694053,12.329227391917346,15.783990391670716,13.946715761760187,3.504277399973944
Fourier Ramps,2,15,0.01,700,11.778529788169767,10.133333787528592,17.73306540111307,14.752312391280794,3.5859602000564337
Fourier Ramps,2,15,0.1,700,11.773659186528224,10.118898114822624,17.524731504619147,14.442394971627095,1.9071994998957962
Fourier Ramps,2,15,1e-05,1000,18.719818658453757,15.963539800183135,19.10810657630365,16.912013222679935,4.614000800065696
Fourier Ramps,2,15,0.0001,1000,17.82164069783194,15.234361082973708,18.227807937685615,16.147050532923444,4.8837307000067085
Fourier Ramps,2,15,0.001,1000,13.22990562740331,11.618237931335102,15.698166826382586,13.721371040578298,4.951905499910936
Fourier Ramps,2,15,0.01,1000,11.774228796083069,10.122483278510433,17.818397367918365,14.852895623869,4.486289500026032
Fourier Ramps,2,15,0.1,1000,11.773659186528224,10.118898114822624,17.52470988397252,14.442392003671026,2.5376275999005884
Fourier Ramps,2,20,1e-05,50,18.8212533512556,16.046442138941515,19.211076709819668,17.001807893804088,0.3932960999663919
Fourier Ramps,2,20,0.0001,50,18.771051018623783,16.0049204139397,19.16173339737623,16.958805586671787,0.4131636000238359
Fourier Ramps,2,20,0.001,50,18.28580913851036,15.604596956568468,18.693455997902106,16.552002178899503,0.42202900000847876
Fourier Ramps,2,20,0.01,50,14.832846487872905,12.81553593333345,16.017837047734183,14.209730705613602,0.5231608999893069
Fourier Ramps,2,20,0.1,50,11.7743496931403,10.122695265724929,17.718475432213836,14.525846809061926,0.5265579000115395
Fourier Ramps,2,20,1e-05,100,18.815661038603523,16.041818320192593,19.20559067984512,16.997025793540075,0.6975234001874924
Fourier Ramps,2,20,0.0001,100,18.71564025497127,15.959107712082846,19.10747534092791,16.911576124622556,0.6649305999744684
Fourier Ramps,2,20,0.001,100,17.78132776173893,15.190325127677456,18.225237552470983,16.146851999731823,0.7554862000979483
Fourier Ramps,2,20,0.01,100,13.022999144978819,11.330977963188896,15.558633605185532,13.58488154309815,0.9342596000060439
Fourier Ramps,2,20,0.1,100,11.773659492110378,10.118910662307728,17.919005764602883,14.684506737816472,0.8794120000675321
Fourier Ramps,2,20,1e-05,200,18.804490259382458,16.032581017791404,19.194636686161658,16.987476271199455,1.3081256998702884
Fourier Ramps,2,20,0.0001,200,18.605972015271913,15.868505691566975,19.000661911474637,16.8186549085709,1.3208695000503212
Fourier Ramps,2,20,0.001,200,16.874110603644947,14.450841211794904,17.43952483466814,15.47190027585291,1.5285936000291258
Fourier Ramps,2,20,0.01,200,11.964812680105497,10.358535425269325,16.42988743660252,13.803120635085357,1.5647259999532253
Fourier Ramps,2,20,0.1,200,11.773659186223272,10.118896211962076,17.927263568285024,14.690102268158048,1.2279833999928087
Fourier Ramps,2,20,1e-05,300,18.79333823592829,16.023358443891613,19.18370633082226,16.9779514785558,1.8838294998276979
Fourier Ramps,2,20,0.0001,300,18.49782625016487,15.779272240927083,18.89609021587339,16.72784397836669,1.8825936999637634
Fourier Ramps,2,20,0.001,300,16.09204827080206,13.820985573958676,16.824231697794726,14.939217259828293,2.012186799896881
Fourier Ramps,2,20,0.01,300,11.803411425287155,10.174782057925727,17.102712379735742,14.133207271950083,2.287605000194162
Fourier Ramps,2,20,0.1,300,11.773659186221733,10.118896210666216,17.927261656750986,14.69010536953504,1.5292649001348764
Fourier Ramps,2,20,1e-05,400,18.782200253929656,16.014146922989898,19.1727940899193,16.968441746991765,2.381459599826485
