mode,n_features,max_depth,n_estimators,rmse_percentual_train,mape_train,rmse_percentual_test,mape_test,processing_time
Fourier Ramps,8,30,400,0.7552210088696559,0.5431511818509884,9.948400979326511,6.826996722038209,11.406485579998844
Fourier Ramps,8,30,500,0.7537610834434312,0.5426412586940396,9.961107860395279,6.837948515678034,14.505302346999088
Fourier Ramps,8,30,700,0.752570099382728,0.5416991645581068,9.969167674492795,6.845866076262591,20.037518383000133
Fourier Ramps,8,30,1000,0.7509502907571891,0.5411124728998535,9.992594530152166,6.860032342501807,28.988743510999484
Fourier Ramps,9,3,50,11.694296526081766,9.815614003099087,11.943451349958805,10.3289846548397,0.2843470970001363
Fourier Ramps,9,3,100,11.722177040026331,9.849947582877274,11.975117803077993,10.354654898907537,0.5328309780015843
Fourier Ramps,9,3,200,11.704482681735604,9.832933377832129,11.95392735107739,10.33934046369014,1.0731564570014598
Fourier Ramps,9,3,300,11.69064698470059,9.816468897597455,11.931161562883387,10.322336871407385,1.6125633699994069
Fourier Ramps,9,3,400,11.69378772403774,9.818307329562574,11.932357011831568,10.32286015099774,2.1068460880014754
Fourier Ramps,9,3,500,11.694807397155337,9.81472509347859,11.932907855918183,10.322221986777095,2.6490388689999236
Fourier Ramps,9,3,700,11.702623482495015,9.824099328427266,11.936335036650323,10.326989292130403,3.7044373710014042
Fourier Ramps,9,3,1000,11.699973473773353,9.818092584710145,11.93968714552835,10.327851653372742,5.371383227000479
Fourier Ramps,9,6,50,8.250487897736555,6.663609572841376,10.464901755116136,8.222686871317714,0.5936181990000478
Fourier Ramps,9,6,100,8.268903335058,6.680502586260959,10.476330258027152,8.235968649332333,1.1769502960014506
Fourier Ramps,9,6,200,8.255924597836408,6.673285872863721,10.449700309732808,8.211173671812853,2.158923228002095
Fourier Ramps,9,6,300,8.256460594965736,6.673973034994579,10.43644184987118,8.204062201224676,3.1360312800024985
Fourier Ramps,9,6,400,8.261486979405472,6.675937656246117,10.439125648074954,8.20724660601584,3.9793028040003264
Fourier Ramps,9,6,500,8.265684362565066,6.677092897424432,10.43968887495556,8.208414326581682,5.0896661639999365
Fourier Ramps,9,6,700,8.265443097908179,6.6774926237727295,10.432616939335503,8.207734301806315,7.374958832999255
Fourier Ramps,9,6,1000,8.268052319951845,6.6791833004546035,10.440223057767986,8.21206428985786,10.549534963000042
Fourier Ramps,9,9,50,5.245434983525935,4.106004652936394,10.296131171439095,7.450220922377487,0.8913734059970011
Fourier Ramps,9,9,100,5.255719990745893,4.1221108028520534,10.327073466918295,7.478291712090629,1.6383028400014155
Fourier Ramps,9,9,200,5.244544419105716,4.115406914762716,10.384125947078637,7.5024962572025595,3.188045262999367
Fourier Ramps,9,9,300,5.244495032666224,4.111848356104324,10.37179950659006,7.4935919838647225,4.676773090999632
Fourier Ramps,9,9,400,5.249351265952427,4.1128669420938495,10.361725948950403,7.486924483437568,6.282126453003002
Fourier Ramps,9,9,500,5.252167217186908,4.114037890902841,10.353576309832734,7.479142437596645,7.907252180000796
Fourier Ramps,9,9,700,5.2566899286726745,4.118964292303365,10.344368715513117,7.47485656539636,10.795996020002349
Fourier Ramps,9,9,1000,5.258351717808192,4.11919990670794,10.345448831371971,7.473824496196226,15.344454518002749
Fourier Ramps,9,12,50,3.2138869785573174,2.418264022699458,10.263718634740643,7.193722426517208,1.13360804200056
Fourier Ramps,9,12,100,3.2111830982859475,2.4165884405447846,10.337020183059007,7.243641822437434,2.1670403739990434
Fourier Ramps,9,12,200,3.2130596167511256,2.4161939447290224,10.330147626422358,7.223579068793717,4.169142392998765
Fourier Ramps,9,12,300,3.2173353002211003,2.417293954060888,10.327668777196948,7.207069701472936,6.237414799998078
Fourier Ramps,9,12,400,3.223233038811169,2.4202628624604468,10.32082131376903,7.2002926484547825,8.168100574999698
Fourier Ramps,9,12,500,3.226669384065482,2.421323248651171,10.301655328582218,7.1859179291749635,10.593636898000113
Fourier Ramps,9,12,700,3.2286061392958376,2.422169461021163,10.291701608732554,7.187607355984749,14.468950648002647
Fourier Ramps,9,12,1000,3.2308154657973236,2.4239625130188505,10.30147983854078,7.195942846137901,20.372760869999183
Fourier Ramps,9,15,50,1.9510048256228423,1.4182856231549532,10.221348855327083,7.155689276184024,1.4156122019994655
Fourier Ramps,9,15,100,1.9361270147602523,1.4071965051453752,10.260515384196271,7.145867962411179,2.6724817930007703
Fourier Ramps,9,15,200,1.9311488946899604,1.404140289804561,10.259492057127403,7.132827398187339,5.154511893997551
Fourier Ramps,9,15,300,1.9340707000244746,1.406106197761838,10.233926253321096,7.09343487672916,7.7947454460008885
Fourier Ramps,9,15,400,1.9386479080418229,1.4077659004943825,10.212338964583694,7.0759854535429865,10.093093739000324
Fourier Ramps,9,15,500,1.9420593431028055,1.4087445223580346,10.222320180669923,7.082114573127122,12.8888600829996
Fourier Ramps,9,15,700,1.9426632877546033,1.4094140123075578,10.212170376512654,7.0784815791947135,17.756303144000412
Fourier Ramps,9,15,1000,1.9420348443719948,1.4098550305112667,10.241369070255637,7.091875631478761,25.756405478998204
Fourier Ramps,9,20,50,0.9852201304335768,0.7153966996102823,10.188211640019137,7.056979266858157,1.577875180002593
Fourier Ramps,9,20,100,0.9589284978411721,0.6998927658646262,10.244260998173559,7.107237485866246,3.264659145999758
Fourier Ramps,9,20,200,0.9456810741203071,0.6915381247923098,10.250839844113681,7.097641901877708,6.378226136999729
Fourier Ramps,9,20,300,0.9448159518740796,0.6908702502974056,10.2242043036291,7.063123375542631,9.494725904001825
Fourier Ramps,9,20,400,0.9441455521915837,0.6904312869039487,10.209712063203003,7.05698012969265,12.426780297999358
Fourier Ramps,9,20,500,0.9450143085308602,0.6907589526054047,10.20303856433113,7.055293144611655,15.865458627002226
Fourier Ramps,9,20,700,0.9437528925796647,0.6902040354301527,10.181540267325866,7.046187823055222,21.71409644600135
Fourier Ramps,9,20,1000,0.9424495362945472,0.68968485525751,10.19344959140454,7.055356688825118,31.00239805200181
Fourier Ramps,9,30,50,0.798160987118743,0.5670424327955738,10.205769274608791,7.089035487691232,1.8294604790025915
Fourier Ramps,9,30,100,0.7705875116084541,0.5526097061852547,10.31693798538174,7.1621224645392445,3.5318794490012806
Fourier Ramps,9,30,200,0.7562157530854903,0.5438217651919751,10.277449548031214,7.121744179408713,6.983851314002095
Fourier Ramps,9,30,300,0.7514325444223272,0.5412528509653746,10.243256747708246,7.08108460827103,9.920161441001255
Fourier Ramps,9,30,400,0.7492721761454534,0.5398405455957966,10.232590151361554,7.07075701625271,13.368744192997838
Fourier Ramps,9,30,500,0.7480005123977357,0.5393716599215213,10.222646648058461,7.066153458632229,17.15361120899979
Fourier Ramps,9,30,700,0.7465611175433307,0.538555405135387,10.222392453288517,7.070747656051908,23.441076814000553
Fourier Ramps,9,30,1000,0.745049087323486,0.5378865180911921,10.243833695440388,7.0830022820815906,33.17087269900003
Fourier Ramps,10,3,50,11.694296526081764,9.815614003099087,11.943451349958805,10.328984654839699,0.31667413000104716
Fourier Ramps,10,3,100,11.722177040026331,9.849947582877274,11.975117803077993,10.354654898907539,0.6062917569979618
Fourier Ramps,10,3,200,11.704482681735604,9.832933377832129,11.953927351077391,10.33934046369014,1.1764521380027873
Fourier Ramps,10,3,300,11.69064698470059,9.816468897597455,11.931161562883391,10.322336871407387,1.7572325200017076
Fourier Ramps,10,3,400,11.69378772403774,9.818307329562574,11.932357011831566,10.322860150997737,2.3181824929997674
Fourier Ramps,10,3,500,11.694807397155337,9.81472509347859,11.932907855918177,10.322221986777091,2.8925108529983845
Fourier Ramps,10,3,700,11.702623482495015,9.824099328427266,11.936335036650327,10.326989292130406,4.013572474999819
Fourier Ramps,10,3,1000,11.699973473773355,9.818092584710149,11.939687145528351,10.327851653372742,5.751588168001035
Fourier Ramps,10,6,50,8.238229457239166,6.651632326532191,10.427211517008795,8.19105745719351,0.6193346209984156
Fourier Ramps,10,6,100,8.256831685953603,6.668626922806477,10.439819642733474,8.204400782224857,1.1816091850014345
Fourier Ramps,10,6,200,8.244911404650411,6.661981526508844,10.408415878713214,8.174702980002344,2.3236206750007113
Fourier Ramps,10,6,300,8.245762190023186,6.662975619244414,10.396346168918118,8.168262064666871,3.3211849740000616
Fourier Ramps,10,6,400,8.251135534533033,6.665295394186105,10.400741717630464,8.173194921705777,4.562665843001014
Fourier Ramps,10,6,500,8.255273408425074,6.666348043710676,10.403140216338354,8.176196530372692,5.694080874996871
Fourier Ramps,10,6,700,8.25519939826951,6.666837051918057,10.400279440733952,8.177843741368536,7.889006375000463
Fourier Ramps,10,6,1000,8.258013355615638,6.6687537132924195,10.408326033693221,8.18303551226397,11.247906300999603
Fourier Ramps,10,9,50,5.186912281594562,4.069423955004208,10.271178220564662,7.439741265817061,0.8895378050001455
Fourier Ramps,10,9,100,5.1950898963382,4.084706199523583,10.282560983854331,7.452358055591827,1.752917128997069
Fourier Ramps,10,9,200,5.181744542918831,4.0767360609475105,10.316505274579077,7.458718566249127,3.5323086629978206
Fourier Ramps,10,9,300,5.1826692794505655,4.07371887100351,10.317418989327157,7.453804829782965,5.271764256001916
Fourier Ramps,10,9,400,5.188392035511475,4.074956489718232,10.303714843818113,7.44499428097366,6.920449203000317
Fourier Ramps,10,9,500,5.191790023318775,4.076375430127393,10.288263325018878,7.434781407142898,8.545197474002634
Fourier Ramps,10,9,700,5.196278350633484,4.081710075284865,10.278523023160464,7.427371844588516,11.959795253002085
Fourier Ramps,10,9,1000,5.198528674860428,4.082046526071299,10.294583377139174,7.436751179623256,16.93897015300172
Fourier Ramps,10,12,50,3.1392266916757667,2.378781996054604,10.174809857268814,7.113540063878291,1.293367780999688
Fourier Ramps,10,12,100,3.1343895808412263,2.375985246300549,10.239782841047049,7.162343772672719,2.4010937720013317
Fourier Ramps,10,12,200,3.1347338118413446,2.3744863894195647,10.27089638025475,7.172988304296131,4.720390398000745
Fourier Ramps,10,12,300,3.1393526411406913,2.3757539119554085,10.250937261168968,7.141795719312485,6.897493146003399
Fourier Ramps,10,12,400,3.1458667533319162,2.3790454836852177,10.26146253070872,7.1447030625382855,9.24093091299801
Fourier Ramps,10,12,500,3.149845032456353,2.3801556326624276,10.253587293043585,7.133836239464999,11.71388935199866
Fourier Ramps,10,12,700,3.1519359760069796,2.3813169778207,10.267501126892356,7.153695230723839,16.325553336999292
Fourier Ramps,10,12,1000,3.1533615927692056,2.3823313853983668,10.274226163731484,7.153941378792178,22.768267542000103
Fourier Ramps,10,15,50,1.9013993156029374,1.3894914221644155,10.191501619859585,7.068540371515347,1.5061176979979791
Fourier Ramps,10,15,100,1.8799534089531944,1.3770805566018707,10.223735099594755,7.116135449681737,2.8643078100030834
Fourier Ramps,10,15,200,1.8734660582587388,1.3733192916798918,10.249980855212506,7.106856853136306,5.842186149999179
Fourier Ramps,10,15,300,1.8782361039382605,1.37610875041237,10.211579908294407,7.056633963728378,8.559943576998194
Fourier Ramps,10,15,400,1.8832112992461836,1.377523651778544,10.215364702111525,7.052594617264166,11.724894115999632
Fourier Ramps,10,15,500,1.8857681774229011,1.3781342385580027,10.198160032815807,7.043384984669837,14.350428311998257
Fourier Ramps,10,15,700,1.8863876405397562,1.3782416318437172,10.186609061454353,7.044645356835824,20.10282895199998
Fourier Ramps,10,15,1000,1.8862921681002742,1.3787203588475008,10.20260973042542,7.055014365116084,29.195992430999468
Fourier Ramps,10,20,50,0.9675294640453034,0.7057385751468996,10.172073075221638,7.098077419261559,1.8412649489982869
Fourier Ramps,10,20,100,0.938918930471916,0.6893353835190715,10.19755480525651,7.09668832236883,3.7404210550012067
Fourier Ramps,10,20,200,0.9266837081230883,0.681252530054448,10.240562369894926,7.091459136184685,7.104483276998508
Fourier Ramps,10,20,300,0.9258355298929977,0.680647818366554,10.212512976697475,7.052580948135727,10.394735149999178
Fourier Ramps,10,20,400,0.9263448539544412,0.6805123735556277,10.198659618488618,7.040428081147467,14.407619576999423
Fourier Ramps,10,20,500,0.9273460968647271,0.6807687538476701,10.187045046972818,7.030590581683947,17.022548554999958
Fourier Ramps,10,20,700,0.9266731016716706,0.6803900605133503,10.178617724514773,7.0318471257321065,24.108295953999914
Fourier Ramps,10,20,1000,0.9260573002247124,0.6799850835445066,10.19614620634527,7.039081767655042,34.410340586997336
Fourier Ramps,10,30,50,0.7887875421349503,0.5628438329103864,10.130535200099018,7.021446503142581,1.7784150150000642
Fourier Ramps,10,30,100,0.7603983271574514,0.5475601928669113,10.13610126027427,7.033404097490347,3.869837453999935
Fourier Ramps,10,30,200,0.7448499806291488,0.538630645697605,10.200672202905407,7.0486108874170865,7.642663394999545
Fourier Ramps,10,30,300,0.7411740508257982,0.5363522620449107,10.192605950431606,7.033755076121184,11.866125047003152
Fourier Ramps,10,30,400,0.7388100805161717,0.5350001588231392,10.185257019807826,7.023661827076157,14.87787858199954
Fourier Ramps,10,30,500,0.7375203117066886,0.5343139646439101,10.178484523604988,7.020290776965594,18.81813516300099
Fourier Ramps,10,30,700,0.7365609406445597,0.5336893056423533,10.174446386194079,7.019492617929244,26.26863028400112
Fourier Ramps,10,30,1000,0.7353626050877679,0.5331142735982909,10.18520114334139,7.024945002817907,37.927684917998704
Calendar,3,1,50,17.7705592118063,14.718422651958877,17.71288874773621,15.601346451028292,0.12764700099796755
Calendar,3,1,100,17.770558561073056,14.717953616798232,17.712192163398946,15.600295936608669,0.16704683300486067
Calendar,3,1,200,17.770558806416567,14.71806976654915,17.712182592957816,15.600406257663597,0.31273592600336997
Calendar,3,1,300,17.770558504865154,14.718147407898064,17.712443456189284,15.600700175109102,0.4524667000005138
Calendar,3,1,400,17.770558389655893,14.717706681204476,17.71210960921978,15.599976336657937,0.5979531649936689
Calendar,3,1,500,17.770558445448394,14.718033037822936,17.712372295677792,15.600525076264802,0.7209601430004113
Calendar,3,1,700,17.770558489920962,14.7168009968393,17.71168412776405,15.59870137765413,1.0362805199983995
Calendar,3,1,1000,17.7705583275873,14.717481882585137,17.712018561728502,15.599672161899347,1.482138526997005
Calendar,3,2,50,13.956909013650817,11.770087428513277,14.182548106531883,12.267727417819577,0.09649946900026407
Calendar,3,2,100,13.956904645329189,11.769934222378746,14.181597489635912,12.26658362820209,0.17866555100044934
Calendar,3,2,200,13.956904233832155,11.770298501961687,14.181796068039294,12.267142310046241,0.3267540259985253
Calendar,3,2,300,13.956903218225559,11.771055646726152,14.183159357705042,12.269072849916201,0.4862320460015326
Calendar,3,2,400,13.956903406102448,11.770949992569154,14.182904588878177,12.268739878439067,0.6611276399999042
Calendar,3,2,500,13.956902805486846,11.771116103733561,14.18309157872431,12.269127180727184,0.883757114999753
Calendar,3,2,700,13.95690242288273,11.770603792507224,14.182315195256269,12.26799625760072,1.1075886369944783
Calendar,3,2,1000,13.956902508943068,11.771005614617543,14.182856212894782,12.268845186032957,1.6166446709976299
Calendar,3,3,50,12.674320820804136,10.663879025345352,12.746762311142758,10.95304040824322,0.10951189800107386
Calendar,3,3,100,12.678990261278681,10.666487065558648,12.748972315954449,10.953153852703506,0.1909850939991884
Calendar,3,3,200,12.680149112420672,10.666428862745796,12.7519339967415,10.953500506828085,0.3577827800036175
Calendar,3,3,300,12.68118654477227,10.668448372257552,12.754480394989752,10.956842106921581,0.5225863989981008
Calendar,3,3,400,12.683563938603626,10.670538322333458,12.756851447771654,10.958435019232878,0.6876378329980071
Calendar,3,3,500,12.685192916345281,10.671747484271979,12.758919549675847,10.960156058636105,0.8727945200007525
Calendar,3,3,700,12.68350247983482,10.670308525655251,12.755363509420471,10.957895033464478,1.1965445239984547
Calendar,3,3,1000,12.680850467860397,10.668319623148886,12.753220439907505,10.956546799595856,1.679998029001581
Calendar,3,6,50,9.543417099114686,7.748215581133026,9.585007627229663,7.689434113681183,0.12720111700036796
Calendar,3,6,100,9.543089054037235,7.745177377424247,9.582576203786642,7.684680281292562,0.21069142499618465
Calendar,3,6,200,9.544289359080613,7.745447014590284,9.585327580323034,7.686215805716406,0.41078222400392406
Calendar,3,6,300,9.542111942131356,7.7421245083218615,9.58386291101207,7.684456694348321,0.6005379850030295
Calendar,3,6,400,9.54101913511866,7.741250760820871,9.582703522942312,7.6841987075413245,0.7862748949992238
Calendar,3,6,500,9.539442360112497,7.739038455596221,9.581043232041736,7.6828030746109155,0.989358162994904
Calendar,3,6,700,9.541382886215214,7.740655213533551,9.58251022530679,7.683576297377925,1.3912875910027651
Calendar,3,6,1000,9.539346222244664,7.738958442793972,9.581359919329845,7.682632961176165,2.0078772499982733
Calendar,3,9,50,8.39056998905571,6.463726563865244,8.730725965210729,6.678127309601576,0.1402748629989219
Calendar,3,9,100,8.388766542643111,6.459558899192788,8.723961443461487,6.672390073325742,0.2375013159980881
Calendar,3,9,200,8.385732104111371,6.4555978361822115,8.719362738044355,6.667849259630823,0.44856801099376753
Calendar,3,9,300,8.384461005851493,6.4530269913693,8.720404954836155,6.667126930979241,0.6540161299999454
Calendar,3,9,400,8.38539825668208,6.454483412409353,8.722014923861453,6.670021060354314,0.8692965289956192
Calendar,3,9,500,8.385593642044322,6.454563819065277,8.722032702396394,6.669811908720032,1.0630600989970844
Calendar,3,9,700,8.38565533756513,6.4546614477299356,8.721991830326296,6.669106799870549,1.4800023309944663
Calendar,3,9,1000,8.384680347017389,6.453269213053482,8.721049364183813,6.667350067589825,2.0831691970015527
Calendar,3,12,50,8.127736026468806,6.051227768992129,8.504561705776785,6.388863814904831,0.14002154800255084
Calendar,3,12,100,8.12758527338689,6.051813251156319,8.501007705003076,6.387131922141973,0.25706379899929743
Calendar,3,12,200,8.127592435234991,6.05263010086271,8.502117412788053,6.387707017383019,0.46895494099589996
Calendar,3,12,300,8.128326572930312,6.054242205239559,8.504995556928893,6.390458211817249,0.7139733949952642
Calendar,3,12,400,8.128428688812695,6.054344787136519,8.505710403443144,6.391877687176434,0.9574431959990761
Calendar,3,12,500,8.128180320549129,6.053638386576999,8.50441578081903,6.390687146365239,1.157188737000979
Calendar,3,12,700,8.128000743376024,6.053464272017195,8.503578259739324,6.389757766559572,1.5931482869928004
Calendar,3,12,1000,8.127348060570425,6.052378794530303,8.502833511310204,6.388776381837225,2.2733817100015585
Calendar,3,15,50,8.084611422133513,5.966485577249705,8.479584740987812,6.344471250850166,0.14869154600455659
Calendar,3,15,100,8.083095259391628,5.96577839867347,8.47466993109751,6.341800291336572,0.26855428900307743
Calendar,3,15,200,8.082097877946822,5.965076974968281,8.473947426864399,6.3400199747424155,0.5007804060005583
Calendar,3,15,300,8.081813815860261,5.964908773487272,8.47487162361279,6.340848308089679,0.7495201089986949
Calendar,3,15,400,8.081695448707583,5.964758312351051,8.475156743385172,6.341753013516714,1.0190452680035378
Calendar,3,15,500,8.081619153350887,5.964524415391199,8.474233431136359,6.341089656189541,1.2436831320010242
Calendar,3,15,700,8.08154868376001,5.964576288250529,8.473881967733366,6.340320562792018,1.6921281100003398
Calendar,3,15,1000,8.081402988687337,5.9644324379148435,8.473658147669697,6.3398457121042,2.3903154380022897
Calendar,3,20,50,8.081080833641018,5.95929927353242,8.479703355751372,6.341349685134308,0.1585012259965879
Calendar,3,20,100,8.07926792159365,5.958140874038429,8.474538983754002,6.337945676563115,0.28878725200047484
Calendar,3,20,200,8.078254588445654,5.957547341576517,8.473831793719212,6.33643848323476,0.5157368740037782
Calendar,3,20,300,8.077962252545266,5.957418555097119,8.4746997560606,6.337308992479899,0.7638031430033152
Calendar,3,20,400,8.077817397247847,5.9572652436887985,8.47493722899072,6.338064749947253,1.033610428996326
Calendar,3,20,500,8.077720020090027,5.957028390985443,8.473943062755188,6.337322913803475,1.2660219590034103
Calendar,3,20,700,8.077614166003455,5.957045293431427,8.473543649824611,6.3366731533845835,1.7428914779957267
Calendar,3,20,1000,8.077520349025407,5.957000569978448,8.473388862710003,6.336192140176227,2.4919325200025924
Calendar,3,30,50,8.081073457747218,5.959286565830366,8.47964141210828,6.34120004715377,0.15915823099931004
Calendar,3,30,100,8.07925849458938,5.958182475551537,8.474487985935268,6.337799768929635,0.2783871739957249
Calendar,3,30,200,8.078244972442542,5.957593642327528,8.473826036914407,6.336328889320061,0.5066140669950983
Calendar,3,30,300,8.077948167503147,5.957455209684455,8.474717282351461,6.337230257703655,0.769634116004454
Calendar,3,30,400,8.077804163965167,5.957288183199403,8.474977443501498,6.338004078347096,1.0140362509991974
Calendar,3,30,500,8.077706082783616,5.957059441776933,8.473976529553857,6.337250958413272,1.261116163994302
Calendar,3,30,700,8.077599669651237,5.957079155920341,8.473578287874291,6.336622107832317,1.7341148240011535
Calendar,3,30,1000,8.0775073456992,5.9570502058641335,8.473420617638466,6.336164044864395,2.4531948170042597
Calendar,4,1,50,17.7705592118063,14.718422651958877,17.71288874773621,15.601346451028295,0.09701085400593001
Calendar,4,1,100,17.770558561073056,14.717953616798232,17.712192163398946,15.600295936608669,0.16851198399672285
Calendar,4,1,200,17.770558806416567,14.718069766549158,17.71218259295781,15.600406257663584,0.3055413799957023
Calendar,4,1,300,17.770558504865154,14.718147407898064,17.712443456189284,15.600700175109102,0.44630832199618453
Calendar,4,1,400,17.770558389655893,14.717706681204476,17.71210960921978,15.599976336657937,0.5860668509994866
Calendar,4,1,500,17.770558445448394,14.718033037822936,17.712372295677792,15.600525076264796,0.7253925149998395
Calendar,4,1,700,17.770558489920962,14.7168009968393,17.711684127764048,15.598701377654125,1.0013571070012404
Calendar,4,1,1000,17.7705583275873,14.717481882585137,17.712018561728502,15.599672161899347,1.430017990001943
Calendar,4,2,50,13.956909013650817,11.770087428513275,14.182548106531883,12.267727417819577,0.09673419699538499
Calendar,4,2,100,13.956904645329187,11.769934222378744,14.181597489635909,12.266583628202087,0.1703818850000971
Calendar,4,2,200,13.956904233832155,11.770298501961687,14.181796068039288,12.267142310046237,0.3350066099956166
Calendar,4,2,300,13.956903218225559,11.771055646726152,14.183159357705037,12.269072849916194,0.49540098199940985
Calendar,4,2,400,13.956903406102448,11.770949992569154,14.182904588878182,12.268739878439067,0.6370349019998685
Calendar,4,2,500,13.956902805486846,11.771116103733561,14.18309157872431,12.269127180727184,0.7977885009968304
Calendar,4,2,700,13.956902422882731,11.770603792507226,14.182315195256272,12.267996257600723,1.127783844996884
Calendar,4,2,1000,13.956902508943068,11.771005614617543,14.182856212894782,12.268845186032957,1.53990833399439
Calendar,4,3,50,12.671947592461347,10.658585785476431,12.80548105214576,10.978728036201064,0.10772021300363122
Calendar,4,3,100,12.676008511434773,10.660865509467476,12.800328222438301,10.974949187726704,0.19747797700256342
Calendar,4,3,200,12.67687654121741,10.660336763032898,12.807245033522053,10.977724510643803,0.36171901100169634
Calendar,4,3,300,12.678135509809168,10.662447877976268,12.81357316603448,10.983154365798915,0.521110095003678
Calendar,4,3,400,12.680441763263776,10.66470952865589,12.811613653959785,10.982481503459155,0.687658825001563
Calendar,4,3,500,12.682156408663849,10.666049622951324,12.812824063069503,10.983704488650444,0.8580090110044694
Calendar,4,3,700,12.68057610533407,10.664701568877236,12.810929877968329,10.982279864975695,1.188717484998051
Calendar,4,3,1000,12.677909145711169,10.662645154125471,12.810118091682877,10.981603224038155,1.6947933490009746
Calendar,4,6,50,9.310962379971473,7.5846575124057845,10.92736267867874,8.313339068797639,0.1283321340015391
Calendar,4,6,100,9.31033658594528,7.580455983090542,10.923575162100972,8.31074440384889,0.22935691599559505
Calendar,4,6,200,9.311772768174695,7.581013658848873,10.92126148692524,8.308851590321833,0.4152030109980842
Calendar,4,6,300,9.309988730923148,7.5776986789023475,10.924134215235743,8.309440605948563,0.6267446900019422
Calendar,4,6,400,9.308419137742836,7.576328865452603,10.920412494581987,8.308956982831782,0.8204461709974566
Calendar,4,6,500,9.307172231426549,7.574468339827585,10.917776981132194,8.307138800291163,1.0194254309972166
Calendar,4,6,700,9.308165504555157,7.575502973234112,10.914459959939709,8.305682146540482,1.4148286429990549
Calendar,4,6,1000,9.30663948357727,7.574114181245754,10.914793787941203,8.304871774214355,2.025385772998561
Calendar,4,9,50,7.431671347028314,5.825807806760354,10.276472702312654,7.178775717251501,0.15811536199908005
Calendar,4,9,100,7.426170572519097,5.816123033603492,10.284219348291101,7.189575821751712,0.2674527130002389
Calendar,4,9,200,7.423148021702386,5.812583303226013,10.28636911077619,7.186024881740001,0.5090917050038115
Calendar,4,9,300,7.421021178926915,5.808787341034504,10.290627899183573,7.186795267444933,0.7459539379997295
Calendar,4,9,400,7.4224318592471334,5.810864947354827,10.289077015289488,7.189410590496272,1.0541180079962942
Calendar,4,9,500,7.42270357184434,5.81056838470474,10.288468372113343,7.189528071221066,1.258844620999298
Calendar,4,9,700,7.423272445400588,5.810929560614933,10.287485040312172,7.186947642080612,1.7329656069996418
Calendar,4,9,1000,7.422794493861188,5.809934515186104,10.28544760360521,7.182118145933022,2.5037903359989286
Calendar,4,12,50,6.842517128062506,5.203479255637998,10.167330856850581,6.747854524696504,0.17682522000541212
Calendar,4,12,100,6.839968108928539,5.202938537908962,10.163417091093208,6.749344873521617,0.32721852800023044
Calendar,4,12,200,6.837609685527861,5.200956862706976,10.165782130162794,6.751088504654692,0.6195437100031995
Calendar,4,12,300,6.838023421408034,5.202125646556682,10.17172259604005,6.757121162945764,0.9133686610002769
Calendar,4,12,400,6.837568630526503,5.201780114695085,10.169561790999195,6.754305562946902,1.1966154569963692
Calendar,4,12,500,6.837329871596759,5.201468208631382,10.16680493119437,6.752442645875201,1.4817673469951842
Calendar,4,12,700,6.837733026070211,5.20206923822444,10.167262683213602,6.753643857812008,2.10548172199924
Calendar,4,12,1000,6.837112772628784,5.201157359760142,10.167026362978078,6.752538438193646,2.9424284159977105
Calendar,4,15,50,6.655396754471467,4.95256155384319,10.15329571296559,6.653407011497571,0.20882381800038274
Calendar,4,15,100,6.648622359286919,4.948099556604386,10.146852820991858,6.649517591084078,0.366951173004054
Calendar,4,15,200,6.64473928198593,4.946230782175747,10.147331591181818,6.647796912433226,0.7057283579997602
Calendar,4,15,300,6.643580561008645,4.946113031895966,10.153524621175029,6.652272966300819,1.082206535997102
Calendar,4,15,400,6.643044469869815,4.946378916801749,10.15373274870405,6.652709192956727,1.394279894993815
Calendar,4,15,500,6.642740474400589,4.946586452384487,10.150169221712058,6.649584058779142,1.729856074998679
Calendar,4,15,700,6.642380299976544,4.946264361206029,10.149836601999743,6.6490882984269595,2.4555443540011765
Calendar,4,15,1000,6.641899153209599,4.946088018111803,10.149522027978259,6.6490895747206595,3.606153478001943
Calendar,4,20,50,6.619641848128041,4.905211218992116,10.165932829953931,6.672563968462415,0.24945118399773492
Calendar,4,20,100,6.610278834557237,4.89914559094207,10.159082646034065,6.668087726470806,0.4417573739992804
Calendar,4,20,200,6.605272148084337,4.897166669927186,10.159089610597817,6.665750580041313,0.7957868129960843
Calendar,4,20,300,6.603787764265603,4.896823235884833,10.164985191925023,6.669308547183626,1.1660803509948892
Calendar,4,20,400,6.60300167881338,4.896779006266192,10.16466926304649,6.669304042976242,1.574414392001927
Calendar,4,20,500,6.6024953107900055,4.896785418944051,10.161343294745521,6.666480471528651,1.9428962129968568
Calendar,4,20,700,6.601984949982421,4.896447929536049,10.161797836470399,6.666913529983434,2.7506542409973918
Calendar,4,20,1000,6.601531667026449,4.896364790330661,10.161177845642838,6.666250523526067,3.9203398629979347
Calendar,4,30,50,6.618425596221151,4.903756039772133,10.166254343845958,6.673588796337655,0.22727806700277142
Calendar,4,30,100,6.608872966384801,4.897478056278704,10.159495233659303,6.6688960720682156,0.4275472019944573
Calendar,4,30,200,6.603767422978866,4.8954573227771565,10.15956589828029,6.6663747367929735,0.7957336449981085
Calendar,4,30,300,6.602244475913717,4.895177648848311,10.165433132181505,6.670069302670166,1.217549813001824
Calendar,4,30,400,6.6014387750135946,4.895182975963836,10.165075770471821,6.670056948632534,1.6128837380019831
