mode,n_features,max_depth,n_estimators,rmse_percentual_train,mape_train,rmse_percentual_test,mape_test,processing_time
Fourier Ramps,5,15,1000,2.653983547626117,1.6793896697128792,8.045577797807203,5.896200541070998,60.72385219996795
Fourier Ramps,5,20,50,1.0610099711320542,0.6254550431352539,8.066396634364517,5.9156662120432895,4.521843200083822
Fourier Ramps,5,20,100,1.0563533658682798,0.618091015762664,8.07477815325851,5.901545847976472,9.478624699870124
Fourier Ramps,5,20,200,1.0494198009900235,0.6134903502412832,8.089036542270026,5.914352831578012,16.79365919996053
Fourier Ramps,5,20,300,1.046614248615311,0.612178402463901,8.138147469849525,5.9428879817773295,25.11436610016972
Fourier Ramps,5,20,400,1.041997173891906,0.6108693865655586,8.11059490478617,5.919639071218607,32.416289099957794
Fourier Ramps,5,20,500,1.0400203223197169,0.6100705835088448,8.101748478720955,5.914020236041751,45.53264590003528
Fourier Ramps,5,20,700,1.0387842767850435,0.6094739918939429,8.105357314680745,5.915364195276838,62.84533689985983
Fourier Ramps,5,20,1000,1.0406302889186585,0.6094750831811576,8.093303485829162,5.905742327091859,83.38803649996407
Fourier Ramps,5,30,50,0.4251306006108237,0.29232374087466245,8.077111121886714,5.8896610502251985,5.079448899952695
Fourier Ramps,5,30,100,0.40792583785565584,0.2837096190807113,8.097085145011311,5.8861481808556535,9.809351600008085
Fourier Ramps,5,30,200,0.3990147139900601,0.2790863733191421,8.071576349507517,5.885314123622788,21.427838400006294
Fourier Ramps,5,30,300,0.3971996309945164,0.27774956843694476,8.074876293491407,5.889144718837972,33.488888799911365
Fourier Ramps,5,30,400,0.3949705039365238,0.27690564741893825,8.054822179013204,5.878181395877574,41.89606170007028
Fourier Ramps,5,30,500,0.39445558181064794,0.2766083034222043,8.095699398200452,5.907367976586995,49.753194299992174
Fourier Ramps,5,30,700,0.39345105413621045,0.27622026962598917,8.110225111556888,5.91633554813736,69.10754979983903
Fourier Ramps,5,30,1000,0.3926097820433288,0.2758536936789308,8.11229468146528,5.918707856622387,98.5604169999715
Fourier Ramps,6,1,50,16.927894108879993,14.286206461093553,17.41786099677397,15.273417925015764,0.36928360001184046
Fourier Ramps,6,1,100,16.927893395365913,14.285929041165355,17.417725606949812,15.273040543452101,0.6895455999765545
Fourier Ramps,6,1,200,16.92687870167687,14.28453742968559,17.416559997547132,15.271441834018894,1.2160535999573767
Fourier Ramps,6,1,300,16.926543306645566,14.283851644477947,17.415810374102772,15.27040445945294,1.819524500053376
Fourier Ramps,6,1,400,16.926128445524963,14.283313223127477,17.41533042919707,15.269775101438556,2.4326138999313116
Fourier Ramps,6,1,500,16.92627664616382,14.28348340128969,17.415480385845388,15.26996083197295,2.978597000008449
Fourier Ramps,6,1,700,16.926029134568275,14.283242666165663,17.415183123894927,15.269654665977722,4.173079899977893
Fourier Ramps,6,1,1000,16.926083512257694,14.28355663728702,17.415617610671063,15.270266496173853,5.888319399906322
Fourier Ramps,6,2,50,15.084296852874145,12.459171746414498,16.095732768818138,13.825368099543194,0.5796612999401987
Fourier Ramps,6,2,100,15.084179071113661,12.459307989863404,16.094031296551513,13.82436113824313,1.1143985998351127
Fourier Ramps,6,2,200,15.082897824501023,12.457765034325273,16.09254291748272,13.822422357163925,2.1605403998401016
Fourier Ramps,6,2,300,15.082513484431585,12.457120375229787,16.09189682941796,13.82149226519655,3.257982600014657
Fourier Ramps,6,2,400,15.081918899613724,12.456524052820203,16.09070417976588,13.820382538465367,4.199658799916506
Fourier Ramps,6,2,500,15.082091855513823,12.456664375727781,16.090824952014923,13.82056046152346,5.393485100008547
Fourier Ramps,6,2,700,15.08177542545597,12.456274074865934,16.090205220008684,13.81983792670702,7.299933900125325
Fourier Ramps,6,2,1000,15.081744347883191,12.456355265323392,16.09018485922491,13.82008452975818,10.445480199996382
Fourier Ramps,6,3,50,12.828003798257171,10.705097887018745,13.367291237627898,11.393727724246325,0.8271985999308527
Fourier Ramps,6,3,100,12.828235618347525,10.705071209201353,13.366374980000131,11.393560062768952,1.5998643999919295
Fourier Ramps,6,3,200,12.826979559959108,10.704576634306127,13.365854747223372,11.393396066470535,3.1065662000328302
Fourier Ramps,6,3,300,12.826535675102932,10.704176962732673,13.365136236866588,11.392351432110965,4.560245899949223
Fourier Ramps,6,3,400,12.826039659790656,10.703853224423746,13.36415303784667,11.3915326136749,6.17773550003767
Fourier Ramps,6,3,500,12.826338081226227,10.704145543237207,13.364549074053732,11.391953391524968,7.528891999972984
Fourier Ramps,6,3,700,12.826081553081872,10.704142634544016,13.364076824082586,11.391651198066327,10.665687500033528
Fourier Ramps,6,3,1000,12.826085671742943,10.70410827900123,13.363682681096426,11.391507585889991,15.105224199825898
Fourier Ramps,6,6,50,8.18535792276949,6.422850384276038,9.508838531118935,7.887602839828878,1.5579017999116331
Fourier Ramps,6,6,100,8.185430426067198,6.421045781635379,9.512903084513844,7.888122969419692,3.0416920001152903
Fourier Ramps,6,6,200,8.183715292765497,6.419836579578085,9.511092052287209,7.886971754603719,6.034366799984127
Fourier Ramps,6,6,300,8.184042409490953,6.419650523106892,9.511989457987987,7.888212990430353,8.797111799940467
Fourier Ramps,6,6,400,8.182224262426574,6.418330217208969,9.508047533375683,7.88588190154966,11.97423839988187
Fourier Ramps,6,6,500,8.181668949353272,6.417516101156052,9.508799637366383,7.886000596754775,14.036952800117433
Fourier Ramps,6,6,700,8.180648150498941,6.416741983214393,9.50930262078568,7.886942860416858,19.601282300194725
Fourier Ramps,6,6,1000,8.180935935995516,6.416753892926076,9.510075248462961,7.887138005797956,28.38197929994203
Fourier Ramps,6,9,50,5.905391365826876,4.469945175163207,8.513495047523392,6.586517207553243,2.196081099798903
Fourier Ramps,6,9,100,5.894640870241495,4.461213426461783,8.418610169519557,6.519235236985374,4.420167800039053
Fourier Ramps,6,9,200,5.894101602463424,4.459806990927992,8.398138395883477,6.51157953207111,8.358839800115675
Fourier Ramps,6,9,300,5.894339244067841,4.459662058796565,8.420854132313718,6.526738780667977,13.090799500001594
Fourier Ramps,6,9,400,5.891001397945328,4.45713219317016,8.403981555038087,6.515572571262787,17.152130599832162
Fourier Ramps,6,9,500,5.892216182002566,4.457590857526578,8.414847226202056,6.52285503585903,20.698043399956077
Fourier Ramps,6,9,700,5.891002544591097,4.4563901946285,8.426219139518192,6.531296326970903,28.12091450020671
Fourier Ramps,6,9,1000,5.892585202414307,4.4575257381102285,8.423016660959943,6.529284819602369,41.244846400106326
Fourier Ramps,6,12,50,4.2162087600956815,2.9568126383975857,8.29626551364752,6.226036657576269,3.023447000188753
Fourier Ramps,6,12,100,4.202471168361353,2.944644105634584,8.250036142042184,6.1696995308260085,5.915553800063208
Fourier Ramps,6,12,200,4.199816477046881,2.9431294682032267,8.181141958742888,6.1334729544616895,11.226335800020024
Fourier Ramps,6,12,300,4.201752025669033,2.944485385300675,8.126798275213645,6.09931455118491,17.029614300001413
Fourier Ramps,6,12,400,4.195706740726649,2.9410939801812064,8.075621017342009,6.07062533647973,21.994447299977764
Fourier Ramps,6,12,500,4.195426663824016,2.940754145969521,8.05171811876053,6.0578092486325215,28.333902399986982
Fourier Ramps,6,12,700,4.194013030573914,2.939823419693216,8.042690675014217,6.04797115497643,40.12957279989496
Fourier Ramps,6,12,1000,4.194008116520858,2.939790477534347,8.039035169012102,6.0436546891004985,54.11838170001283
Fourier Ramps,6,15,50,2.6776151077949413,1.6946996759942818,8.194959691092892,6.027699045504323,3.5352572000119835
Fourier Ramps,6,15,100,2.6650816251604823,1.68427021539901,8.108201086975491,5.945764490887161,7.234578200150281
Fourier Ramps,6,15,200,2.65728160636362,1.6803605358779723,8.114599502523618,5.951475723532494,14.597990800160915
Fourier Ramps,6,15,300,2.6558393241374567,1.6800830813758934,8.059195327129226,5.90985877177023,21.364038300001994
Fourier Ramps,6,15,400,2.650752497137594,1.6782702749533331,8.041195920075022,5.893913959408054,30.203560600057244
Fourier Ramps,6,15,500,2.650307465474552,1.6778813455315413,8.068705280953557,5.9109133319864,33.88593230000697
Fourier Ramps,6,15,700,2.6510992605799983,1.6773994750585843,8.07551284497305,5.915063369632207,48.012697000056505
Fourier Ramps,6,15,1000,2.6530669390026658,1.6776208605910299,8.071231437845032,5.912011884616166,65.97958109993488
Fourier Ramps,6,20,50,1.05997828730149,0.6248417545719053,8.22958001696851,6.010349268201033,4.929146599955857
Fourier Ramps,6,20,100,1.0554880873336905,0.6174997198099047,8.124184185629652,5.919697168749475,10.265434399945661
Fourier Ramps,6,20,200,1.048500545739402,0.6131439463516117,8.131469303339799,5.933230558998016,18.3169222001452
Fourier Ramps,6,20,300,1.0457002580717607,0.61185230513274,8.105045965686399,5.913182803644668,27.850716900080442
Fourier Ramps,6,20,400,1.0410447520036734,0.6105434498424248,8.07685971515291,5.893355478321886,39.084930500015616
Fourier Ramps,6,20,500,1.0390184033414014,0.6097252496979675,8.078915576230642,5.896287958600221,47.181897999951616
Fourier Ramps,6,20,700,1.037646363465639,0.6091310389694093,8.050106772261431,5.877877321811653,66.26085170009173
Fourier Ramps,6,20,1000,1.0395306676198355,0.6091317259750103,8.081912282321548,5.8972916272677445,93.99557500006631
Fourier Ramps,6,30,50,0.42662027098291627,0.2931410090457019,8.247947301779677,6.0032382620107985,5.594623599899933
Fourier Ramps,6,30,100,0.4091394144661027,0.28442966161421984,8.187476562058244,5.965356974836704,11.017423100071028
Fourier Ramps,6,30,200,0.4001662540589356,0.27978949322402746,8.15719994275532,5.950159038245867,22.078214399982244
Fourier Ramps,6,30,300,0.39824989385995563,0.2784148714580471,8.11412172462896,5.9207153122840674,33.01594279985875
Fourier Ramps,6,30,400,0.3960403709033725,0.2776275460203421,8.094350872402883,5.907176003734122,44.17418559989892
Fourier Ramps,6,30,500,0.3956866829129282,0.27733814396135376,8.082204054310395,5.900050850631706,59.30386729980819
Fourier Ramps,6,30,700,0.3946242593846947,0.27693875177710936,8.051100817083624,5.877767344263176,75.361561199883
Fourier Ramps,6,30,1000,0.3937649294456109,0.2765653582918729,8.083747242855162,5.897323997574466,109.04246170003898
Fourier Ramps,7,1,50,16.927894108879993,14.286206461093553,17.41786099677397,15.273417925015753,0.4100289000198245
Fourier Ramps,7,1,100,16.927893395365913,14.28592904116536,17.41772560694982,15.273040543452115,0.7611386999487877
Fourier Ramps,7,1,200,16.92687870167687,14.284537429685603,17.416559997547143,15.271441834018914,1.4164299999829382
Fourier Ramps,7,1,300,16.926543306645566,14.283851644477949,17.415810374102772,15.270404459452946,2.0895873999688774
Fourier Ramps,7,1,400,16.926128445524963,14.283313223127484,17.41533042919707,15.269775101438556,2.7125747001264244
Fourier Ramps,7,1,500,16.926276646163817,14.283483401289706,17.415480385845395,15.269960831972956,3.402090599993244
Fourier Ramps,7,1,700,16.926029134568275,14.283242666165673,17.41518312389494,15.269654665977745,4.742335299961269
Fourier Ramps,7,1,1000,16.926083512257694,14.28355663728702,17.41561761067107,15.270266496173868,6.738288500113413
Fourier Ramps,7,2,50,15.084296852874143,12.459171746414507,16.095732768818145,13.825368099543212,0.6682003999594599
Fourier Ramps,7,2,100,15.08417907111366,12.459307989863412,16.094031296551506,13.824361138243127,1.2803402999415994
Fourier Ramps,7,2,200,15.082897824501025,12.45776503432526,16.092542917482703,13.822422357163896,2.500413600122556
Fourier Ramps,7,2,300,15.082513484431585,12.45712037522977,16.09189682941793,13.821492265196511,3.732198700075969
Fourier Ramps,7,2,400,15.081918899613724,12.45652405282019,16.09070417976586,13.820382538465337,5.019934999989346
Fourier Ramps,7,2,500,15.082091855513822,12.456664375727774,16.090824952014906,13.820560461523431,6.15560320019722
Fourier Ramps,7,2,700,15.08177542545597,12.456274074865918,16.09020522000867,13.819837926706994,8.572834399994463
Fourier Ramps,7,2,1000,15.081744347883191,12.456355265323374,16.090184859224898,13.820084529758153,12.260897799860686
Fourier Ramps,7,3,50,12.828003798257171,10.705097887018745,13.367291237627887,11.393727724246306,0.9652603999711573
Fourier Ramps,7,3,100,12.828235618347522,10.705071209201353,13.36637498000013,11.393560062768943,1.913031900068745
Fourier Ramps,7,3,200,12.826979559959108,10.704576634306127,13.36585474722336,11.393396066470522,3.701795300003141
Fourier Ramps,7,3,300,12.826535675102932,10.704176962732673,13.365136236866581,11.39235143211096,5.342377600027248
Fourier Ramps,7,3,400,12.826039659790656,10.703853224423742,13.364153037846656,11.391532613674888,7.242243400076404
Fourier Ramps,7,3,500,12.826338081226227,10.704145543237209,13.364549074053715,11.39195339152495,8.946414599893615
Fourier Ramps,7,3,700,12.826081553081872,10.704142634544011,13.364076824082566,11.391651198066306,12.747101199813187
Fourier Ramps,7,3,1000,12.826085671742941,10.704108279001229,13.36368268109642,11.391507585889983,17.978569299913943
Fourier Ramps,7,6,50,8.18575403272077,6.418035066451709,9.5856619212684,7.953121225965034,1.799433099804446
Fourier Ramps,7,6,100,8.18379201331914,6.4146609760072195,9.581901339609965,7.947986742312335,3.683643699856475
Fourier Ramps,7,6,200,8.182782844001503,6.413247712460741,9.582858296076537,7.948231569559663,7.161414199974388
Fourier Ramps,7,6,300,8.182818759984944,6.412925943929157,9.583847881967747,7.9498713996379315,10.893066400196403
Fourier Ramps,7,6,400,8.181747208537773,6.411903826672126,9.582276714847286,7.949343996984126,14.217046999838203
Fourier Ramps,7,6,500,8.180353588246701,6.410527985214035,9.581638155855833,7.948674066596134,17.318981000222266
Fourier Ramps,7,6,700,8.179103145298852,6.409732294987669,9.580921743592437,7.9487916240936425,23.985645200125873
Fourier Ramps,7,6,1000,8.179257906107694,6.4097235265451555,9.580566261793724,7.947997590569768,35.58467220002785
Fourier Ramps,7,9,50,5.894183125951433,4.466529126563744,8.350581198164841,6.491770832853431,2.762090199859813
Fourier Ramps,7,9,100,5.884444010065842,4.457253676505691,8.392895366269467,6.516620131921373,5.529801300028339
Fourier Ramps,7,9,200,5.883877278500639,4.455966042085963,8.390597886459188,6.5201136740695125,10.62829909985885
Fourier Ramps,7,9,300,5.8830592326774465,4.4550593192017125,8.39994051402324,6.527017013627627,15.351625500014052
Fourier Ramps,7,9,400,5.8809075473675865,4.453495853472723,8.396328213395519,6.524972660228741,21.85449679987505
Fourier Ramps,7,9,500,5.880978787281139,4.453014931467339,8.403120022960717,6.529465911003718,26.102595300180838
Fourier Ramps,7,9,700,5.879101385317886,4.451359212724135,8.400571609171353,6.527890637343574,35.81577269989066
Fourier Ramps,7,9,1000,5.880675103944769,4.452569231064995,8.407671055919845,6.532098972326391,51.05262289987877
Fourier Ramps,7,12,50,4.108131662581081,2.9146019400464835,8.207891198289996,6.1303054771908325,3.861542999977246
Fourier Ramps,7,12,100,4.096590910023812,2.9039707742888545,8.175373461722346,6.102781219124663,7.0722004000563174
Fourier Ramps,7,12,200,4.095552159766656,2.9034995947593516,8.113749358626313,6.072302459419808,14.596588399959728
Fourier Ramps,7,12,300,4.0948215866603626,2.9031562915989024,8.097305710926411,6.067489711007777,21.215730200055987
Fourier Ramps,7,12,400,4.086885126021385,2.898999152705498,8.08185869729842,6.058157568133823,29.37897890014574
Fourier Ramps,7,12,500,4.086330193164504,2.8985214799465133,8.083208803990608,6.058891122818565,33.711534099886194
Fourier Ramps,7,12,700,4.086458447571141,2.8982567735340266,8.068511396600478,6.05096935641688,48.140417400049046
Fourier Ramps,7,12,1000,4.085492079946544,2.8978810203596033,8.062418388746334,6.047049553790683,68.95584019995295
Fourier Ramps,7,15,50,2.553341217696684,1.6551002456924768,8.258029676514433,6.022577051621935,4.755732899997383
Fourier Ramps,7,15,100,2.5389356454296688,1.644561714565954,8.164953204951045,5.948332974972286,9.646064900094643
Fourier Ramps,7,15,200,2.531936411796751,1.6407563328087027,8.136975872832748,5.941324190409859,17.99221850000322
Fourier Ramps,7,15,300,2.5312121932639067,1.6405238140074139,8.098645003850924,5.9197566719549295,26.98959150002338
Fourier Ramps,7,15,400,2.5236459365793036,1.6376884725553809,8.040008636875402,5.875778329239189,37.204312399961054
Fourier Ramps,7,15,500,2.52225417896101,1.6371042541530763,8.068715782994204,5.894983245863706,44.44050899986178
Fourier Ramps,7,15,700,2.522595169840599,1.6371264822782217,8.070104650680225,5.8974936579843655,60.68986540008336
Fourier Ramps,7,15,1000,2.5221398320876802,1.6365518863324904,8.071437580263192,5.897504574306711,86.07439249986783
Fourier Ramps,7,20,50,1.0278777041053837,0.6193420261459902,8.015508612357797,5.84522148310878,5.994375800015405
Fourier Ramps,7,20,100,1.0102563583223785,0.609334468195213,8.084764127927196,5.88915951100889,12.706069199834019
Fourier Ramps,7,20,200,1.006111367355688,0.6055473946862399,8.08839939637299,5.890513699811589,25.95236620004289
Fourier Ramps,7,20,300,1.0073525536003254,0.6048746837415191,8.066078082456281,5.87659843180223,33.928513899911195
Fourier Ramps,7,20,400,1.0024550942104498,0.6030796287146594,8.048941766283997,5.861844379737106,44.783860799856484
Fourier Ramps,7,20,500,1.0001611969813082,0.6022181955040129,8.054577988071333,5.86378511365331,60.673744699917734
Fourier Ramps,7,20,700,0.9981206264086365,0.6016334296728608,8.078294644948592,5.881481194234144,83.28241260000505
Fourier Ramps,7,20,1000,0.9983707840502677,0.6010976437477998,8.084628264093295,5.884626083837206,112.03056710003875
Fourier Ramps,7,30,50,0.41849192180710754,0.29061557188402787,8.18307216516161,5.9585317623632665,7.002493400126696
Fourier Ramps,7,30,100,0.40174295387320375,0.28181684043706556,8.238504992418228,5.988237621595434,13.897892100038007
Fourier Ramps,7,30,200,0.3926814880175039,0.27723048688610435,8.197147699053327,5.961200559776262,27.98186510009691
Fourier Ramps,7,30,300,0.3905928289265412,0.27590412644010875,8.155092806979443,5.931893630747539,41.12663480010815
Fourier Ramps,7,30,400,0.3886220054565994,0.2751215599714159,8.13799400094753,5.921812292378398,59.243447499815375
Fourier Ramps,7,30,500,0.3877774320381704,0.27468095471930387,8.121072579779414,5.910387838886926,71.18457660009153
Fourier Ramps,7,30,700,0.3868949160935904,0.2742563009376478,8.116480241763863,5.906188219785694,95.81244420004077
Fourier Ramps,7,30,1000,0.3860299648453024,0.273783536527874,8.091011979002545,5.887459787255329,131.62459599995054
Fourier Ramps,8,1,50,16.927894108879993,14.286206461093542,17.417860996773953,15.273417925015737,0.4618735001422465
Fourier Ramps,8,1,100,16.92789339536592,14.285929041165351,17.417725606949794,15.27304054345208,0.8649057999718934
Fourier Ramps,8,1,200,16.92687870167687,14.28453742968559,17.416559997547136,15.271441834018901,1.6348118998575956
Fourier Ramps,8,1,300,16.926543306645563,14.283851644477949,17.415810374102783,15.270404459452958,2.5498661000747234
Fourier Ramps,8,1,400,16.926128445524963,14.283313223127484,17.415330429197077,15.269775101438569,3.100363399833441
Fourier Ramps,8,1,500,16.926276646163817,14.283483401289704,17.415480385845406,15.26996083197297,3.9769637000281364
Fourier Ramps,8,1,700,16.926029134568278,14.283242666165677,17.41518312389496,15.269654665977765,5.54591350001283
Fourier Ramps,8,1,1000,16.926083512257687,14.283556637287031,17.41561761067109,15.270266496173889,7.836690899915993
Fourier Ramps,8,2,50,15.084296852874143,12.459171746414501,16.09573276881814,13.825368099543207,0.8089729000348598
Fourier Ramps,8,2,100,15.084179071113661,12.4593079898634,16.09403129655151,13.824361138243123,1.5926520999055356
Fourier Ramps,8,2,200,15.082897824501025,12.45776503432526,16.09254291748271,13.822422357163905,3.0382500998675823
Fourier Ramps,8,2,300,15.082513484431587,12.457120375229765,16.09189682941793,13.8214922651965,4.4544982998631895
Fourier Ramps,8,2,400,15.081918899613724,12.456524052820193,16.090704179765876,13.820382538465351,5.953704999992624
Fourier Ramps,8,2,500,15.082091855513822,12.456664375727778,16.090824952014916,13.82056046152344,7.608188099926338
Fourier Ramps,8,2,700,15.08177542545597,12.45627407486592,16.090205220008677,13.819837926707004,10.038458099821582
Fourier Ramps,8,2,1000,15.08174434788319,12.45635526532338,16.09018485922491,13.820084529758173,14.702279800083488
Fourier Ramps,8,3,50,12.828006427737515,10.705100882783634,13.367291237627875,11.393727724246293,1.1372642000205815
Fourier Ramps,8,3,100,12.828237712464624,10.705073837441853,13.366374980000122,11.39356006276894,2.3113739998079836
Fourier Ramps,8,3,200,12.826980950302342,10.704579102482228,13.365854747223365,11.393396066470528,4.404745599953458
Fourier Ramps,8,3,300,12.82653660073182,10.70417860818341,13.365136236866583,11.39235143211096,6.696505800122395
Fourier Ramps,8,3,400,12.826040773937272,10.703854935292076,13.364153037846663,11.391532613674892,8.673724399879575
Fourier Ramps,8,3,500,12.826339089724943,10.704147204221204,13.364549074053729,11.391953391524963,10.861743899993598
Fourier Ramps,8,3,700,12.826082555169942,10.704144194041,13.364076824082586,11.391651198066324,14.961213700007647
Fourier Ramps,8,3,1000,12.826086427861652,10.704109511781544,13.363682681096433,11.391507585889995,21.514200599864125
Fourier Ramps,8,6,50,8.12899987586269,6.371719252955692,9.369190899145453,7.783782306207493,2.2717637999448925
Fourier Ramps,8,6,100,8.132410328615885,6.3736788116023595,9.370740417388443,7.784958842852976,4.593038400169462
Fourier Ramps,8,6,200,8.132502065502512,6.3740476023745245,9.371207542691076,7.784954237948022,8.880043200217187
Fourier Ramps,8,6,300,8.133025203870446,6.374748008550922,9.372209321807638,7.786478858765247,13.06183009990491
Fourier Ramps,8,6,400,8.132479141173224,6.374093615307534,9.371392771500066,7.786208290160994,17.05883950018324
Fourier Ramps,8,6,500,8.13132323846756,6.3728177135782715,9.371061632430562,7.7860845738511335,21.203728600172326
Fourier Ramps,8,6,700,8.130790569857819,6.37221986976962,9.370855680736884,7.785980106089381,29.692465300206095
Fourier Ramps,8,6,1000,8.130835544829145,6.372677259502472,9.369728739574628,7.785276788072469,42.255043500103056
Fourier Ramps,8,9,50,5.846652724181993,4.403040028269265,7.989024121639178,6.175505464761943,3.2956456001847982
Fourier Ramps,8,9,100,5.8391930032783055,4.395588038131403,7.986720088645199,6.1679722523695215,6.777627399889752
Fourier Ramps,8,9,200,5.8359277344892995,4.393126584584469,7.985578112530431,6.170558797051002,13.137871399987489
Fourier Ramps,8,9,300,5.830058360441694,4.389096661335313,7.977402868666274,6.167857117722892,19.49523670016788
Fourier Ramps,8,9,400,5.8297063835318035,4.388803951096933,7.98307764191091,6.171518985663025,25.49908659979701
Fourier Ramps,8,9,500,5.829344141963839,4.388221275297508,7.987102744603958,6.172963347713072,32.44918039999902
Fourier Ramps,8,9,700,5.828523145621682,4.387017529474126,7.986512932401804,6.173167394371978,44.55400709994137
Fourier Ramps,8,9,1000,5.8282199583224354,4.386629252985636,7.987950904366126,6.175291446733955,62.86931880004704
Fourier Ramps,8,12,50,4.096657215299006,2.8686707278877215,7.589901692425462,5.62274187930583,4.635495499940589
Fourier Ramps,8,12,100,4.092535986262259,2.8638768863949724,7.590261892908422,5.600946535168286,9.007277199998498
Fourier Ramps,8,12,200,4.087309044423938,2.862285112704728,7.580413153919436,5.607533917048736,18.90606619999744
Fourier Ramps,8,12,300,4.079309613046203,2.858845739465306,7.577082527120381,5.6103258959667475,26.476730100112036
Fourier Ramps,8,12,400,4.075067610505594,2.856542163181601,7.576713620195062,5.609789638754259,36.161474799970165
Fourier Ramps,8,12,500,4.075849239493687,2.8570635183737454,7.578306445919621,5.6098214461666345,42.909017799887806
Fourier Ramps,8,12,700,4.07897161061443,2.857536839735279,7.570101119350212,5.604097986815503,60.078997100004926
Fourier Ramps,8,12,1000,4.076731739198811,2.856643487776612,7.571473875968425,5.60523862558615,83.06258250004612
Fourier Ramps,8,15,50,2.4851187055405797,1.6341330073991533,7.610024145374719,5.546989332463523,5.830503900069743
Fourier Ramps,8,15,100,2.4828615841579085,1.6304037284818305,7.593723700374182,5.512946964887896,11.248555399943143
Fourier Ramps,8,15,200,2.4777233292576137,1.6292915399822496,7.579253161117384,5.506690185536231,21.386576700024307
Fourier Ramps,8,15,300,2.467162423974934,1.6256283772308306,7.586259355816958,5.516647230364019,33.89039930002764
Fourier Ramps,8,15,400,2.4612483634321474,1.6226046444703979,7.585391042626858,5.513178855541203,43.432991800131276
Fourier Ramps,8,15,500,2.4601466155255034,1.6216351059576715,7.588988998968213,5.516301584362895,51.39719170005992
Fourier Ramps,8,15,700,2.463928391330385,1.6221972081801803,7.588416894750968,5.515705591558836,75.0641922999639
Fourier Ramps,8,15,1000,2.4609498981458935,1.621333630332418,7.584649504920853,5.511256142256752,107.83006329997443
Fourier Ramps,8,20,50,0.9044681221473225,0.591078678796292,7.685139690015434,5.565144006492381,7.871347900014371
Fourier Ramps,8,20,100,0.8995685959208605,0.5840810560824422,7.679224517680974,5.541615119614493,14.269564599962905
Fourier Ramps,8,20,200,0.8949061657001424,0.5804579214736683,7.662637656215496,5.534423294835262,29.90034839999862
Fourier Ramps,8,20,300,0.8891608217891371,0.578039466668325,7.6596976287896075,5.534953318070434,45.03428660007194
Fourier Ramps,8,20,400,0.8869071528279883,0.5768237646515217,7.649296904854307,5.526299329346192,60.20389180001803
Fourier Ramps,8,20,500,0.8848693013755717,0.575813338342994,7.649532291930261,5.527787300856093,68.79341650009155
Fourier Ramps,8,20,700,0.885821282405484,0.5759610455737914,7.651208416222561,5.5275635034260935,102.42813600017689
Fourier Ramps,8,20,1000,0.8839005568569177,0.5751528291229224,7.652558840346106,5.530025885903425,136.63152970001101
Fourier Ramps,8,30,50,0.4156169663000836,0.28907690252422064,7.643505983245232,5.541074131534121,9.28707530000247
Fourier Ramps,8,30,100,0.39974372918268103,0.2805664767187012,7.658054198520325,5.522373293245613,18.021984199993312
Fourier Ramps,8,30,200,0.3909044111571477,0.2760054295875696,7.661066844104146,5.534697003462042,35.84189480007626
Fourier Ramps,8,30,300,0.38841732891672176,0.2743180589998495,7.670804849611087,5.5451443758707875,56.37098179990426
Fourier Ramps,8,30,400,0.38656204491642765,0.2736124305843105,7.659705404096277,5.53764134692448,64.2997395999264
Fourier Ramps,8,30,500,0.38587186829814085,0.2731788381797394,7.664898425281781,5.5388944260042186,88.43044920009561
Fourier Ramps,8,30,700,0.38499281200259505,0.272798167561079,7.658848455131255,5.5338952574931035,115.28269649995491
Fourier Ramps,8,30,1000,0.38398957917358517,0.2723227794741566,7.662897651228577,5.538109258177031,163.30699949990958
Fourier Ramps,9,1,50,16.927894108879986,14.286206461093542,17.41786099677396,15.273417925015744,0.47246699989773333
Fourier Ramps,9,1,100,16.92789339536592,14.285929041165351,17.417725606949805,15.273040543452085,0.9322237998712808
Fourier Ramps,9,1,200,16.92687870167687,14.28453742968559,17.41655999754714,15.271441834018903,1.6840850999578834
Fourier Ramps,9,1,300,16.926543306645566,14.28385164447796,17.415810374102797,15.270404459452974,2.591948200017214
Fourier Ramps,9,1,400,16.926128445524963,14.283313223127484,17.415330429197077,15.269775101438569,3.422903399914503
Fourier Ramps,9,1,500,16.926276646163817,14.283483401289695,17.41548038584539,15.26996083197295,4.218305800110102
Fourier Ramps,9,1,700,16.926029134568275,14.283242666165677,17.415183123894955,15.269654665977757,5.821377599844709
Fourier Ramps,9,1,1000,16.926083512257687,14.28355663728702,17.41561761067107,15.270266496173862,8.382716299965978
Fourier Ramps,9,2,50,15.084296852874145,12.459171746414498,16.09573276881813,13.825368099543194,0.8294150999281555
Fourier Ramps,9,2,100,15.08417907111366,12.459307989863412,16.094031296551524,13.824361138243141,1.68498279992491
Fourier Ramps,9,2,200,15.082897824501023,12.457765034325247,16.092542917482692,13.82242235716388,3.2416232000105083
Fourier Ramps,9,2,300,15.082513484431587,12.457120375229769,16.09189682941793,13.8214922651965,4.698258500080556
Fourier Ramps,9,2,400,15.081918899613724,12.456524052820193,16.090704179765872,13.820382538465346,6.251665099989623
Fourier Ramps,9,2,500,15.082091855513822,12.456664375727774,16.090824952014916,13.820560461523446,7.8998379001859576
Fourier Ramps,9,2,700,15.081775425455971,12.456274074865922,16.09020522000868,13.819837926707004,11.024983099894598
