mode,n_features,layers,learning_rate,epochs,batch_size,rmse_percentual_train,mape_train,rmse_percentual_test,mape_test,processing_time
Fourier Ramps,9,"[50, 100, 50]",0.0001,5,1024,23.47671909162049,19.216633417987243,25.91837128971684,22.53956772322968,3.5630433189999167
Fourier Ramps,9,"[50, 100, 50]",0.001,5,1024,20.111441517438973,17.2230645179627,21.30178376459954,18.278062295228086,3.5054831600009493
Fourier Ramps,9,"[50, 100, 50]",0.01,5,1024,10.352962924437232,8.632159110438987,12.524529336455554,9.864560944273816,3.3413248480010225
Fourier Ramps,9,"[50, 100, 50]",0.1,5,1024,21.367617663061623,18.512483583436858,22.44851411534803,20.05300361563455,3.398017064000669
Fourier Ramps,9,"[50, 100, 50]",1e-05,5,2048,51.31022786284521,44.152025025733934,50.7324366809318,42.80419837444346,2.8051879520007788
Fourier Ramps,9,"[50, 100, 50]",0.0001,5,2048,41.2807224736024,32.378145174133834,40.40703380082481,30.20169129278798,2.7394575310008804
Fourier Ramps,9,"[50, 100, 50]",0.001,5,2048,21.809245018287147,18.523149230250315,24.043220023558757,21.124845782843412,2.814477533000172
Fourier Ramps,9,"[50, 100, 50]",0.01,5,2048,18.24138226973203,15.214479349246687,19.96757987512208,17.15330756828163,2.8544355680005538
Fourier Ramps,9,"[50, 100, 50]",0.1,5,2048,21.383069282708902,18.359241978597858,22.411085831890173,19.85962408067426,2.833587085000545
Fourier Ramps,9,"[50, 100, 50]",1e-05,10,256,27.735030663385466,19.910715256369116,27.006910965390343,19.807388212803392,15.538308346000122
Fourier Ramps,9,"[50, 100, 50]",0.0001,10,256,20.301970058264622,17.431313204348488,22.12118569803804,18.82382755049261,15.354698855999231
Fourier Ramps,9,"[50, 100, 50]",0.001,10,256,10.14246317531426,8.707920096688307,11.909166626363898,9.559477634072818,15.310237497000344
Fourier Ramps,9,"[50, 100, 50]",0.01,10,256,7.520981342664685,5.739939707430881,9.480675345133953,6.93361178423064,15.210334719999082
Fourier Ramps,9,"[50, 100, 50]",0.1,10,256,21.98993974984114,17.60908585944805,22.599054961357627,18.669548024881504,15.44683765299851
Fourier Ramps,9,"[50, 100, 50]",1e-05,10,512,44.50860089447543,36.15216720504398,43.51469063005446,34.01954952614268,8.1508941459997
Fourier Ramps,9,"[50, 100, 50]",0.0001,10,512,21.63439283342304,18.419617184792607,24.661109993229168,21.589890858182027,9.1614352710003
Fourier Ramps,9,"[50, 100, 50]",0.001,10,512,9.876948730597675,8.125052045899732,13.379402034981538,10.241902992795668,8.850725520000196
Fourier Ramps,9,"[50, 100, 50]",0.01,10,512,7.188271024277046,5.758799181794892,9.89197506523971,7.2177339264965115,8.346522724999886
Fourier Ramps,9,"[50, 100, 50]",0.1,10,512,21.423765961147264,18.982183348247048,22.66041340629605,20.640261391590577,9.313980963001086
Fourier Ramps,9,"[50, 100, 50]",1e-05,10,1024,48.64690719535341,41.04387400366337,47.940413571224056,39.42367271762384,5.403788210998755
Fourier Ramps,9,"[50, 100, 50]",0.0001,10,1024,22.987985734162933,19.27479380956173,25.962701786527465,22.735569044495758,5.539417468000465
Fourier Ramps,9,"[50, 100, 50]",0.001,10,1024,13.74229168429714,11.4125872372724,20.646274855062938,17.11958689045039,5.329885539998941
Fourier Ramps,9,"[50, 100, 50]",0.01,10,1024,8.006704698163077,6.149240727758132,10.977906932566118,8.272042399200641,5.1674721609997505
Fourier Ramps,9,"[50, 100, 50]",0.1,10,1024,8.226941318027935,6.50508058073061,10.468913643038011,7.646818122265052,4.9517303190004895
Fourier Ramps,9,"[50, 100, 50]",1e-05,10,2048,50.372395495250025,43.06169578582892,49.701438813219305,41.546261659170824,4.169686086999718
Fourier Ramps,9,"[50, 100, 50]",0.0001,10,2048,23.63792636879062,19.39975987920939,26.124344249799666,22.8397010401674,4.363374593000117
Fourier Ramps,9,"[50, 100, 50]",0.001,10,2048,20.21168912815107,17.441967357806305,21.904530273909526,18.619240013890245,4.147277316000327
Fourier Ramps,9,"[50, 100, 50]",0.01,10,2048,9.608704250697834,7.297144274009988,10.651371030850195,8.048304382038502,4.062997173999975
Fourier Ramps,9,"[50, 100, 50]",0.1,10,2048,21.38752150148252,18.34358295158022,22.40903793524194,19.838443025787207,4.1679704660000425
Fourier Ramps,9,"[50, 100, 50]",1e-05,15,256,23.432801000226092,19.48020444029571,26.10352983977553,22.96185376312184,22.633241714998803
Fourier Ramps,9,"[50, 100, 50]",0.0001,15,256,19.76186174189906,16.98573398808804,21.463113414025607,18.53442741250717,22.95400691100076
Fourier Ramps,9,"[50, 100, 50]",0.001,15,256,9.209178620219621,7.4787799665155985,12.256499474449948,8.877792089145945,21.462518051999723
Fourier Ramps,9,"[50, 100, 50]",0.01,15,256,6.678241808443345,5.097246636008737,10.688469882706272,7.530644715399817,22.597813323000082
Fourier Ramps,9,"[50, 100, 50]",0.1,15,256,21.400442194754,18.273268195499533,22.393904188365216,19.745040394374303,21.319033338000736
Fourier Ramps,9,"[50, 100, 50]",1e-05,15,512,37.31391851211243,27.866060182274577,36.115852922697854,25.581392378298666,13.14038055400124
Fourier Ramps,9,"[50, 100, 50]",0.0001,15,512,20.75015825149123,17.959268472037802,22.900817777512934,19.767467623015552,13.12008631900062
Fourier Ramps,9,"[50, 100, 50]",0.001,15,512,9.361214620019972,7.493389388736785,12.818596119357638,9.426425684029265,11.838646573000005
Fourier Ramps,9,"[50, 100, 50]",0.01,15,512,6.982226780657972,5.362240706412699,8.834635341901263,6.952739326636431,12.024014339000132
Fourier Ramps,9,"[50, 100, 50]",0.1,15,512,7.686784576289517,6.666350716024372,12.074935863178274,10.099013040322621,12.80541432300015
Fourier Ramps,9,"[50, 100, 50]",1e-05,15,1024,46.91510703527093,39.00678218390192,45.96114665646335,37.00948096009314,7.308762032998857
Fourier Ramps,9,"[50, 100, 50]",0.0001,15,1024,22.280798352224885,18.864029042341283,25.135173679412755,22.10192264059751,7.195102628998939
Fourier Ramps,9,"[50, 100, 50]",0.001,15,1024,9.978428293557663,7.853338864557047,14.827287647615783,10.799240996067748,7.30096057099945
Fourier Ramps,9,"[50, 100, 50]",0.01,15,1024,7.804925370886373,5.934526725867505,10.75696166694001,7.640816467863658,7.5447311400002945
Fourier Ramps,9,"[50, 100, 50]",0.1,15,1024,21.45066672962657,19.094123030843306,22.719707409636023,20.775031627422845,7.374610651999319
Fourier Ramps,9,"[50, 100, 50]",1e-05,15,2048,49.6997013998302,42.28434002565799,49.02453760380032,40.728666093077514,5.371934589000375
Fourier Ramps,9,"[50, 100, 50]",0.0001,15,2048,23.11643589000822,19.33536813951934,26.331731157308226,23.219063250814166,5.60180775399931
Fourier Ramps,9,"[50, 100, 50]",0.001,15,2048,18.684730259817975,16.17997987902434,20.407559057682537,17.593668633627374,5.7815176469994185
Fourier Ramps,9,"[50, 100, 50]",0.01,15,2048,8.635587560875694,6.689502771028182,10.979816076532453,7.9467796752273,5.401877072001298
Fourier Ramps,9,"[50, 100, 50]",0.1,15,2048,21.386499690523834,18.762430342316048,22.556295356875147,20.372830438276097,5.62543500999891
Fourier Ramps,9,"[50, 100, 50]",1e-05,20,256,23.25184867386237,19.397427228103854,26.001650028502898,22.75574671284061,29.803995497999495
Fourier Ramps,9,"[50, 100, 50]",0.0001,20,256,18.676533894445974,16.190569329960343,20.353031643328926,17.603890424788247,32.16817155900026
Fourier Ramps,9,"[50, 100, 50]",0.001,20,256,8.691086042825885,6.737100143607287,12.988179109918258,9.227820872045829,29.407198753999182
Fourier Ramps,9,"[50, 100, 50]",0.01,20,256,6.462073031632353,4.853377161043731,11.923830321177379,8.230293061083495,29.139665124999738
Fourier Ramps,9,"[50, 100, 50]",0.1,20,256,21.65451103268345,17.80899290561453,22.420434679841758,19.06373101283577,29.007227374999275
Fourier Ramps,9,"[50, 100, 50]",1e-05,20,512,27.501997402206566,19.782143595495107,27.424566147767965,19.91816129390543,16.161072246000913
Fourier Ramps,9,"[50, 100, 50]",0.0001,20,512,20.033248131019207,17.34990367109972,21.61354342549321,18.589313743478975,16.42888957500145
Fourier Ramps,9,"[50, 100, 50]",0.001,20,512,9.017327306252637,7.025927572186354,13.356427127439298,9.344348239858848,16.13958490799996
Fourier Ramps,9,"[50, 100, 50]",0.01,20,512,7.260991051068339,5.9359183725749185,10.826607552325028,8.274835307631326,16.058891005000987
Fourier Ramps,9,"[50, 100, 50]",0.1,20,512,7.677670531296898,5.724327076660115,13.781787266558268,9.111444078381572,15.740054122999936
Fourier Ramps,9,"[50, 100, 50]",1e-05,20,1024,44.664647305008465,36.35852935918805,43.67689116808833,34.19681285809838,9.739277845999823
Fourier Ramps,9,"[50, 100, 50]",0.0001,20,1024,21.71437714344033,18.53030413429607,24.532099039285182,21.23081350587642,9.35290263600109
Fourier Ramps,9,"[50, 100, 50]",0.001,20,1024,9.601274537660808,7.660667974722048,14.762440505701674,10.714078018623391,9.244241455999145
Fourier Ramps,9,"[50, 100, 50]",0.01,20,1024,7.001435405782052,5.408207721621729,9.235445519492588,7.17636035204318,8.907461001999764
Fourier Ramps,9,"[50, 100, 50]",0.1,20,1024,21.41907916798304,18.960188970802704,22.64924545974059,20.613624821900594,9.019465983001282
Fourier Ramps,9,"[50, 100, 50]",1e-05,20,2048,49.07930289935233,41.57152169598163,48.55727326964163,40.11685612785583,6.849053451000145
Fourier Ramps,9,"[50, 100, 50]",0.0001,20,2048,22.828706274913525,19.193897205164983,25.70150683040511,22.691534339614837,7.21861343099954
Fourier Ramps,9,"[50, 100, 50]",0.001,20,2048,11.383335498868538,8.879475242391537,17.774940821507325,13.456279558788905,7.1040068969996355
Fourier Ramps,9,"[50, 100, 50]",0.01,20,2048,8.264966806305605,6.268225634306053,11.383069938398092,8.032179623200676,7.026102376999916
Fourier Ramps,9,"[50, 100, 50]",0.1,20,2048,21.450514172573165,18.100338908800985,22.36687412643301,19.5031338978866,6.988050682999528
Fourier Ramps,9,"[100, 50, 50]",1e-05,5,256,44.31378536335715,35.937898608163444,43.44745392252482,33.85046407963629,8.425733833000777
Fourier Ramps,9,"[100, 50, 50]",0.0001,5,256,21.99200855273636,18.699290483234716,24.787751050276164,21.82746870387319,8.494013126999562
Fourier Ramps,9,"[100, 50, 50]",0.001,5,256,10.077675500943394,8.314058737190631,13.422717033819001,10.31376588207988,8.438935719001165
Fourier Ramps,9,"[100, 50, 50]",0.01,5,256,7.803817217217674,5.898993063212626,11.53636626380912,7.696967547244375,8.487851599998976
Fourier Ramps,9,"[100, 50, 50]",0.1,5,256,12.200414417480852,9.48748526909541,17.436855396726674,13.19652224784206,8.311041656999805
Fourier Ramps,9,"[100, 50, 50]",1e-05,5,512,49.388833489202845,41.909792441829396,48.579279850244916,40.2318521190521,5.009427909999431
Fourier Ramps,9,"[100, 50, 50]",0.0001,5,512,23.098695503473486,19.266741323193543,26.296666891859317,23.000050039115777,4.894439402998614
Fourier Ramps,9,"[100, 50, 50]",0.001,5,512,18.223169210907265,15.725292258768187,19.709436642806647,17.22309988663022,4.783324047999486
Fourier Ramps,9,"[100, 50, 50]",0.01,5,512,8.272547806932783,6.499189905473873,10.481719395673245,7.294891618971663,4.724770487000569
Fourier Ramps,9,"[100, 50, 50]",0.1,5,512,21.386956951646155,18.346996840705014,22.409762399854202,19.842915037823015,4.795315616000153
Fourier Ramps,9,"[100, 50, 50]",1e-05,5,1024,50.67830476459402,43.41631302130184,50.0253707983573,41.92229664951994,3.297982910000428
Fourier Ramps,9,"[100, 50, 50]",0.0001,5,1024,24.064534638989702,19.807088364287562,27.333871985104583,23.831241651221333,3.4647508319994813
Fourier Ramps,9,"[100, 50, 50]",0.001,5,1024,20.342724964088596,17.585970563347953,22.006902784569498,18.777152427993904,3.5064924090002023
Fourier Ramps,9,"[100, 50, 50]",0.01,5,1024,8.712662670893046,6.713009232624885,9.800231290365279,7.0776374909931565,3.481091177000053
Fourier Ramps,9,"[100, 50, 50]",0.1,5,1024,17.755223533206717,15.525305381471874,17.802297765728152,16.50108989035903,3.582114224000179
Fourier Ramps,9,"[100, 50, 50]",1e-05,5,2048,51.04411293280113,43.83828499122371,50.39885362064351,42.37916734164999,2.7710815699992963
Fourier Ramps,9,"[100, 50, 50]",0.0001,5,2048,42.9223227022349,34.27149660720211,41.99368086616098,32.06019857440198,2.723207924000235
Fourier Ramps,9,"[100, 50, 50]",0.001,5,2048,21.88262181353129,18.698057493497934,24.340941474509,21.504383056409402,2.8000361750000593
Fourier Ramps,9,"[100, 50, 50]",0.01,5,2048,17.443036110268583,15.015862754308214,18.681088860565154,16.565401849253895,2.8270657529992604
Fourier Ramps,9,"[100, 50, 50]",0.1,5,2048,21.372887798702315,18.521286564739118,22.46060338657289,20.069571950275428,2.7871164640000643
Fourier Ramps,9,"[100, 50, 50]",1e-05,10,256,29.34756684358792,20.868034848301146,28.676016584516688,20.306693430163502,15.56115054700058
Fourier Ramps,9,"[100, 50, 50]",0.0001,10,256,20.285777822248473,17.496710657128798,21.914714076258278,18.820078137197807,15.078004801998759
Fourier Ramps,9,"[100, 50, 50]",0.001,10,256,8.697926183175728,6.8471336816915045,10.765713089887093,7.812433699659634,15.421060897999268
Fourier Ramps,9,"[100, 50, 50]",0.01,10,256,6.7460382794698734,5.28817043912729,8.528574025773173,6.46247436859459,15.752110499000992
Fourier Ramps,9,"[100, 50, 50]",0.1,10,256,7.737378039691312,5.931263744851367,10.51892486732477,7.455172044889549,15.419743861000825
Fourier Ramps,9,"[100, 50, 50]",1e-05,10,512,45.82607508138017,37.71275446619108,44.904354058592176,35.66691017903899,8.71954972200001
Fourier Ramps,9,"[100, 50, 50]",0.0001,10,512,21.919190594508297,18.640473382061526,24.630045254236922,21.590586832323634,8.548784815000545
Fourier Ramps,9,"[100, 50, 50]",0.001,10,512,9.723762859440683,7.411597041988539,14.600105049753216,10.516810963747067,11.652068786999735
Fourier Ramps,9,"[100, 50, 50]",0.01,10,512,7.063616394382623,5.48678298246782,9.716937208171933,7.243666362519384,8.60232018699935
Fourier Ramps,9,"[100, 50, 50]",0.1,10,512,7.676311599124275,5.86308682635219,12.097526792279805,8.233093969117725,8.788724698000806
Fourier Ramps,9,"[100, 50, 50]",1e-05,10,1024,49.14391552247666,41.63281192741005,48.35494393410081,39.943134340306564,5.425647187999857
Fourier Ramps,9,"[100, 50, 50]",0.0001,10,1024,23.10324458811171,19.329090510525294,26.00721891299401,22.785263197015777,5.8240870159988845
Fourier Ramps,9,"[100, 50, 50]",0.001,10,1024,16.602451063674103,14.21969470729777,19.42265347133929,17.239050431222008,5.589475995000612
Fourier Ramps,9,"[100, 50, 50]",0.01,10,1024,7.922384511953861,6.402701040684863,10.456275911005847,7.948791218011202,5.269869198999004
Fourier Ramps,9,"[100, 50, 50]",0.1,10,1024,11.083682616278546,8.715342069899322,11.841168585153785,9.290828722270387,5.252129251000952
Fourier Ramps,9,"[100, 50, 50]",1e-05,10,2048,50.58731481514925,43.31261789786627,49.92359267388345,41.820110010089,4.179390770001191
Fourier Ramps,9,"[100, 50, 50]",0.0001,10,2048,23.95176521050542,19.85785090617988,27.461565415173222,24.301988328776726,4.307770597999479
Fourier Ramps,9,"[100, 50, 50]",0.001,10,2048,20.161825589034354,17.43443475978098,21.468826807660808,18.541051579930382,4.05579103799937
Fourier Ramps,9,"[100, 50, 50]",0.01,10,2048,9.385354551595665,7.20106508141509,10.8214965601974,8.349250895566092,4.186012062000373
Fourier Ramps,9,"[100, 50, 50]",0.1,10,2048,21.375256587534086,18.64053835316518,22.50427937919637,20.220499384555062,4.2006154310001875
Fourier Ramps,9,"[100, 50, 50]",1e-05,15,256,23.854751795016632,19.611992027200596,27.384979140981088,23.988534559570923,22.512689098999545
Fourier Ramps,9,"[100, 50, 50]",0.0001,15,256,19.937036583942763,17.247589768292436,21.186754888652523,18.318935026401093,22.452192065000418
Fourier Ramps,9,"[100, 50, 50]",0.001,15,256,9.470796919717923,7.900385614870191,11.376449819026044,8.90091229120019,22.6959638190001
Fourier Ramps,9,"[100, 50, 50]",0.01,15,256,7.984272423370169,5.895971911567345,11.957699689383572,8.591395831511093,21.962907903998712
Fourier Ramps,9,"[100, 50, 50]",0.1,15,256,21.624862259168996,19.60084004618872,23.02737762903805,21.379317342949992,21.375231239999266
Fourier Ramps,9,"[100, 50, 50]",1e-05,15,512,38.69409921248499,29.310853175858586,37.38725582077504,26.82877556861678,11.583656340999369
Fourier Ramps,9,"[100, 50, 50]",0.0001,15,512,20.8165504695931,17.890208407243595,23.205238773128087,20.07409707765407,14.24476172499999
Fourier Ramps,9,"[100, 50, 50]",0.001,15,512,9.203736368427906,6.967378297300966,11.94480853672175,8.46316159100813,11.728298465999615
Fourier Ramps,9,"[100, 50, 50]",0.01,15,512,6.580955063530112,5.145448574159377,10.861041998456972,8.19551481432399,12.002730230000452
Fourier Ramps,9,"[100, 50, 50]",0.1,15,512,6.496261991810393,5.04457280969872,10.58941671891653,7.7384514643402085,12.868569685999319
Fourier Ramps,9,"[100, 50, 50]",1e-05,15,1024,47.53635328862142,39.72949603245438,46.7246172562135,37.91042815014839,7.630301161998432
Fourier Ramps,9,"[100, 50, 50]",0.0001,15,1024,22.418283830033317,18.933849489826297,25.45110989837511,22.351567517888434,7.518560653999884
Fourier Ramps,9,"[100, 50, 50]",0.001,15,1024,10.025345661076086,8.012078645387325,14.84494769869628,11.200149784245163,7.136758844999349
Fourier Ramps,9,"[100, 50, 50]",0.01,15,1024,7.462507591541226,5.852821375280567,9.501783874537011,7.2025474938208625,7.527338301000782
Fourier Ramps,9,"[100, 50, 50]",0.1,15,1024,21.42619959458747,18.99311596342418,22.666091790573493,20.653524600989197,7.439986701001544
Fourier Ramps,9,"[100, 50, 50]",1e-05,15,2048,50.12202387122422,42.778724801019145,49.44732754457569,41.22422311448758,5.401875438999923
Fourier Ramps,9,"[100, 50, 50]",0.0001,15,2048,23.389481468620346,19.448806534141745,26.439852191708436,23.005769277839835,5.5662058260004414
Fourier Ramps,9,"[100, 50, 50]",0.001,15,2048,19.264372901512118,16.403589061154875,20.53861764544166,17.682613189260636,5.632065190999128
Fourier Ramps,9,"[100, 50, 50]",0.01,15,2048,8.39572503755618,6.5016064353561696,10.69705775268337,7.38860526010219,5.341810510000869
Fourier Ramps,9,"[100, 50, 50]",0.1,15,2048,21.375899504742225,18.45003293886839,22.437782636430974,19.97801392700574,5.5055076030002965
Fourier Ramps,9,"[100, 50, 50]",1e-05,20,256,23.63627479745752,19.593544320225973,26.437320992913566,23.106719145840863,29.271717117999287
Fourier Ramps,9,"[100, 50, 50]",0.0001,20,256,18.64680875992389,15.86824940387511,20.19736073973858,17.38965577191596,30.336158689999138
Fourier Ramps,9,"[100, 50, 50]",0.001,20,256,7.82187922387221,6.052284380183503,12.224670301599605,7.866167167607461,30.424737143999664
Fourier Ramps,9,"[100, 50, 50]",0.01,20,256,5.346558522140283,4.028650729755021,10.98598683826512,7.976531891733189,29.50181380200047
Fourier Ramps,9,"[100, 50, 50]",0.1,20,256,21.441344639297693,19.058378150254818,22.700316967721797,20.732226816707094,32.83314498200161
Fourier Ramps,9,"[100, 50, 50]",1e-05,20,512,28.79502648160463,20.512902704521707,28.037007081557658,20.05129888832059,17.5244930939989
Fourier Ramps,9,"[100, 50, 50]",0.0001,20,512,20.261077928901155,17.491155871288182,22.005386362252622,18.91877236157619,16.32713451699965
Fourier Ramps,9,"[100, 50, 50]",0.001,20,512,8.638558298123124,6.675717416755685,10.793534518660058,7.849676746374007,15.865698091998638
Fourier Ramps,9,"[100, 50, 50]",0.01,20,512,5.951910096736954,4.589170190255863,9.109848635872929,6.911466439178356,16.343983954999203
Fourier Ramps,9,"[100, 50, 50]",0.1,20,512,21.427237962363456,18.997754737818088,22.668491851014842,20.65913082720219,15.84763037599987
Fourier Ramps,9,"[100, 50, 50]",1e-05,20,1024,43.54936480227624,35.004281900076286,42.77534871814275,33.017300258370256,9.224453025000912
Fourier Ramps,9,"[100, 50, 50]",0.0001,20,1024,21.940871120451487,18.670469323860786,24.615018191813597,21.647617537879054,10.36828095599958
Fourier Ramps,9,"[100, 50, 50]",0.001,20,1024,9.810046613959704,7.401160863561359,13.537697824362825,9.80168696751753,10.446172920999743
Fourier Ramps,9,"[100, 50, 50]",0.01,20,1024,6.8286834849034355,5.302519758023635,8.971405343554853,7.058518686813277,9.08737741799996
Fourier Ramps,9,"[100, 50, 50]",0.1,20,1024,6.5885301304449495,5.208833898776033,10.2320792432409,7.577271443483951,9.11834107499999
Fourier Ramps,9,"[100, 50, 50]",1e-05,20,2048,49.05489567376743,41.528089580387054,48.42669394344035,40.00291466706851,7.24312997800007
Fourier Ramps,9,"[100, 50, 50]",0.0001,20,2048,23.158449894926928,19.32670839429078,26.175181634503517,23.238279318420314,6.9660427480012
Fourier Ramps,9,"[100, 50, 50]",0.001,20,2048,14.805854138594134,12.522590113065771,19.08137930211602,16.51214541887298,7.093511924998893
Fourier Ramps,9,"[100, 50, 50]",0.01,20,2048,8.185080973343766,6.458022503203123,10.331874389744877,7.625220707460372,6.8254669760008255
Fourier Ramps,9,"[100, 50, 50]",0.1,20,2048,20.568486172770704,18.035430057859,21.15006275077561,18.785184453656548,6.816504205999081
Fourier Ramps,10,"[30, 30]",1e-05,5,256,44.679786264210776,36.37183086424947,43.969596432816324,34.39480147551744,6.704548693000106
Fourier Ramps,10,"[30, 30]",0.0001,5,256,22.733010036772324,19.162822661288814,26.006183866662184,22.88193685154641,6.744486410998434
Fourier Ramps,10,"[30, 30]",0.001,5,256,10.853072574541326,8.663357717704379,15.56237693711818,12.00418508432995,6.529430278998916
Fourier Ramps,10,"[30, 30]",0.01,5,256,8.965005699950076,7.528034008035201,9.948809211489069,7.870658838062352,6.54187210100099
Fourier Ramps,10,"[30, 30]",0.1,5,256,8.68624368596205,6.689526738126124,8.71682297140406,6.620773083343363,6.665099186999214
Fourier Ramps,10,"[30, 30]",1e-05,5,512,46.26521024709109,38.269413364297236,46.1639514685984,37.11955924675193,3.8679305069999828
Fourier Ramps,10,"[30, 30]",0.0001,5,512,23.415984570363758,19.392878850683243,26.632325776731665,23.366182448875648,3.9420476600007532
Fourier Ramps,10,"[30, 30]",0.001,5,512,20.33253006047669,17.74147004834261,22.281809140849226,19.495966427668574,3.8806678900000406
Fourier Ramps,10,"[30, 30]",0.01,5,512,9.703442989253503,8.208507187157393,10.947697094379043,8.800913089424956,3.8955589859997417
Fourier Ramps,10,"[30, 30]",0.1,5,512,9.293722780522852,7.033090658457743,10.506004909296765,7.580244469189469,3.8264409879993764
Fourier Ramps,10,"[30, 30]",1e-05,5,1024,50.77987481863242,43.555240041921905,50.512195435819,42.3535481534551,2.7001157579998107
Fourier Ramps,10,"[30, 30]",0.0001,5,1024,37.34860286970366,27.909282365541028,35.8997218325646,25.401172141445283,2.4841439239989995
Fourier Ramps,10,"[30, 30]",0.001,5,1024,21.507829149826446,18.39400208041053,23.967166429157352,21.4265909998743,2.5189056180006446
Fourier Ramps,10,"[30, 30]",0.01,5,1024,9.971006277622498,7.666255551908314,12.387560656620021,9.817472785517625,2.6080247169993527
Fourier Ramps,10,"[30, 30]",0.1,5,1024,16.750980469542856,13.504650810373137,18.06033100880579,14.860508437126569,2.5125579359992116
Fourier Ramps,10,"[30, 30]",1e-05,5,2048,49.53232214199752,42.085092834702714,48.833481324777445,40.47637147829713,2.0767500900001323
Fourier Ramps,10,"[30, 30]",0.0001,5,2048,46.20873206368577,38.200894787772064,45.91651686791474,36.670930151178894,2.09575975000007
Fourier Ramps,10,"[30, 30]",0.001,5,2048,22.335791360251502,18.967426503120954,24.78324837555354,21.871001821243436,2.0562883830007195
Fourier Ramps,10,"[30, 30]",0.01,5,2048,18.570019312322863,16.070784196932276,20.259941139753025,18.088057279079553,2.0716318340000726
Fourier Ramps,10,"[30, 30]",0.1,5,2048,19.10033610625972,16.35419012907268,19.910646937863785,17.307529401836113,2.1243977649992303
Fourier Ramps,10,"[30, 30]",1e-05,10,256,37.499395261933195,28.000484253301185,36.92742958388753,26.263999733693744,12.38724449700021
Fourier Ramps,10,"[30, 30]",0.0001,10,256,21.671222001708728,18.486729824622063,24.390100263200537,21.11878920903604,12.93852793699989
Fourier Ramps,10,"[30, 30]",0.001,10,256,9.356625621995795,7.4188899291476424,11.588937473341007,8.38115892731145,11.871324581001318
Fourier Ramps,10,"[30, 30]",0.01,10,256,7.256470103401952,5.646888977724495,9.099312868795375,6.618945412689648,11.9049680549997
Fourier Ramps,10,"[30, 30]",0.1,10,256,6.299939043587013,5.095223200975648,12.120882024440549,8.756431167378343,11.846680005999588
Fourier Ramps,10,"[30, 30]",1e-05,10,512,43.03764589183681,34.42405375040051,42.633223559412,32.6684659313913,6.5676970479999
Fourier Ramps,10,"[30, 30]",0.0001,10,512,22.501062995245363,18.995545881528457,25.5252607266149,22.50126574977464,6.751474546999816
Fourier Ramps,10,"[30, 30]",0.001,10,512,10.147931571320067,8.075421559117075,13.385170530861252,9.914578625235427,6.356923459999962
Fourier Ramps,10,"[30, 30]",0.01,10,512,7.559742301590151,5.905471389354041,9.949030517549177,7.370547559429805,6.482160954999927
Fourier Ramps,10,"[30, 30]",0.1,10,512,7.956822489280301,6.32864243717253,11.186029462554263,8.247616378062988,6.8745541509997565
Fourier Ramps,10,"[30, 30]",1e-05,10,1024,48.67590323771897,41.09209197068148,48.04076181734551,39.39155382291855,4.175906954000311
Fourier Ramps,10,"[30, 30]",0.0001,10,1024,23.389355972116416,19.130145141241098,25.923380297535537,22.509046580760835,4.145426413000678
Fourier Ramps,10,"[30, 30]",0.001,10,1024,19.53630886252984,16.671706201471785,21.81474271539033,18.88344532720618,4.188834153999778
Fourier Ramps,10,"[30, 30]",0.01,10,1024,8.658726218409301,6.580214868506105,11.963443137782697,8.44398241046621,4.0735556299987365
Fourier Ramps,10,"[30, 30]",0.1,10,1024,8.29488999322025,6.591100596369971,9.028271332489895,6.969062303510149,4.226068016998397
Fourier Ramps,10,"[30, 30]",1e-05,10,2048,49.93434184667918,42.52779187555773,49.485969243670695,41.190600660429354,3.03343762500117
Fourier Ramps,10,"[30, 30]",0.0001,10,2048,32.17319881769579,23.015991320546636,32.368462064651425,22.388657092139802,6.607714738998766
Fourier Ramps,10,"[30, 30]",0.001,10,2048,20.825571983805503,17.803396723982278,23.092675521274067,19.813004452073855,3.237034048001078
Fourier Ramps,10,"[30, 30]",0.01,10,2048,10.855398651199954,8.475986735144462,13.91779698837704,10.263759056592187,3.251619467000637
Fourier Ramps,10,"[30, 30]",0.1,10,2048,9.08703299237333,6.70652136813759,9.045507779316956,6.646542249266711,3.1620393430002878
Fourier Ramps,10,"[30, 30]",1e-05,15,256,30.856963903057594,21.836226053801237,30.264761254076163,20.950716451226146,19.083712925999862
Fourier Ramps,10,"[30, 30]",0.0001,15,256,20.706225935035704,17.760969592823734,22.83265886625819,19.51842153180367,18.389025247999598
Fourier Ramps,10,"[30, 30]",0.001,15,256,9.011155584146755,6.895682272288703,12.509566287619252,8.93353576106956,17.59802532499998
Fourier Ramps,10,"[30, 30]",0.01,15,256,6.7249572300608715,5.245768131429926,10.12707892222723,7.637706416582707,17.566937526999027
Fourier Ramps,10,"[30, 30]",0.1,15,256,5.444005169453272,4.218760005231025,13.823755582445566,9.342573960517162,18.00943501099937
Fourier Ramps,10,"[30, 30]",1e-05,15,512,43.16941331975418,34.529408395706,42.697074251433826,32.731372384546034,9.722187624998696
Fourier Ramps,10,"[30, 30]",0.0001,15,512,22.240480000842982,18.908372958563078,24.90454386963016,22.185137047633322,10.00411477399939
Fourier Ramps,10,"[30, 30]",0.001,15,512,9.532371320430958,7.385791175683204,11.924016501778087,8.659019718898277,9.71248924900101
Fourier Ramps,10,"[30, 30]",0.01,15,512,7.280449482603508,5.68516644639734,8.692738256734387,6.974179769989644,9.655331126001329
