mode,n_features,max_depth,n_estimators,rmse_percentual_train,mape_train,rmse_percentual_test,mape_test,processing_time
Fourier Ramps,10,18,500,1.0035417678752467,0.6947275418375867,6.704743784267857,5.2012774092475444,20.34278930001892
Fourier Ramps,10,20,50,0.8694946211640994,0.5874220805504282,6.659782314161332,5.196279126270014,2.3124671999830753
Fourier Ramps,10,20,100,0.8530050135400882,0.5764931987876641,6.743317189655156,5.250051862972077,4.0969931001309305
Fourier Ramps,10,20,150,0.8434623942518381,0.5719153316297364,6.8703679786487095,5.295144049087648,6.314705400029197
Fourier Ramps,10,20,200,0.8433316768796724,0.5712628117294596,6.700081867285118,5.2098165897244755,8.24752979981713
Fourier Ramps,10,20,300,0.8367199582613637,0.5690223266852206,6.604407899674485,5.147315021869839,12.830066700000316
Fourier Ramps,10,20,400,0.8330327563891347,0.5663986034242366,6.639398074918459,5.1582619728185275,18.901374999899417
Fourier Ramps,10,20,500,0.8315254838519197,0.5663299131296793,6.692915909889882,5.199531997855708,20.573007399914786
Fourier Ramps,11,6,300,5.948502794295573,4.672541839697299,6.839680491175579,5.393731049022009,4.024753000121564
Fourier Ramps,11,6,400,5.939950984866656,4.664521594159883,6.852916274311725,5.40968490786217,5.325795100070536
Fourier Ramps,11,6,500,5.934624145322979,4.662502810820171,6.82564722476961,5.393235763574848,6.536489199846983
Fourier Ramps,11,8,300,4.661253682556414,3.582366986279612,6.762504371048449,5.32075446680193,5.6060974998399615
Fourier Ramps,11,8,400,4.665621041282978,3.583608186044138,6.841167742965082,5.371040976717042,6.844221099978313
Fourier Ramps,11,8,500,4.652052089984707,3.573368648577565,6.755559071565943,5.308433428353365,8.544399600010365
Fourier Ramps,11,10,300,3.577315419258269,2.6796774286190357,6.721383483432198,5.247768336812759,6.599899500142783
Fourier Ramps,11,10,400,3.5787796491591055,2.6812371478310477,6.691840787361406,5.238235686128482,8.505280300043523
Fourier Ramps,11,10,500,3.5816874297506156,2.684199025005563,6.701002012562141,5.247296764382399,10.850881800055504
Fourier Ramps,11,12,300,2.6920281754325925,1.9562451992825465,6.666864720300846,5.216824791774698,8.841980600031093
Fourier Ramps,11,12,400,2.6981562533790657,1.960721927207678,6.684587908593218,5.220055128209531,11.163134600035846
Fourier Ramps,11,12,500,2.687538535244188,1.9543994722932703,6.723341050939175,5.234957105656787,13.787461600033566
Fourier Ramps,11,14,50,1.980973350335464,1.4039835019439861,6.678768149523441,5.219174335891447,1.8103542001917958
Fourier Ramps,11,14,100,1.975591440837086,1.3997625746233253,6.584386009810086,5.1504784373542,3.1992610001470894
Fourier Ramps,11,14,150,1.9867232149611183,1.4058302606384012,6.565290404417518,5.166247603415437,4.659569199895486
Fourier Ramps,11,14,200,1.97139457057157,1.3952215024377665,6.595783300557522,5.163250825931194,7.196389100048691
Fourier Ramps,11,14,300,1.9690885477102829,1.3943688777389096,6.748805958685299,5.255439281051423,9.263555099954829
Fourier Ramps,11,14,400,1.9732259291426968,1.3965664297947784,6.757411027734158,5.251922470831292,13.510538500035182
Fourier Ramps,11,14,500,1.9678979008969464,1.3948884236499897,6.595319847697621,5.148302422191711,14.941971599822864
Fourier Ramps,11,16,50,1.4374643458763001,0.9990431800031033,6.767176528870467,5.25984354605206,2.0472820999566466
Fourier Ramps,11,16,100,1.418302614257362,0.9896042372876517,6.745801312835261,5.253469057708525,3.6136954999528825
Fourier Ramps,11,16,150,1.4139487469029675,0.9866497324052512,6.724945432755891,5.220193159156296,5.791829700116068
Fourier Ramps,11,16,200,1.4064073859148951,0.9806579622008051,6.716484508855332,5.233109305858287,8.090533599955961
Fourier Ramps,11,16,300,1.414486358709571,0.9838980265511357,6.720476725444347,5.234996486461816,11.424478800036013
Fourier Ramps,11,16,400,1.4078189982323133,0.9809948192919141,6.680772741770376,5.201432679947966,14.519197100074962
Fourier Ramps,11,16,500,1.4097829210688022,0.9832691136692455,6.665064445338455,5.197999426575282,18.15996320010163
Fourier Ramps,11,18,50,1.0657208006698498,0.7345210683202811,6.817243453855849,5.339941894835677,2.472986500011757
Fourier Ramps,11,18,100,1.0584851776093098,0.731066963966241,6.885108968283693,5.3011444914475865,3.950262399856001
Fourier Ramps,11,18,150,1.048552368502547,0.7249077703208127,6.904781993841829,5.3645899963586885,5.623451199848205
Fourier Ramps,11,18,200,1.0532399030039143,0.7259041206134657,6.825600540134109,5.3078893773807705,7.387254800181836
Fourier Ramps,11,18,300,1.0493830178605914,0.722799165554248,6.773404530534296,5.273346069062114,12.06827240018174
Fourier Ramps,11,18,400,1.0450591748815994,0.7216849877930245,6.59239901309915,5.154661922991019,16.493746999884024
Fourier Ramps,11,18,500,1.0452948680836023,0.7209018801921142,6.691659796308646,5.220975047055016,21.346047499915585
Fourier Ramps,11,20,50,0.890845365556148,0.5994047161126221,7.0433240136786335,5.467778089935906,2.3588981002103537
Fourier Ramps,11,20,100,0.8778102063861267,0.5932192095864008,6.825204011919217,5.291316991761392,4.359722199849784
Fourier Ramps,11,20,150,0.8578724045607741,0.5836769777754545,6.663796972556722,5.205187173765966,6.495876400033012
Fourier Ramps,11,20,200,0.8605809628948944,0.5852109827438057,6.642634341465624,5.188015313338384,10.215145699912682
Fourier Ramps,11,20,300,0.8582484549767208,0.5841688402508771,6.727662235175121,5.241707341789155,13.913810899946839
Fourier Ramps,11,20,400,0.8539265502055954,0.5812011592139629,6.824030157184357,5.288612741448723,17.474963599815965
Fourier Ramps,11,20,500,0.8488690046925351,0.5796241433418976,6.6945041422556875,5.1963239399800845,21.395158000057563
Calendar,1,3,50,11.425747360003694,9.37941418643464,16.840152020291093,14.243845914240177,0.12377239996567369
Calendar,1,3,100,11.422264166580176,9.375075527380893,16.831712384488153,14.241160099570124,0.2227492001838982
Calendar,1,3,200,11.426621589337888,9.3797407648672,16.842115876476367,14.246423327722926,0.4239886000286788
Calendar,1,3,300,11.430200128970062,9.382375850777592,16.840222060585646,14.246434079967102,0.6274041999131441
Calendar,1,3,400,11.430066920752575,9.382593668673882,16.84536643820489,14.24896456469451,0.8333095000125468
Calendar,1,3,500,11.42820085808177,9.380573544814041,16.840582269701507,14.246589574813411,1.0837763000745326
Calendar,1,3,700,11.426241509437157,9.379008301024722,16.840889874443345,14.24690068463828,1.4851663999725133
Calendar,1,3,1000,11.428102207808488,9.380665581443377,16.843094439121554,14.248211877713876,2.069176800083369
Calendar,1,6,700,11.292073390354215,9.271949671825178,16.76868290972033,14.171839920404397,1.592095300089568
Calendar,1,6,1000,11.292042735248534,9.271849896869892,16.76936592202877,14.17252684027278,2.267297799931839
Calendar,1,9,50,11.289431640786736,9.26774855570328,16.766964864595604,14.173872344163083,0.1322126998566091
Calendar,1,9,100,11.289410579322558,9.267261688085826,16.76802972272683,14.177853475984906,0.24821330001577735
Calendar,1,9,200,11.289396995505598,9.267573042705685,16.767891325592377,14.176049169712243,0.4808272998780012
Calendar,1,9,300,11.289400941116146,9.267199299926922,16.7691033562151,14.17872959019891,0.7141703001689166
Calendar,1,9,400,11.289390071571527,9.267719985383884,16.76437999572118,14.172945600237597,0.9419478999916464
Calendar,1,9,500,11.289391405565127,9.267682804165071,16.764839135327104,14.173219719456235,1.1733548999764025
Calendar,1,9,700,11.28939191081769,9.267676776660874,16.765066992347112,14.172932791472098,1.6335252998396754
Calendar,1,9,1000,11.289391605399182,9.267666525300399,16.763605379617456,14.172848475545633,2.345901400083676
Calendar,1,12,700,11.289392682691291,9.26747844657061,16.76900255648468,14.176711482728777,1.6568142999894917
Calendar,1,12,1000,11.28939276497631,9.267535354633187,16.766743517825198,14.174895031392015,2.3576491000130773
Calendar,1,15,50,11.289460125246162,9.268189145994274,16.75655876175402,14.167061887448288,0.1318739999551326
Calendar,1,15,100,11.289428152503664,9.267656613850038,16.76777807628402,14.176568554246693,0.24801509990356863
Calendar,1,15,200,11.289397730807144,9.267835762077482,16.766423161859954,14.174250063891805,0.4716259001288563
Calendar,1,15,300,11.289400223805591,9.26729890739147,16.77062026623256,14.179891748589988,0.7386651998385787
Calendar,1,15,400,11.28939958107844,9.267591521701883,16.766707356427805,14.174854127724876,0.9490797999314964
Calendar,1,15,500,11.2893936849176,9.267530265954347,16.76655158899487,14.175907842158002,1.1799852999392897
Calendar,1,15,700,11.289392058358644,9.2675887297805,16.765823277337034,14.173712729454063,1.6328664000611752
Calendar,1,15,1000,11.289390866276152,9.267571160073096,16.766714835178995,14.174949480813076,2.3250405001454055
Calendar,1,20,700,11.289398321470362,9.26764871092962,16.769103578040138,14.177251263282187,1.6244469000957906
Calendar,1,20,1000,11.28939206179357,9.26746638531871,16.767321878434025,14.175839840276161,2.3190125999972224
Calendar,1,30,50,11.289439260393136,9.268061512804138,16.76276617067101,14.170727323223439,0.13499669986777008
Calendar,1,30,100,11.289417408661954,9.267257325790359,16.76649093714875,14.177516673632953,0.24704160005785525
Calendar,1,30,200,11.289400813558496,9.267469279853083,16.76577338876339,14.174989587051304,0.4778420999646187
Calendar,1,30,300,11.28939357037259,9.267635395171409,16.76624136394854,14.173874618635315,0.7231404001358896
Calendar,1,30,400,11.28939597318439,9.267643732331052,16.762908477364522,14.17267346606293,0.9363994000013918
Calendar,1,30,500,11.28939149816672,9.267553951629035,16.766774535019508,14.175440780740384,1.163670799927786
Calendar,1,30,700,11.289390600736308,9.267637483009825,16.766080615881112,14.174597814492182,1.6530467001721263
Calendar,1,30,1000,11.289392249623624,9.26756590182066,16.76895983694288,14.176720404336146,2.3771162999328226
Calendar,2,3,50,9.779197369487889,7.903084774153365,15.835945841435105,13.919697468630787,0.12410359992645681
Calendar,2,3,100,9.765796431538595,7.892665973778888,15.829012515021123,13.914285602304533,0.24425660003907979
Calendar,2,3,200,9.773915548945636,7.899861244177372,15.821695010564763,13.90452270427008,0.4946518000215292
Calendar,2,3,300,9.762687684056841,7.889883116003831,15.820894450325103,13.908760291796703,0.6795012000948191
Calendar,2,3,400,9.767499757197811,7.894197330742378,15.823216598828404,13.908666215966306,0.90124940010719
Calendar,2,3,500,9.76198933287412,7.889284921439257,15.821033558761936,13.908335232930295,1.1214983998797834
Calendar,2,3,700,9.764042741093022,7.891637745138104,15.819123325800497,13.905343133368357,1.5687074000015855
Calendar,2,3,1000,9.763518960330808,7.890677385649934,15.82242857286769,13.909536592415417,2.2261461999733
Calendar,2,6,700,9.059560366305766,7.168513378541738,15.457191483407755,13.973626698487122,1.8556381000671536
Calendar,2,6,1000,9.059666326909326,7.1684692105545125,15.459229316730896,13.976229170805352,2.6726438000332564
Calendar,2,9,50,9.01659807268201,7.1234108826695675,15.440171595205468,13.993394665767234,0.15220450004562736
Calendar,2,9,100,9.01587514012006,7.122728087967195,15.43664329759189,13.988752343367777,0.3100675998721272
Calendar,2,9,200,9.015737352263312,7.122710428665198,15.433287717034391,13.985594264033166,0.5955876000225544
Calendar,2,9,300,9.015693968837038,7.122698206613803,15.435655725482187,13.98783977093913,0.9231759998947382
Calendar,2,9,400,9.015783433776576,7.122720569990634,15.436484148490166,13.989361595008255,1.1962325999047607
Calendar,2,9,500,9.015660853419597,7.1228459649396,15.431401592859611,13.983774978399541,1.4660696999635547
Calendar,2,9,700,9.015704907373829,7.122797092943638,15.433840731448587,13.986236245339926,2.126148499781266
Calendar,2,9,1000,9.015693718990232,7.122721677697321,15.43292909321741,13.985653721907632,2.977899800054729
Calendar,2,12,700,9.013921140923554,7.120138234456269,15.433265465710162,13.987072508468263,2.211917599895969
Calendar,2,12,1000,9.013915441998641,7.120251807909843,15.432234715943848,13.986190252811543,3.060608500149101
Calendar,2,15,50,9.014265282702235,7.120653606407388,15.429652686429606,13.983871347723698,0.16719299997203052
Calendar,2,15,100,9.014096623088449,7.120020256848254,15.430626971400159,13.985052540372195,0.3212756998836994
Calendar,2,15,200,9.013995627939693,7.119977075766855,15.434928172011546,13.989901712631593,0.6339308000169694
Calendar,2,15,300,9.013944384762876,7.12024794624874,15.432395152035701,13.985820953732583,0.9333253998775035
Calendar,2,15,400,9.013950049904649,7.119922021822155,15.431553314760286,13.986095826819719,1.2354794000275433
Calendar,2,15,500,9.013932087517425,7.1201075163003225,15.431293539685413,13.985802370697517,1.5339176000561565
Calendar,2,15,700,9.0139198966447,7.12011451002185,15.432161030173248,13.98624412262381,2.145587000064552
Calendar,2,15,1000,9.013913885879793,7.120176999702283,15.430704762528242,13.98516363978417,3.105338199995458
Calendar,2,20,700,9.013916986663533,7.120342321275558,15.430819241207855,13.984384409388115,2.158519000047818
Calendar,2,20,1000,9.013914315202864,7.1201484776913295,15.429915222040053,13.984565089632161,3.0743946000002325
Calendar,2,30,50,9.01423632873176,7.1206443646723585,15.43125202925228,13.98413070428691,0.1751315000001341
Calendar,2,30,100,9.014070669703706,7.12067430078841,15.43054648057573,13.984113301118978,0.33588310005143285
Calendar,2,30,200,9.013968670445706,7.1200895283845185,15.432133433990163,13.986960217597598,0.6288226000033319
Calendar,2,30,300,9.013954238689,7.119978753134122,15.431564179945662,13.98673714261639,0.9175361001398414
Calendar,2,30,400,9.013936988507323,7.120279971027587,15.432414185746905,13.986453599839447,1.2335997999180108
Calendar,2,30,500,9.013931921612295,7.120214185592675,15.431385408461962,13.985991236059556,1.5314684000331908
Calendar,2,30,700,9.013916966862745,7.120264015094513,15.432547230862436,13.986859518151446,2.1390300998464227
Calendar,2,30,1000,9.013912675670097,7.1202244594311015,15.433519986745766,13.987423210905925,3.075669900048524
Calendar,3,3,50,9.682866747733389,7.761058184393869,15.755811353661112,13.907590188324454,0.1414216998964548
Calendar,3,3,100,9.70678257935409,7.786546000026052,15.76281077746765,13.917398455637011,0.2540423998143524
Calendar,3,3,200,9.673653861460837,7.753994317993526,15.754458779646141,13.911871534194642,0.48436170001514256
Calendar,3,3,300,9.680040289013148,7.760401784939332,15.7563804118544,13.913268695124406,0.7213069999124855
Calendar,3,3,400,9.683438406159116,7.7642331548191015,15.751955196217203,13.911060637169697,0.9776864000596106
Calendar,3,3,500,9.670879286482796,7.752001803448323,15.752208179090992,13.911529456435524,1.1779448001179844
Calendar,3,3,700,9.681712700903667,7.762233098982365,15.755513026833883,13.912263835838857,1.7020914000459015
Calendar,3,3,1000,9.671169671899554,7.752216896425048,15.749988781809213,13.908474712521182,3.593126100022346
Calendar,3,6,700,8.184390648365833,6.470409207523565,15.208152057489293,14.112799322946353,2.5858687998261303
Calendar,3,6,1000,8.184282060197305,6.470034027167607,15.207022463495257,14.111899904076344,3.420957800000906
Calendar,3,9,50,7.850680080677914,6.238553875156837,15.073961973187131,14.15425043424771,0.2571868000086397
Calendar,3,9,100,7.851384397161369,6.240556398300628,15.08074948570743,14.160163084893593,0.45242340001277626
Calendar,3,9,200,7.8487994820075,6.237222460461061,15.074842121413036,14.155965360327105,0.9140123000834137
Calendar,3,9,300,7.8496847132109195,6.238561606141515,15.075866996282606,14.1559623864102,1.2911791000515223
Calendar,3,9,400,7.848663539936402,6.2380994392720925,15.074831873585413,14.156540586750488,1.6928546000272036
Calendar,3,9,500,7.850163347282139,6.23897752587264,15.075714330935213,14.156689794539574,2.142532000085339
Calendar,3,9,700,7.849565482147329,6.237846766285653,15.07717645063932,14.156690178206851,2.85088779986836
Calendar,3,9,1000,7.849336930407628,6.2378622500504886,15.075602533744028,14.15571761638878,4.048078699968755
Calendar,3,12,700,7.776486821458632,6.194842310066198,15.041217881133152,14.167680871981277,3.253454999998212
Calendar,3,12,1000,7.776410410255795,6.195041377734046,15.039758969601873,14.167138409107055,5.212127299979329
Calendar,3,15,50,7.77327922874686,6.194168498119793,15.035827000176106,14.165764645019987,0.32800720003433526
Calendar,3,15,100,7.771392727968719,6.192897963486784,15.033454638249296,14.16563719339019,0.5754081001505256
Calendar,3,15,200,7.770552910530054,6.191348180385572,15.040667506441594,14.172474705086943,1.0927117001265287
Calendar,3,15,300,7.770238923724101,6.1914577704273785,15.03976368890401,14.171036882590352,1.7293720000889152
Calendar,3,15,400,7.770091048144328,6.191690781540402,15.038073303550298,14.169687354503841,2.0566278998740017
Calendar,3,15,500,7.7700331373099685,6.191940763429914,15.035677458270536,14.16732259589476,2.597847499884665
Calendar,3,15,700,7.769905317415196,6.1913647284750315,15.038601652261319,14.170187524681275,4.488066100049764
Calendar,3,15,1000,7.769837976477679,6.19113100430749,15.037740300204138,14.169180966549543,5.707969899987802
Calendar,3,20,700,7.7697483991862475,6.19168524884963,15.039055794329256,14.170577140395487,3.39320440008305
Calendar,3,20,1000,7.76966723436268,6.1912146889866015,15.037214176434846,14.168832492586098,4.543130700010806
Calendar,3,30,50,7.773041416839509,6.194169083212589,15.032379302633386,14.161817128119624,0.269982400117442
Calendar,3,30,100,7.771333513662088,6.192388324514653,15.034623815752617,14.165460006591093,0.48981000017374754
Calendar,3,30,200,7.7703992199682075,6.1919111205402,15.039721417452746,14.170691252525696,0.9138005001004785
Calendar,3,30,300,7.770084405832092,6.190290359386546,15.043550531706279,14.174312386321258,1.3346250001341105
Calendar,3,30,400,7.7699659481088705,6.1918121190144095,15.037822895042796,14.169089677298857,1.7909043999388814
Calendar,3,30,500,7.769842920846441,6.191686216137244,15.036845297529542,14.16780439356646,2.2510581999085844
Calendar,3,30,700,7.769754896774151,6.191236715545624,15.039400839525129,14.170875520060536,3.1290112999267876
Calendar,3,30,1000,7.769673246570407,6.191450018466238,15.038342947238794,14.169423200788497,4.4564940999262035
Calendar,4,3,50,8.988918489210993,7.370169994120207,12.224524575798576,10.084519927754432,0.1709478001575917
Calendar,4,3,100,9.032556404078354,7.405888602518758,12.174502675610348,10.029806080201844,0.26401079981587827
Calendar,4,3,200,8.976044735707076,7.358989358965079,12.236733009911935,10.095563121570308,0.5082531000953168
Calendar,4,3,300,8.972949170242234,7.358317450307747,12.189807921595838,10.057168891119153,0.7398759999778122
Calendar,4,3,400,9.003192198154046,7.381317210579873,12.200023983916449,10.056633709309049,0.9802324001211673
Calendar,4,3,500,8.988726083327041,7.368567852408739,12.250666391262342,10.106361982729831,1.2263460999820381
Calendar,4,3,700,9.014849208159255,7.390849271838514,12.194621948340881,10.0511024511521,1.7180389999412
Calendar,4,3,1000,8.993620594683152,7.373561615415966,12.211926165948855,10.071121957502516,2.4326564001385123
Calendar,4,6,700,6.226455031704254,4.932041153598748,10.149715120421913,7.947876890752125,2.0631963999476284
Calendar,4,6,1000,6.226195292254646,4.932584864261155,10.145793810783896,7.940953209159524,3.0401094001717865
Calendar,4,9,50,4.823986939785946,3.563329402871977,9.756241419255192,7.627657529223665,0.2658038998488337
Calendar,4,9,100,4.8200455368899044,3.5582721319687773,9.750607313239044,7.628647801000504,0.46562170004472136
Calendar,4,9,200,4.81436524694077,3.5512522934758066,9.743958975635524,7.622826630316886,0.9831497999839485
Calendar,4,9,300,4.812866753776238,3.5505605691817044,9.748484618955587,7.631636786598084,1.5335756000131369
Calendar,4,9,400,4.813308189041761,3.5504916089513374,9.751624131673454,7.630202684704635,1.9242621001321822
Calendar,4,9,500,4.814247167757596,3.5519776872621285,9.752359415584051,7.629437587788988,2.183100299909711
Calendar,4,9,700,4.814547089284932,3.5517115819028255,9.749075831630137,7.627487238339074,2.992072799941525
Calendar,4,9,1000,4.812606701466592,3.5498711742380644,9.748772600232014,7.628366690373642,4.308881300035864
Calendar,4,12,700,4.269447778968714,2.9984205815840355,9.621179148268327,7.573768913781191,3.9789199999067932
Calendar,4,12,1000,4.269982606393274,2.9981793188803585,9.621157934058164,7.572083263838442,5.502450899919495
Calendar,4,15,50,4.119016458586275,2.85476979499816,9.623085645169452,7.58593880581485,0.4614810000639409
Calendar,4,15,100,4.113971247785055,2.8529828496923515,9.607933255424228,7.5750487118544445,0.6540357999037951
Calendar,4,15,200,4.110733896856625,2.8517766890960727,9.610565459285173,7.579222857859314,1.3945771001745015
Calendar,4,15,300,4.110568237268682,2.8526681509952607,9.61327882662374,7.581708236892308,2.0651661998126656
Calendar,4,15,400,4.10994795165076,2.8521024628208336,9.605400638626852,7.574996022188986,2.7820872000884265
Calendar,4,15,500,4.109309364543122,2.851052206943821,9.605080277126074,7.57348692842433,3.6265644000377506
Calendar,4,15,700,4.10933617918452,2.8517809582723532,9.608327269055849,7.576910588182879,5.016165900044143
Calendar,4,15,1000,4.108862035521419,2.8514577479468324,9.605503490677895,7.573793888596814,7.421551700215787
Calendar,4,20,700,4.08658237338871,2.830791396174168,9.60725571642051,7.574267534516078,5.371348500018939
Calendar,4,20,1000,4.086305315673376,2.8306302621667783,9.60243283166655,7.57160245997577,6.973917399998754
Calendar,4,30,50,4.098097179851649,2.836066166391131,9.613461159856689,7.580633015768254,0.47271780017763376
Calendar,4,30,100,4.09180570376739,2.8344499991099203,9.598717195744216,7.572134591174596,0.7718197000212967
Calendar,4,30,200,4.088701704397938,2.832354151955326,9.608262018698081,7.576534560218757,1.4932571998797357
Calendar,4,30,300,4.08769157806043,2.8306403130535682,9.604351268730662,7.570083718792661,2.169252200052142
Calendar,4,30,400,4.087169238172525,2.8312871001354933,9.606055779724532,7.5740276070698425,3.2048933999612927
Calendar,4,30,500,4.086870572854954,2.830925552778109,9.606648480651085,7.575206742920846,3.5965529000386596
Calendar,4,30,700,4.086563337586974,2.8305270324870966,9.608608227345176,7.576024513770717,5.135892400052398
Calendar,4,30,1000,4.086320193724397,2.8304277733295873,9.605854273434062,7.572980383144663,7.341301399981603
Calendar,5,3,50,8.948094137712765,7.331704070360874,12.360977603372321,10.207428303302745,0.28086709999479353
Calendar,5,3,100,9.039528535031025,7.410181118069555,12.177388539968529,10.029233638857113,0.30882260017096996
Calendar,5,3,200,8.994457180731962,7.3720339736112726,12.256619721591527,10.105830656675641,0.6059391000308096
Calendar,5,3,300,8.990721116754518,7.369998445548519,12.232918165661397,10.08892672711209,0.8777133000548929
Calendar,5,3,400,8.998601123292337,7.376937757225003,12.219488046054096,10.073581525589146,1.0626240998972207
Calendar,5,3,500,8.981027393026144,7.362726165849769,12.232535696225286,10.093614939336286,1.285100300097838
Calendar,5,3,700,8.977838631074771,7.360235485909349,12.238549277565983,10.098339187377354,1.804259399883449
Calendar,5,3,1000,8.991955892881842,7.372041522343152,12.222284494767269,10.08042904811018,2.6135983001440763
Calendar,5,6,700,6.205768154139802,4.934095235585108,10.165466580717247,7.965050250344895,2.377179400064051
Calendar,5,6,1000,6.194967308011535,4.9259777499808015,10.151686091476387,7.954823485017265,3.4004647000692785
Calendar,5,9,50,4.4205936774745895,3.3320461635586622,9.694180461249921,7.629157529385851,0.24562530010007322
Calendar,5,9,100,4.40189032080576,3.3224650166794754,9.70274006984828,7.636002819883295,0.46184150013141334
Calendar,5,9,200,4.3989472960616,3.319700376073315,9.70098129332796,7.629386116886138,0.9109203999396414
Calendar,5,9,300,4.385101917037669,3.3105380692483046,9.701345207998747,7.62924957522457,1.34779499983415
Calendar,5,9,400,4.395534274810422,3.3160139585575115,9.69046119523386,7.622972182033648,1.783361499896273
Calendar,5,9,500,4.397727729363086,3.3167931057591313,9.692621238580502,7.623811691189987,2.251786199864
Calendar,5,9,700,4.39840815694202,3.3186587940993517,9.692501141190787,7.624596038472917,3.1483591001015157
Calendar,5,9,1000,4.393181410442515,3.31548563108425,9.699500737273233,7.629835854635244,4.524370600003749
Calendar,5,12,700,2.952513645519132,2.1248550342176227,9.684384009595355,7.692537641303778,4.189357499824837
Calendar,5,12,1000,2.954090354305916,2.124992980660025,9.685526359755851,7.690719502821611,6.058985499897972
Calendar,5,20,700,0.8375630279773553,0.5584609899182811,9.742718841574058,7.753876053162506,7.999694999773055
Calendar,5,20,1000,0.8365357440100956,0.5582502294222241,9.740008077273577,7.755702581073843,11.087508999975398
Calendar,5,30,50,0.8393971318526757,0.5342786560076095,9.73462594083803,7.744852632219208,0.8042838000692427
Calendar,5,30,100,0.8152694397853406,0.5221669079416611,9.751010992135065,7.761214642828028,1.2238656000699848
Calendar,5,30,200,0.8095745217824222,0.5184505348826515,9.743283553567915,7.757476553754218,2.47171980002895
Calendar,5,30,300,0.8016994428756312,0.515441738904465,9.737909581302235,7.752043163533988,3.739298600004986
Calendar,5,30,400,0.8006173745307464,0.5137506262069162,9.74214475929641,7.755054818471237,4.828856899868697
Calendar,5,30,500,0.7997172732232627,0.5137305015600503,9.736888683180506,7.753464723537294,6.505394200095907
Calendar,5,30,700,0.796242216136346,0.5120392301428734,9.742845075973973,7.756742800847169,8.80311069986783
Calendar,5,30,1000,0.796302866366704,0.5118758066761994,9.741792910825387,7.758769741865283,12.470892400015146
Calendar,6,3,50,9.002084181924964,7.380203729532858,12.233611032533462,10.096723170456958,0.4158642999827862
Calendar,6,3,100,9.005872438345676,7.3830242183104575,12.22071812637163,10.079305984122833,0.30651440005749464
Calendar,6,3,200,8.9798340917632,7.360538830842215,12.277715673301955,10.132572175132246,0.6429415000602603
Calendar,6,3,300,8.975742329835029,7.357954636269117,12.261780613868236,10.122523217951672,0.9780198000371456
Calendar,6,3,400,8.996326329135766,7.374677096749144,12.24438511183343,10.099056665830544,1.2094288000371307
Calendar,6,3,500,8.98146978123025,7.362935325845453,12.234034819328858,10.092052157509054,1.5059843000490218
Calendar,6,3,700,8.978236418892138,7.35999724494068,12.2590578953999,10.11808476784787,2.049684099853039
Calendar,6,3,1000,8.982932261910234,7.364435809965113,12.224370559477615,10.083598403665317,2.9855804999824613
Calendar,6,6,700,6.130962584136745,4.9088117732043735,9.922358840819701,7.8242540466668915,2.838391700061038
Calendar,6,6,1000,6.135041542275189,4.912711299663767,9.935155942944515,7.837597531620295,3.9560511999297887
Calendar,6,9,50,4.199664833648054,3.275702765955963,9.510330945554172,7.478745501357727,0.296644699992612
Calendar,6,9,100,4.198673550687511,3.2741378003946506,9.50306927515647,7.4725072898090525,0.5954480001237243
Calendar,6,9,200,4.200516973385187,3.275432339502405,9.486924135902724,7.465543689648463,1.1655729999765754
Calendar,6,9,300,4.185492807468524,3.264395479818929,9.485115134228332,7.462472172043719,1.6075856999959797
Calendar,6,9,400,4.190195919001173,3.2677967316972234,9.483764407646262,7.46028779207977,2.098740400047973
Calendar,6,9,500,4.190973998254425,3.269742683156539,9.489529534817668,7.459233254379187,2.604014700045809
Calendar,6,9,700,4.192969513826708,3.2708840682308082,9.490159920711882,7.465254682528122,3.731361099984497
Calendar,6,9,1000,4.192669672065163,3.26960934665793,9.488306061771631,7.4642677672160165,5.3406859000679106
Calendar,6,12,700,2.827342189030288,2.1136190193049016,9.456706631510603,7.5543240119960124,4.807265399955213
Calendar,6,12,1000,2.8257719625141626,2.1133682659482083,9.45574083971924,7.552628383754965,7.18404750013724
Calendar,6,15,50,1.700918874819953,1.2201807646750515,9.484154668928449,7.604558707713063,0.5702402000315487
Calendar,6,15,100,1.7025247661919511,1.2195334447158128,9.487696013005271,7.610825700542256,1.0011237000580877
Calendar,6,15,200,1.6924088125342336,1.2144683800029539,9.48143511402788,7.603450699463014,2.069116599857807
Calendar,6,15,300,1.6996895266971532,1.2163500643033935,9.474811180893125,7.5977396104423685,3.2849198998883367
Calendar,6,15,400,1.6944521209722085,1.2140573488493207,9.478520464226413,7.6027130466798765,3.748311100061983
Calendar,6,15,500,1.6935462077140495,1.214005560896372,9.478800072567164,7.602068271969427,4.829058500006795
Calendar,6,15,700,1.69473260614236,1.2142461006060246,9.479596906570668,7.60288956323704,6.224253499880433
Calendar,6,15,1000,1.694203886594878,1.2140956032911119,9.482378759072247,7.605466788742525,9.304931099992245
Calendar,6,20,700,0.776792447633474,0.545569984845249,9.502359420805755,7.618989297144106,9.072171699954197
Calendar,6,20,1000,0.7765572620852184,0.5455222295756773,9.497608603224592,7.617068883667604,11.62186610000208
Calendar,6,30,50,0.7536034326810417,0.5007361886213517,9.516714227540874,7.636373959721985,0.7531628999859095
Calendar,6,30,100,0.7326463594024604,0.4907841519533933,9.497322181655857,7.615741636328163,1.1978486001025885
