mode,n_features,max_depth,learning_rate,n_estimators,rmse_percentual_train,mape_train,rmse_percentual_test,mape_test,processing_time
Calendar,4,10,0.0001,200,13.919654045435973,11.92207686556085,18.378401903867573,14.3620183883229,0.3629325000802055
Calendar,4,10,0.0005,200,12.986826071236516,11.11069647208308,17.517015243454914,13.697410638406978,0.3650217999238521
Calendar,4,12,1e-05,50,14.159741168391015,12.130690458443738,18.601333381810193,14.534332729489147,0.18851100001484156
Calendar,4,12,5e-05,50,14.134593319686159,12.108842394736358,18.578124661972147,14.516178101331196,0.19520180008839816
Calendar,4,12,0.0001,50,14.103247601345942,12.08160951440763,18.54917595430789,14.493553011921529,0.18283090007025748
Calendar,4,12,0.0005,50,13.855378110319975,11.866213675203358,18.3207310043885,14.31529457840037,0.19612750003580004
Calendar,4,12,1e-05,100,14.15343632550671,12.125219062445417,18.595507604177243,14.529770641615006,0.3269578000763431
Calendar,4,12,5e-05,100,14.10323392981193,12.08159715198765,18.54918522808951,14.493555242601076,0.31345510005485266
Calendar,4,12,0.0001,100,14.040786596392753,12.027344991417122,18.491543258169568,14.44850781276844,0.3244686999823898
Calendar,4,12,0.0005,100,13.553074682359279,11.603382466299745,18.04287955124654,14.098620418809224,0.29639490006957203
Calendar,4,12,1e-05,150,14.147132710245533,12.119748890541436,18.589682772911612,14.525209561914846,0.4501191999297589
Calendar,4,12,5e-05,150,14.071981768733181,12.054445789089904,18.520349608198483,14.471018380838496,0.46212429995648563
Calendar,4,12,0.0001,150,13.978668863143506,11.973371907259763,18.43427987241965,14.40382559298967,0.4745746999979019
Calendar,4,12,0.0005,150,13.258927486027225,11.347428364703232,17.773377788411032,13.888699010521341,0.47593139996752143
Calendar,4,12,1e-05,200,14.140831615475614,12.114280730611547,18.583859511732314,14.520650332975677,0.5915451999753714
Calendar,4,12,5e-05,200,14.040801775980531,12.027358127403136,18.491581577569892,14.448541187166079,0.5698530999943614
Calendar,4,12,0.0001,200,13.916891630259183,11.919686014404016,18.377356293668054,14.359427107997194,0.6077021999517456
Calendar,4,12,0.0005,200,12.9727235223193,11.098268372234662,17.512044115700245,13.685350183520539,0.6154480000259355
Calendar,5,6,1e-05,50,14.160364673030779,12.131248184394044,18.6016360733635,14.534719007607935,0.06579070002771914
Calendar,5,6,5e-05,50,14.137919832342439,12.111834942795067,18.579959952483836,14.518374545415352,0.08071630005724728
Calendar,5,6,0.0001,50,14.109921297384371,12.087651119650278,18.55284001181941,14.497922396067015,0.07961499993689358
Calendar,5,6,0.0005,50,13.888705593418162,11.896545701393531,18.338792205696258,14.33664946672722,0.06670339999254793
Calendar,5,6,1e-05,100,14.154693330116523,12.126340156018017,18.59615775709891,14.530574066029608,0.10691759991459548
Calendar,5,6,5e-05,100,14.109858496739557,12.0875659369152,18.552837344608893,14.497913542356569,0.09965640003792942
Calendar,5,6,0.0001,100,14.05411635176768,12.03941594943604,18.49883962257354,14.457205968260686,0.09577130002435297
Calendar,5,6,0.0005,100,13.619610810092674,11.664107504957713,18.07859418965449,14.14065733596242,0.10654449998401105
Calendar,5,6,1e-05,150,14.14903972365122,12.12144333752572,18.590752838718416,14.5264784835661,0.12097850011195987
Calendar,5,6,5e-05,150,14.081962174903321,12.063473101380172,18.52579958835753,14.47750485457638,0.12621959997341037
Calendar,5,6,0.0001,150,13.998665246216829,11.991523720831164,18.44519484557963,14.41679320185746,0.11686850001569837
Calendar,5,6,0.0005,150,13.358533243099602,11.438418403908338,17.826613085330525,13.950847140758604,0.1215500000398606
Calendar,5,6,1e-05,200,14.143386700272965,12.116547083143887,18.58534855882132,14.522383890855997,0.14407819998450577
Calendar,5,6,5e-05,200,14.054170197486561,12.039471865250457,18.498843418613813,14.457154150787185,0.14319720002822578
Calendar,5,6,0.0001,200,13.943541249704701,11.943905808635101,18.39188749261065,14.37664354491212,0.16196990001481026
Calendar,5,6,0.0005,200,13.105284947721923,11.219311082892105,17.582522707574583,13.767281807982798,0.15406850003637373
Calendar,5,8,1e-05,50,14.159936812363313,12.13085737512609,18.601353481418116,14.53448087501835,0.08931539999321103
Calendar,5,8,5e-05,50,14.135611802670741,12.109732387267544,18.57839841156335,14.517008905798868,0.10405550000723451
Calendar,5,8,0.0001,50,14.105315890819828,12.08341757737657,18.549745843445017,14.495194961279923,0.09546690003480762
Calendar,5,8,0.0005,50,13.865738285990052,11.875332525187371,18.323514141699636,14.323313659648301,0.09193240001332015
Calendar,5,8,1e-05,100,14.153826953838507,12.125552069377962,18.595547991554117,14.530067548489745,0.1390352000016719
Calendar,5,8,5e-05,100,14.105272276168014,12.083391859763532,18.549721373461658,14.495200043898212,0.13174059998709708
Calendar,5,8,0.0001,100,14.04493069557147,12.03097416423851,18.49266386256823,14.451767110087646,0.15488749998621643
Calendar,5,8,0.0005,100,13.57381412755604,11.62167498351927,18.048366966648615,14.114368070169379,0.16482760000508279
Calendar,5,8,1e-05,150,14.147717611748016,12.120247616526497,18.58974316006694,14.525654221961137,0.18281139992177486
Calendar,5,8,5e-05,150,14.075040323678033,12.057135437978458,18.521165824464262,14.473478822678127,0.19526710000354797
Calendar,5,8,0.0001,150,13.984882866621406,11.978821113762612,18.43596328728823,14.408675951891151,0.17802940006367862
Calendar,5,8,0.0005,150,13.289704894675667,11.375240528286223,17.781525232549242,13.911631350484166,0.1907312999246642
Calendar,5,8,1e-05,200,14.141608970175472,12.114944132262321,18.583938987573543,14.52124135235066,0.24195950001012534
Calendar,5,8,5e-05,200,14.044932082472275,12.030985362186113,18.492700190458464,14.451827071130488,0.22267129993997514
Calendar,5,8,0.0001,200,13.925170023845123,11.92695557640578,18.379585632097246,14.365843963224082,0.20966189994942397
Calendar,5,8,0.0005,200,13.013198018839114,11.135811881094861,17.522813206489573,13.71531450213283,0.2351873000152409
Calendar,5,10,1e-05,50,14.159694537416517,12.130658288852361,18.601384038807154,14.534437595973074,0.1625271999510005
Calendar,5,10,5e-05,50,14.134329836985783,12.108671492983952,18.578330740790193,14.516674294457635,0.1355861999327317
Calendar,5,10,0.0001,50,14.1026812832961,12.081228080378052,18.549603038369202,14.494569447572841,0.13101050001569092
Calendar,5,10,0.0005,50,13.852669272060744,11.864486853849995,18.322837343733156,14.320104420649674,0.14300209993962198
Calendar,5,10,1e-05,100,14.153343483148666,12.125156005377304,18.595610155218324,14.529981568808168,0.22896530001889914
Calendar,5,10,5e-05,100,14.102683324357043,12.081242613607655,18.549572623636923,14.49453103422232,0.25012710003647953
Calendar,5,10,0.0001,100,14.039664991142535,12.026605469911892,18.492393157572042,14.450508414594795,0.23423419997561723
Calendar,5,10,0.0005,100,13.547789195585096,11.60017235119446,18.047081741397868,14.10813095977081,0.23632679996080697
Calendar,5,10,1e-05,150,14.14699563677398,12.11965523649156,18.58984353742051,14.525529457889405,0.3340956000611186
Calendar,5,10,5e-05,150,14.071138677910092,12.053897698816305,18.520913579573744,14.472459095631942,0.3143095999257639
Calendar,5,10,0.0001,150,13.977004029414134,11.97228697789173,18.435553620237815,14.406789753099265,0.32545180001761764
Calendar,5,10,0.0005,150,13.251064302256774,11.342897482157618,17.779681028450174,13.902440130125127,0.34030989999882877
Calendar,5,10,1e-05,200,14.140650061744372,12.11415648280214,18.58407854365844,14.521078867655932,0.41956779989413917
Calendar,5,10,5e-05,200,14.039696189434173,12.026639127593839,18.49236970262692,14.450469879812536,0.43217609997373074
Calendar,5,10,0.0001,200,13.914700917411096,11.918272914483838,18.379053201210755,14.363319057613355,0.41243270004633814
Calendar,5,10,0.0005,200,12.962234725626526,11.092491248728688,17.52032259523711,13.703446375660494,0.4261183999478817
Calendar,5,12,1e-05,50,14.159536286806873,12.130503938488236,18.6013430685233,14.534368706534467,0.23980229999870062
Calendar,5,12,5e-05,50,14.133551418516062,12.107891721605547,18.578190650102844,14.516375622474097,0.2229322000639513
Calendar,5,12,0.0001,50,14.101151428196504,12.07970559495251,18.549309378301665,14.49395242662943,0.2542610999662429
Calendar,5,12,0.0005,50,13.844864141050339,11.856733941678618,18.321439159857103,14.317181538470681,0.22575320000760257
Calendar,5,12,1e-05,100,14.153026311130038,12.124845275610882,18.595528361841794,14.529843968523167,0.4206082000164315
Calendar,5,12,5e-05,100,14.101136528340835,12.07968654435044,18.549295196220225,14.493937058937304,0.41176519996952266
Calendar,5,12,0.0001,100,14.036586250772745,12.023535078908312,18.49181009626292,14.449297528514746,0.4053979000309482
Calendar,5,12,0.0005,100,13.531978042659157,11.584504200346307,18.044642800177204,14.10262278154328,0.4277053000405431
Calendar,5,12,1e-05,150,14.146519621871892,12.119188204900997,18.589720913750153,14.525323071751952,0.5736960999201983
Calendar,5,12,5e-05,150,14.068823849661996,12.051575328845079,18.520507900046805,14.471581250961437,0.6082498000469059
Calendar,5,12,0.0001,150,13.97236964915062,11.967669843015116,18.43468686383479,14.404999647824953,0.6149773000506684
Calendar,5,12,0.0005,150,13.227174131060229,11.319226769131394,17.776227011737305,13.89462416024218,0.6358514999737963
Calendar,5,12,1e-05,200,14.14001495333585,12.113533709646163,18.583915087750718,14.520803243592658,0.7365095000714064
Calendar,5,12,5e-05,200,14.036594051168608,12.023534385861307,18.49181005347948,14.449288196638394,0.7606764000374824
Calendar,5,12,0.0001,200,13.908482578870338,11.912090701473543,18.37792043327321,14.360960637569434,0.800455000018701
Calendar,5,12,0.0005,200,12.930292118624271,11.060762948817263,17.51595631506877,13.693229964537302,0.8173177000135183
Calendar,6,6,1e-05,50,14.160354934837018,12.13122782728445,18.601563026910206,14.53469354617275,0.07286379998549819
Calendar,6,6,5e-05,50,14.137777105243458,12.111669338968728,18.579438542045768,14.518124000764995,0.07328399992547929
Calendar,6,6,0.0001,50,14.10962457798002,12.08730992437785,18.551712387892167,14.49736624930035,0.07978839997667819
Calendar,6,6,0.0005,50,13.887192366136803,11.894810104035802,18.33325632557045,14.333976258784062,0.06801049993373454
Calendar,6,6,1e-05,100,14.154673840963678,12.126299441798833,18.59601163810482,14.530523143159233,0.0999549999833107
Calendar,6,6,5e-05,100,14.109565651018197,12.087225840882148,18.551813125888366,14.497421703594545,0.10134490008931607
Calendar,6,6,0.0001,100,14.053512376222994,12.03872530033714,18.496614256457647,14.45611253004059,0.09972659999039024
Calendar,6,6,0.0005,100,13.616609048618933,11.660618996390394,18.067606947063286,14.135493773526958,0.08857100002933294
Calendar,6,6,1e-05,150,14.149010470795258,12.121382266196942,18.59053362193816,14.52640209926054,0.12247790000401437
Calendar,6,6,5e-05,150,14.0815017075413,12.062946401849524,18.52420404273983,14.476731265785233,0.13140289997681975
Calendar,6,6,0.0001,150,13.99775963067083,11.990488740705029,18.44186003268959,14.4151505907004,0.13224669999908656
Calendar,6,6,0.0005,150,13.354081981518185,11.43323731806714,17.810271961061463,13.94319897769106,0.1186124999076128
Calendar,6,6,1e-05,200,14.14334767094395,12.116465654705516,18.585056218708772,14.522282045115254,0.14524530002381653
Calendar,6,6,5e-05,200,14.053525139125046,12.03874997219496,18.49665036364496,14.456082621927616,0.14565510000102222
Calendar,6,6,0.0001,200,13.942332305380981,11.942521794570435,18.38744755104487,14.374487267234409,0.16355139994993806
Calendar,6,6,0.0005,200,13.099412064493507,11.212522628391277,17.56092067794078,13.757189113913897,0.1616091999458149
Calendar,6,8,1e-05,50,14.159875836709475,12.13077962541991,18.60133134233848,14.53443429283845,0.10303330002352595
Calendar,6,8,5e-05,50,14.1353249757467,12.109382459113267,18.578056626958027,14.516620023156335,0.09935849998146296
Calendar,6,8,0.0001,50,14.104728205054796,12.082717479478298,18.549001352840044,14.494383890504745,0.0977712000021711
Calendar,6,8,0.0005,50,13.862794128172329,11.871825106821875,18.31989376656748,14.319358408835638,0.0914987000869587
Calendar,6,8,1e-05,100,14.153707569079932,12.125398574658874,18.59552982149159,14.529990126618959,0.13684930000454187
Calendar,6,8,5e-05,100,14.10472249858365,12.082714888722808,18.549024601176544,14.494414097577222,0.14224750001449138
Calendar,6,8,0.0001,100,14.043754673518773,12.029571275365754,18.49121491664285,14.4501748126988,0.14326360006816685
Calendar,6,8,0.0005,100,13.567831680605533,11.614609840344173,18.041231151896536,14.106757642045025,0.13348479999694973
Calendar,6,8,1e-05,150,14.147539940970923,12.12001864644794,18.58973009774195,14.52554714358725,0.18022520001977682
Calendar,6,8,5e-05,150,14.074219913758554,12.056131352471862,18.520074198942048,14.472272580213605,0.18611500004772097
Calendar,6,8,0.0001,150,13.983113707157612,11.97672202378981,18.433779653855915,14.406267020755248,0.18772129993885756
Calendar,6,8,0.0005,150,13.280854454072566,11.364335775221745,17.770903408891918,13.900336661437413,0.1796866999939084
Calendar,6,8,1e-05,200,14.14137359175592,12.114640263900458,18.58393101618442,14.521104617473677,0.22865830000955611
Calendar,6,8,5e-05,200,14.043801606293519,12.029618569238039,18.491250935526782,14.450226442860192,0.22075320000294596
Calendar,6,8,0.0001,200,13.922827233819927,11.924172904410836,18.376678046885882,14.362650202267503,0.22874910000246018
Calendar,6,8,0.0005,200,13.001769295868145,11.121740080512538,17.50875482034089,13.700230868042315,0.23871710000094026
Calendar,6,10,1e-05,50,14.159637239895538,12.130581345390205,18.60125149838682,14.534353356783953,0.13944139995146543
Calendar,6,10,5e-05,50,14.133964377101773,12.108233889953794,18.57760928637058,14.516230768284927,0.12417930003721267
Calendar,6,10,0.0001,50,14.101912191405164,12.08031418340195,18.54816509244121,14.493680483082901,0.12769350002054125
Calendar,6,10,0.0005,50,13.84873992180744,11.85984109500567,18.315635139513443,14.315738112540204,0.14017869997769594
Calendar,6,10,1e-05,100,14.153228063658698,12.12500002298559,18.595345035514786,14.529813090429919,0.2222109999274835
Calendar,6,10,5e-05,100,14.101931628323342,12.080346953351711,18.54813744756774,14.493646392193282,0.21713480004109442
Calendar,6,10,0.0001,100,14.038130805786178,12.024781192303799,18.489523136206635,14.448736603484036,0.2330171000212431
Calendar,6,10,0.0005,100,13.539833180261125,11.590851297745171,18.032795374332306,14.099470860893659,0.23241140006575733
Calendar,6,10,1e-05,150,14.14682233756303,12.119420478100775,18.589445799689315,14.52527674032204,0.3157272000098601
Calendar,6,10,5e-05,150,14.069985836305152,12.052533105511392,18.518762421893463,14.471132806296902,0.33386900008190423
Calendar,6,10,0.0001,150,13.974680242924583,11.969525244034838,18.43123617664092,14.404139528796787,0.3155875999946147
Calendar,6,10,0.0005,150,13.238724637641111,11.329091080873365,17.75837083788625,13.889532964124268,0.331495700054802
Calendar,6,10,1e-05,200,14.140418013815001,12.11384254541586,18.583548149112758,14.520741910899437,0.3941293000243604
Calendar,6,10,5e-05,200,14.038158313253088,12.024819144336911,18.48951325866518,14.448710730229001,0.4267009000759572
Calendar,6,10,0.0001,200,13.911575800821392,11.914571029382062,18.373302672350196,14.359814374338287,0.3981362999184057
Calendar,6,10,0.0005,200,12.945341368994718,11.074392834348934,17.49221326039816,13.686254331934588,0.4252462999429554
Calendar,6,12,1e-05,50,14.159479066497255,12.130450902721114,18.601227442620996,14.534305310064353,0.23496579995844513
Calendar,6,12,5e-05,50,14.133235203466489,12.1076182621417,18.577542057991874,14.51601300710835,0.23909970000386238
Calendar,6,12,0.0001,50,14.10050962816768,12.07915452317553,18.54801330871517,14.493230436104898,0.2190345999551937
Calendar,6,12,0.0005,50,13.841675006398523,11.853975552852134,18.314968520791364,14.313629656526219,0.2644730999600142
Calendar,6,12,1e-05,100,14.15291420612877,12.124741892563073,18.595297645036283,14.529717536511749,0.41564220003783703
Calendar,6,12,5e-05,100,14.100502428204798,12.079143088598379,18.54799352085025,14.493208741831221,0.4199603999732062
Calendar,6,12,0.0001,100,14.035310018574748,12.022436169347927,18.48922248729445,14.447859223119488,0.4235564999980852
Calendar,6,12,0.0005,100,13.525615154687888,11.579022499741495,18.03185956980829,14.095568485489105,0.41759069997351617
Calendar,6,12,1e-05,150,14.146356830349141,12.119038688718806,18.589375288062918,14.525133744560433,0.574304899899289
Calendar,6,12,5e-05,150,14.067864870107623,12.050751635616978,18.51854270382752,14.470480327998803,0.5793414000654593
Calendar,6,12,0.0001,150,13.970452589431886,11.966017307572372,18.430806170566918,14.40284902867765,0.5964468999300152
